t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682357882,265604,998.406958,0.771304,3.459956,8.081054,2766.474804,read,500k,3,m
1682357883,269370,1038.083302,0.859451,3.066497,6.285831,2776.779412,read,500k,3,m
1682357884,273029,1034.612103,0.793861,3.985545,7.714279,2785.783359,read,500k,3,m
1682357885,276656,988.537032,0.785483,3.974157,7.543232,2794.277793,read,500k,3,m
1682357886,280222,1030.707378,0.799662,3.801083,7.945577,2802.000942,read,500k,3,m
1682357887,283396,1084.049051,1.170793,4.006702,8.174891,2805.686838,read,500k,3,m
1682357888,287203,1027.565189,0.747639,3.924474,7.648627,2815.497193,read,500k,3,m
1682357889,291157,1044.100586,0.735977,3.346477,8.137939,2826.55892,read,500k,3,m
1682357890,294958,1060.533112,0.761095,3.53266,6.6511,2835.919488,read,500k,3,m
1682357891,298908,1009.643603,0.786483,3.142946,5.606638,2846.525388,read,500k,3,m
1682357892,302740,1052.03747,0.755346,3.952396,7.629868,2855.822377,read,500k,3,m
1682357893,306523,1028.299615,0.767962,3.449884,6.591096,2864.485524,read,500k,3,m
1682357894,310113,979.160333,0.89472,3.92779,6.557565,2871.204274,read,500k,3,m
1682357895,313773,951.70191,0.914421,3.951256,6.808431,2878.440873,read,500k,3,m
1682357896,317890,1043.025447,0.751414,3.838896,6.724173,2889.64418,read,500k,3,m
1682357897,320327,1004.852903,1.3533,5.754481,11.091106,2885.628891,read,500k,3,m
1682357898,323675,990.651545,0.960149,3.982946,7.958228,2889.753926,read,500k,3,m
1682357899,327407,1029.288369,0.793751,3.579883,7.563901,2897.204401,read,500k,3,m
1682357900,331349,1035.342266,0.753765,3.648703,7.888616,2906.258364,read,500k,3,m
1682357901,335098,994.73795,0.875626,3.303677,7.853135,2913.664531,read,500k,3,m
1682357902,339078,1055.688456,0.75135,3.533305,8.401269,2922.862703,read,500k,3,m
1682357903,341845,1026.420382,1.275894,4.785104,9.689177,2921.398569,read,500k,3,m
1682357904,345614,1039.820417,0.84529,3.549087,5.588766,2928.69875,read,500k,3,m
1682357905,349485,1059.541978,0.787285,3.150242,8.041042,2936.314143,read,500k,3,m
1682357906,353309,997.012041,0.820136,3.276382,5.738472,2944.016227,read,500k,3,m
1682357907,356887,1052.171535,0.918229,3.954408,6.510189,2949.245865,read,500k,3,m
1682357908,360621,1046.186821,0.810354,3.796012,7.038176,2955.717506,read,500k,3,m
1682357909,364011,1016.21822,1.003419,3.820705,6.198391,2959.248169,read,500k,3,m
1682357910,367421,986.207935,0.991436,3.998265,7.003993,2962.885421,read,500k,3,m
1682357911,371272,1026.463181,0.781582,3.868865,7.359005,2969.98116,read,500k,3,m
1682357912,374898,1043.369641,0.914459,3.922645,6.182712,2975.162586,read,500k,3,m
1682357913,379015,986.621029,0.727795,3.171235,7.069349,2984.191754,read,500k,3,m
1682357914,383081,1012.419646,0.729455,3.783867,6.206489,2992.642563,read,500k,3,m
1682357915,385941,1019.095036,1.202502,4.889389,10.3943,2991.608167,read,500k,3,m
1682357916,389112,999.757406,1.044285,4.165938,9.60774,2992.965089,read,500k,3,m
1682357917,392413,1023.939567,0.949008,4.187597,8.425179,2995.306511,read,500k,3,m
1682357918,396608,1038.945945,0.746598,2.887284,5.911472,3004.395749,read,500k,3,m
1682357919,399535,1048.311056,1.129183,5.303092,9.464999,3003.807952,read,500k,3,m
1682357920,402231,1089.348385,1.208225,5.507389,11.634841,3001.521036,read,500k,3,m
1682357921,405816,1126.095807,0.864038,3.569078,8.051351,3005.84579,read,500k,3,m
1682357922,409942,1016.568686,0.730554,3.205164,7.609852,3014.070188,read,500k,3,m
1682357923,414044,1034.966024,0.737273,3.271993,5.885933,3021.953379,read,500k,3,m
1682357924,418067,1112.630264,0.781847,3.770076,5.209863,3029.271852,read,500k,3,m
1682357925,421904,1007.097465,0.760673,3.46648,8.259043,3035.087159,read,500k,3,m
1682357926,425701,1142.354852,0.808528,3.683367,8.012865,3040.527922,read,500k,3,m
1682357927,429584,1008.193858,0.761082,2.902195,8.373008,3046.499459,read,500k,3,m
1682357928,433507,1039.670361,0.767994,3.171581,6.921723,3052.674787,read,500k,3,m
1682357929,436508,1017.160278,1.306039,4.095121,7.055123,3052.314445,read,500k,3,m
1682357930,439774,1114.850283,0.890574,4.273445,8.228496,3053.819011,read,500k,3,m
1682357931,443569,1100.911225,0.788693,3.53251,6.217595,3058.91437,read,500k,3,m
1682357932,447467,1022.032198,0.784812,3.096298,7.266446,3064.66294,read,500k,3,m
1682357933,451324,1069.465804,0.751443,3.477374,6.06287,3070.062456,read,500k,3,m
1682357934,455330,1105.596506,0.74334,3.458208,6.552727,3076.358439,read,500k,3,m
1682357935,459110,1026.296962,0.772145,3.785465,7.593069,3081.089898,read,500k,3,m
1682357936,462838,1035.528345,0.902545,3.963921,5.874575,3085.419162,read,500k,3,m
1682357937,464486,1040.896618,1.770529,8.829311,16.792948,3075.918099,read,500k,3,m
1682357938,466414,1359.473024,1.674565,7.451475,17.734066,3068.354165,read,500k,3,m
1682357939,468014,1338.311452,2.22386,8.563182,14.783274,3058.76611,read,500k,3,m
1682357940,470667,1164.335473,1.372375,4.94719,9.857963,3056.110425,read,500k,3,m
1682357941,473988,1126.464764,1.048317,4.002966,7.361607,3057.825607,read,500k,3,m
1682357942,477681,1045.358937,0.934826,3.316022,5.559373,3061.876072,read,500k,3,m
1682357943,481446,1061.585993,0.790171,3.652103,7.923693,3066.354908,read,500k,3,m
1682357944,484749,1100.278966,0.829064,4.506526,12.014421,3067.871255,read,500k,3,m
1682357945,488701,1037.170674,0.765508,3.52182,7.724002,3073.435894,read,500k,3,m
1682357946,492650,1020.715134,0.747648,3.158101,6.525637,3078.9088,read,500k,3,m
1682357947,496415,1089.242696,0.818303,3.307769,7.578445,3083.149944,read,500k,3,m
1682357948,499995,1024.497103,0.803582,3.957596,7.801286,3086.239337,read,500k,3,m
1682358025,2532,35.073561,1.500571,6.415956,11.567575,2497.997447,read,500k,3,m
1682358026,5545,1106.451876,1.169162,6.508905,12.734265,2758.913127,read,500k,3,m
1682358027,7707,1133.176088,1.742807,7.987274,18.510146,2562.154951,read,500k,3,m
1682358028,9769,1210.070256,2.011502,8.366595,14.877314,2431.847475,read,500k,3,m
1682358029,12600,1118.548046,1.285776,6.822461,13.164945,2515.751012,read,500k,3,m
1682358030,16371,1172.343092,0.923808,4.938306,9.599775,2724.584306,read,500k,3,m
1682358031,20580,1189.892559,0.741465,5.786355,8.644815,2935.712343,read,500k,3,m
1682358032,24627,1035.381879,0.828807,4.339917,7.96858,3074.635991,read,500k,3,m
1682358033,27898,1028.465779,1.27701,4.878582,9.077754,3096.872419,read,500k,3,m
1682358034,32155,1134.39004,0.803533,4.142397,8.23073,3212.962227,read,500k,3,m
1682358035,35863,1098.586395,0.977969,4.677685,8.382545,3255.617052,read,500k,3,m
1682358036,39755,1059.224708,0.835982,4.801211,8.736782,3310.64007,read,500k,3,m
1682358037,44089,1134.399558,0.73728,5.225914,8.932843,3389.244804,read,500k,3,m
1682358038,48740,1118.825473,0.760064,3.658934,8.346747,3478.572199,read,500k,3,m
1682358039,52719,1047.642179,0.922447,4.007534,8.826447,3512.463584,read,500k,3,m
1682358040,57145,1199.095959,0.724772,4.002109,10.133497,3569.509317,read,500k,3,m
1682358041,61466,1209.47004,0.743951,4.266953,8.695802,3613.85024,read,500k,3,m
1682358042,65850,1041.063506,0.750892,4.075481,8.910334,3656.58714,read,500k,3,m
1682358043,70048,1128.212585,0.773321,4.552607,8.057485,3684.489583,read,500k,3,m
1682358044,74045,1096.600254,0.84564,5.6491,8.648136,3700.575662,read,500k,3,m
1682358045,78691,1006.029239,0.794966,3.598851,8.205473,3745.422948,read,500k,3,m
1682358046,83213,1067.287886,0.748267,4.875164,8.185685,3781.072859,read,500k,3,m
1682358047,87987,1187.031609,0.731054,3.934182,8.382776,3824.232373,read,500k,3,m
1682358048,92499,1117.535941,0.721802,5.396904,8.728397,3852.726255,read,500k,3,m
1682358049,96941,1062.47225,0.744673,4.6588,9.975471,3876.068471,read,500k,3,m
1682358050,101281,1113.481794,0.747802,5.557312,10.121662,3894.237163,read,500k,3,m
1682358051,105845,1176.291358,0.787679,3.917559,8.429563,3919.04513,read,500k,3,m
1682358052,110177,1026.427069,0.765692,5.215903,8.549783,3933.806551,read,500k,3,m
1682358053,114486,1212.882834,0.789154,4.547241,10.065695,3946.750797,read,500k,3,m
1682358054,118838,1232.894491,0.772123,3.833468,11.672696,3960.252997,read,500k,3,m
1682358055,123494,1048.27004,0.754654,3.855141,8.229003,3982.714006,read,500k,3,m
1682358056,128113,1057.611647,0.755493,4.091864,8.209526,4002.585202,read,500k,3,m
1682358057,132498,1176.829889,0.753538,5.350988,8.846562,4014.156066,read,500k,3,m
1682358058,136940,1118.386298,0.788742,4.211354,8.442485,4026.767812,read,500k,3,m
1682358059,141487,1076.685283,0.74592,4.252684,8.151491,4041.571623,read,500k,3,m
1682358060,145904,1157.945996,0.75913,4.418505,8.106731,4052.003298,read,500k,3,m
1682358061,150154,1088.338852,0.829697,4.211279,7.197848,4057.153011,read,500k,3,m
1682358062,153256,1057.269555,1.311522,5.528263,9.366185,4032.266967,read,500k,3,m
1682358063,157678,1239.892988,0.819613,3.811236,7.85256,4042.175248,read,500k,3,m
1682358064,162161,1250.884622,0.774892,4.181998,7.956525,4053.242224,read,500k,3,m
1682358065,166554,1134.605542,0.745102,4.106843,10.247723,4061.530096,read,500k,3,m
1682358066,170953,1118.415001,0.758136,4.152714,8.405966,4069.570067,read,500k,3,m
1682358067,175542,1280.713611,0.751643,3.882986,7.995283,4081.641324,read,500k,3,m
1682358068,180090,1135.795736,0.756876,3.980874,8.589224,4091.968167,read,500k,3,m
1682358069,184779,1090.455823,0.718667,4.057786,8.417734,4105.287319,read,500k,3,m
1682358070,189375,1200.10289,0.732219,4.094268,7.877248,4115.972113,read,500k,3,m
1682358071,193768,1293.452661,0.737362,4.344267,9.496291,4122.037047,read,500k,3,m
1682358072,198292,1085.557251,0.71377,4.823543,8.77605,4130.423174,read,500k,3,m
1682358073,202665,1118.389653,0.738975,5.535267,8.639432,4135.370875,read,500k,3,m
1682358074,207042,1154.763911,0.780929,4.889155,8.291629,4140.182861,read,500k,3,m
1682358075,211647,1087.270705,0.781635,3.785666,7.778379,4149.319453,read,500k,3,m
1682358076,216247,1081.716225,0.787676,3.624935,8.071624,4157.988036,read,500k,3,m
1682358077,220812,1176.414108,0.73698,4.275142,9.972116,4165.665172,read,500k,3,m
1682358078,225682,1088.211886,0.716293,3.964448,7.631811,4178.679391,read,500k,3,m
1682358079,230416,1070.355166,0.728577,4.108595,8.072367,4188.786956,read,500k,3,m
1682358080,234916,1167.170879,0.729806,4.754284,8.666639,4194.386035,read,500k,3,m
1682358081,239560,1077.387792,0.703469,4.036126,8.357055,4202.235538,read,500k,3,m
1682358082,243950,1075.283881,0.730188,5.205425,8.544299,4205.487482,read,500k,3,m
1682358083,248541,1169.228066,0.755376,3.95397,8.071519,4212.00843,read,500k,3,m
1682358084,253472,1225.522083,0.712012,4.024114,7.892504,4224.012368,read,500k,3,m
1682358085,258314,1063.519148,0.741687,3.68944,7.631952,4234.165712,read,500k,3,m
1682358086,262749,1070.807338,0.752227,4.136268,8.682474,4237.350079,read,500k,3,m
1682358087,267462,1230.292699,0.745028,4.131685,8.151728,4244.893637,read,500k,3,m
1682358088,271970,1126.437815,0.743772,4.482442,8.567518,4249.014803,read,500k,3,m
1682358089,276840,1094.398035,0.711455,3.77394,8.258146,4258.564253,read,500k,3,m
1682358090,281724,1181.383963,0.722211,3.955883,7.928539,4268.042547,read,500k,3,m
1682358091,286061,1102.882034,0.796886,4.251891,8.012048,4269.074934,read,500k,3,m
1682358092,290450,1081.582614,0.739289,4.460733,8.449583,4270.839519,read,500k,3,m
1682358093,295165,1156.057457,0.713775,4.365375,8.032881,4277.276519,read,500k,3,m
1682358094,299698,1192.106461,0.716916,4.134347,11.121758,4280.960744,read,500k,3,m
1682358095,304400,1079.226416,0.73791,3.933276,8.798788,4286.840691,read,500k,3,m
1682358096,308937,1077.969503,0.716685,4.429274,8.548974,4290.321297,read,500k,3,m
1682358097,313230,1218.457309,0.722736,4.864781,8.769754,4290.361688,read,500k,3,m
1682358098,317855,1109.54936,0.726455,4.080369,8.424259,4294.879719,read,500k,3,m
1682358099,322062,1111.985696,0.71444,6.090899,9.162053,4293.726692,read,500k,3,m
1682358100,326170,1207.775769,0.730255,5.433299,9.939873,4291.271379,read,500k,3,m
1682358101,330874,1115.961995,0.769758,3.366088,8.249189,4296.633333,read,500k,3,m
1682358102,335027,1086.086937,0.767021,6.336723,8.72462,4294.822497,read,500k,3,m
1682358103,339773,892.193989,0.726473,3.910708,8.378616,4300.558901,read,500k,3,m
1682358104,344412,1240.045029,0.741431,3.995432,8.535489,4304.725678,read,500k,3,m
1682358105,348966,1095.16374,0.788858,3.893179,8.138012,4307.821209,read,500k,3,m
1682358106,353669,1115.684314,0.747195,3.921865,8.038524,4312.616935,read,500k,3,m
1682358107,358320,1224.575455,0.74603,3.935688,8.104678,4316.602123,read,500k,3,m
1682358108,362686,1065.214342,0.760212,4.767834,8.566515,4317.293023,read,500k,3,m
1682358109,367204,1120.2199,0.72247,4.514869,8.354364,4319.654885,read,500k,3,m
1682358110,371680,1277.382783,0.733834,5.087672,8.427882,4321.417653,read,500k,3,m
1682358111,375984,1068.303226,0.799906,4.370765,8.124704,4321.243776,read,500k,3,m
1682358112,380464,1128.149959,0.736869,4.166459,8.783099,4323.067454,read,500k,3,m
1682358113,385239,1148.683316,0.707676,4.203139,8.124162,4327.895195,read,500k,3,m
1682358114,389727,1275.53752,0.74475,4.579908,8.788276,4329.842535,read,500k,3,m
1682358115,394124,1122.473858,0.751609,4.437597,8.655125,4330.584925,read,500k,3,m
1682358116,398227,1113.346462,0.792072,4.812734,9.063345,4328.132277,read,500k,3,m
1682358117,402672,1177.634012,0.736708,4.912471,8.084462,4329.357013,read,500k,3,m
1682358118,406545,1117.029409,0.945918,4.427985,8.371474,4324.538201,read,500k,3,m
1682358119,411280,1071.713019,0.715661,4.315623,8.192032,4328.825328,read,500k,3,m
1682358120,415797,1240.598986,0.779738,4.096935,8.103563,4330.808174,read,500k,3,m
1682358121,420416,1240.621368,0.758228,3.942556,8.011206,4333.792453,read,500k,3,m
1682358122,424248,1100.158663,0.906146,5.145663,9.115096,4328.644658,read,500k,3,m
1682358123,428652,1086.220469,0.804127,4.174315,8.243766,4329.407217,read,500k,3,m
1682358124,432496,1144.175417,0.800244,5.665616,11.391098,4324.555155,read,500k,3,m
1682358125,436480,1105.177669,0.809748,4.984508,10.330167,4321.204051,read,500k,3,m
1682358126,440672,1115.396507,0.823471,4.488905,8.058302,4319.882625,read,500k,3,m
1682358127,444907,1106.901319,0.811938,4.853432,8.588676,4319.16523,read,500k,3,m
1682358128,448950,1182.271999,0.817611,5.226477,9.290862,4316.511531,read,500k,3,m
1682358129,452429,1143.720318,0.915402,6.006912,8.937139,4308.540815,read,500k,3,m
1682358130,456133,1142.260079,0.957747,4.451672,9.099392,4302.815369,read,500k,3,m
1682358131,459598,1164.884128,0.860323,6.266765,12.660598,4295.013555,read,500k,3,m
1682358132,463424,1155.730523,0.833291,5.308999,8.70195,4290.689063,read,500k,3,m
1682358133,465586,1135.976335,1.878569,7.911171,13.135924,4271.057382,read,500k,3,m
1682358134,468621,1128.225784,1.259454,6.252404,10.827928,4259.902332,read,500k,3,m
1682358135,473008,1080.198462,0.810215,3.836004,8.773955,4260.925307,read,500k,3,m
1682358136,476842,1083.995285,0.878937,5.155614,9.668684,4257.227371,read,500k,3,m
1682358137,480029,1104.937722,1.155757,5.876378,9.774705,4247.760291,read,500k,3,m
1682358138,483632,1096.843043,0.935985,5.467275,10.851419,4242.107337,read,500k,3,m
1682358139,487674,1114.155657,0.804058,5.206048,9.215384,4240.366003,read,500k,3,m
1682358140,491999,1140.701614,0.808557,4.154708,8.207313,4241.089014,read,500k,3,m
1682358141,495710,1104.192701,0.866553,5.802365,9.114236,4236.566616,read,500k,3,m
1682358142,499849,1108.864336,0.864426,5.400258,8.51799,4235.737987,read,500k,3,m
1682358453,3325,26.129114,1.417485,8.45972,12.677996,3284.05985,read,500k,3,m
1682358454,7862,1016.166011,1.172275,5.94385,8.821738,3906.546776,read,500k,3,m
1682358455,12470,1004.066634,0.986365,6.702414,9.272524,4138.575006,read,500k,3,m
1682358456,16592,1042.79616,0.904218,7.68314,9.270057,4137.856568,read,500k,3,m
1682358457,20797,1035.97018,0.770418,7.944951,11.717753,4151.428938,read,500k,3,m
1682358458,25172,976.022113,0.777246,7.966936,11.027865,4189.197304,read,500k,3,m
1682358459,28844,1030.788349,0.853892,8.255051,12.595365,4115.624155,read,500k,3,m
1682358460,32761,1013.421655,0.769906,7.945975,9.499329,4090.674193,read,500k,3,m
1682358461,36759,979.723327,0.76712,8.081608,11.567464,4080.467195,read,500k,3,m
1682358462,41205,1004.003693,0.781425,7.973473,9.605256,4116.884347,read,500k,3,m
1682358463,45230,1027.992817,0.790473,8.039617,10.756977,4108.697917,read,500k,3,m
1682358464,49687,985.781038,0.881233,7.591322,10.684766,4137.777146,read,500k,3,m
1682358465,53690,1023.550722,0.793853,7.97956,11.941941,4127.4261,read,500k,3,m
1682358466,58077,1017.626654,0.752005,7.979964,10.058344,4145.859566,read,500k,3,m
1682358467,62236,982.408999,0.748147,8.005618,9.702082,4146.829405,read,500k,3,m
1682358468,65830,1011.976649,0.75692,8.189805,14.440357,4112.374428,read,500k,3,m
1682358469,69926,1019.988452,0.773908,7.963812,9.70523,4111.20649,read,500k,3,m
1682358470,74114,971.83297,0.764701,7.871655,9.421348,4115.609842,read,500k,3,m
1682358471,77849,996.081957,0.758827,8.333579,15.210314,4095.484561,read,500k,3,m
1682358472,82050,1036.046845,0.736329,8.022255,11.781262,4100.895661,read,500k,3,m
1682358473,86126,972.401935,0.73342,8.015819,12.001284,4099.664813,read,500k,3,m
1682358474,90395,995.624844,0.74703,8.000385,11.286623,4107.424171,read,500k,3,m
1682358475,94533,1032.013185,0.713877,8.011699,12.57641,4108.856524,read,500k,3,m
1682358476,98834,983.963836,0.723543,7.611009,9.688075,4116.697931,read,500k,3,m
1682358477,102498,1008.02644,0.793754,8.369931,12.844453,4098.63689,read,500k,3,m
1682358478,106613,1082.599553,0.723165,8.013049,11.852905,4099.266041,read,500k,3,m
1682358479,110705,986.267843,0.715852,8.034661,13.436893,4099.000859,read,500k,3,m
1682358480,114269,971.047112,0.756718,8.484534,14.43311,4079.91303,read,500k,3,m
1682358481,118604,1084.027281,0.746242,7.924598,9.504296,4088.690208,read,500k,3,m
1682358482,122627,972.367511,0.80912,7.956584,9.228482,4086.522842,read,500k,3,m
1682358483,126307,996.41633,0.854544,8.00655,13.038856,4073.428342,read,500k,3,m
1682358484,130321,1087.232199,0.810403,8.059499,11.999417,4071.555668,read,500k,3,m
1682358485,134237,970.354894,0.798075,8.030662,14.289893,4066.832398,read,500k,3,m
1682358486,138200,977.6129,0.881478,7.728313,10.401208,4063.437045,read,500k,3,m
1682358487,142115,1103.96623,0.885044,8.01515,11.02031,4059.515763,read,500k,3,m
1682358488,146403,967.982099,0.827209,7.901975,9.648279,4065.855427,read,500k,3,m
1682358489,150304,1000.071821,0.847345,8.12068,12.651487,4061.296351,read,500k,3,m
1682358490,154107,1051.846826,0.813401,7.98944,11.962047,4054.606863,read,500k,3,m
1682358491,157689,972.046384,0.786217,8.468624,14.324127,4042.362298,read,500k,3,m
1682358492,161654,987.972994,0.830677,7.967995,10.567698,4040.490523,read,500k,3,m
1682358493,165729,1092.117656,0.822672,7.854534,10.438642,4041.406266,read,500k,3,m
1682358494,169514,972.14202,0.798993,8.286712,13.754721,4035.313955,read,500k,3,m
1682358495,173386,1055.693336,0.802359,8.121807,13.411575,4031.288239,read,500k,3,m
1682358496,177992,1096.024334,0.790441,7.326204,9.940158,4044.549832,read,500k,3,m
1682358497,181455,977.563362,0.9012,8.069877,12.571184,4031.629967,read,500k,3,m
1682358498,184951,995.426707,1.019357,8.16083,14.131028,4020.002229,read,500k,3,m
1682358499,189020,1047.889524,0.855423,7.937289,10.236347,4020.919676,read,500k,3,m
1682358500,192799,967.133192,0.862803,7.875403,9.475365,4015.998148,read,500k,3,m
1682358501,196982,1035.904345,0.863133,7.643946,10.481979,4019.399623,read,500k,3,m
1682358502,200413,1093.444417,0.899179,8.117747,12.591961,4007.627559,read,500k,3,m
1682358503,204557,994.623469,0.951836,7.867352,9.116934,4010.314986,read,500k,3,m
1682358504,208444,999.935325,0.885981,8.077564,12.682114,4007.952995,read,500k,3,m
1682358505,212479,1100.023919,0.848332,8.042328,10.98046,4008.45056,read,500k,3,m
1682358506,215743,1020.025713,1.002322,8.602477,14.26552,3994.641649,read,500k,3,m
1682358507,219575,1024.458732,1.188851,7.491517,9.469381,3991.704497,read,500k,3,m
1682358508,223638,1059.900192,0.848661,7.998237,10.921843,3992.96084,read,500k,3,m
1682358509,227561,979.394174,0.85157,7.997368,10.747731,3991.758786,read,500k,3,m
1682358510,231787,1057.029406,0.863801,7.931435,9.766908,3995.664439,read,500k,3,m
1682358511,235838,1063.017864,0.876408,7.895886,12.10837,3996.73177,read,500k,3,m
1682358512,239365,1029.13776,0.819495,8.017291,13.234131,3988.9143,read,500k,3,m
1682358513,243281,1019.535694,0.840428,8.036137,9.829296,3987.713006,read,500k,3,m
1682358514,247239,1052.822189,0.787464,7.997345,12.419988,3987.183332,read,500k,3,m
1682358515,251271,998.860876,0.947266,7.985427,10.151785,3987.945299,read,500k,3,m
1682358516,254912,1031.815246,1.011332,8.022582,9.852052,3982.523309,read,500k,3,m
1682358517,258855,1036.111472,0.801505,7.966823,11.102505,3981.905893,read,500k,3,m
1682358518,263045,1056.103474,0.775422,8.052837,12.111396,3984.804972,read,500k,3,m
1682358519,267180,1032.027141,0.815791,7.668333,8.975358,3987.292871,read,500k,3,m
1682358520,271573,1112.544,0.860351,7.732892,9.557592,3993.241381,read,500k,3,m
1682358521,275221,1096.11279,0.844316,8.451817,13.695213,3988.270324,read,500k,3,m
1682358522,279405,979.889181,0.791861,7.952349,9.338615,3991.008357,read,500k,3,m
1682358523,283807,1064.127976,0.764867,7.720972,9.445312,3996.840892,read,500k,3,m
1682358524,287767,1057.704367,0.845606,7.983663,12.600825,3996.342973,read,500k,3,m
1682358525,291341,1021.301528,0.875903,8.144591,11.160017,3990.562233,read,500k,3,m
1682358526,295019,1087.411971,0.807277,8.085553,13.735847,3986.337326,read,500k,3,m
1682358527,299357,1035.556414,0.782055,7.798333,9.447351,3991.01114,read,500k,3,m
1682358528,303328,980.364972,0.822501,7.919988,10.493415,3990.722836,read,500k,3,m
1682358529,307328,1045.15806,0.800657,7.995659,12.953867,3990.841922,read,500k,3,m
1682358530,311193,1049.662192,0.793588,7.926943,12.264476,3989.258103,read,500k,3,m
1682358531,315621,974.320832,0.820744,7.677535,9.142399,3994.801631,read,500k,3,m
1682358532,319406,1031.112853,0.834505,7.994998,12.414144,3992.189194,read,500k,3,m
1682358533,323693,1021.163661,0.798181,7.445414,10.322743,3995.828165,read,500k,3,m
1682358534,327119,972.31691,0.797488,8.333879,14.40621,3988.884869,read,500k,3,m
1682358535,331740,1042.194058,0.76843,7.549125,9.320649,3996.484504,read,500k,3,m
1682358536,335592,1037.022054,0.823217,8.041381,12.282872,3994.779329,read,500k,3,m
1682358537,339599,987.047594,0.902072,7.880178,9.78133,3994.925479,read,500k,3,m
1682358538,344019,1027.190726,0.817541,7.472583,9.069254,3999.848038,read,500k,3,m
1682358539,347692,1000.704605,0.859161,8.037599,13.350631,3995.971864,read,500k,3,m
1682358540,351482,976.024789,0.858542,8.054844,10.779212,3993.763062,read,500k,3,m
1682358541,355354,1065.880674,0.898096,8.020545,13.066773,3992.395368,read,500k,3,m
1682358542,359498,1012.226847,0.967973,7.651569,9.384035,3994.075442,read,500k,3,m
1682358543,363343,983.982364,1.352008,6.85474,9.051415,3992.386312,read,500k,3,m
1682358544,367164,1117.629568,0.984794,7.626498,9.676341,3990.547892,read,500k,3,m
1682358545,370543,1013.402857,1.318643,8.046973,12.131304,3984.003289,read,500k,3,m
1682358546,374697,982.672358,0.920539,7.636064,9.272784,3985.822677,read,500k,3,m
1682358547,378257,1011.860288,0.853813,8.37708,12.227485,3981.350679,read,500k,3,m
1682358548,382239,1040.053332,0.809238,8.194988,12.634931,3981.332598,read,500k,3,m
1682358549,386490,1003.948883,0.814307,8.045077,10.056382,3984.105573,read,500k,3,m
1682358550,390265,1025.453659,0.80096,8.097318,12.524989,3981.979303,read,500k,3,m
1682358551,394132,1045.450592,0.812798,7.99902,10.046234,3980.819637,read,500k,3,m
1682358552,397549,985.070475,0.826371,8.448592,13.426169,3975.185316,read,500k,3,m
1682358553,401863,1042.742669,0.836935,7.609345,10.091983,3978.534288,read,500k,3,m
1682358554,405700,991.474717,0.94147,7.724843,11.451458,3977.152404,read,500k,3,m
1682358555,409949,1072.365377,0.891948,7.785708,9.322129,3979.790053,read,500k,3,m
1682358556,413388,978.841506,0.986039,8.401808,12.933646,3974.598354,read,500k,3,m
1682358557,418000,1015.886737,0.805567,7.350934,9.032364,3980.655111,read,500k,3,m
1682358558,421723,1085.226816,0.767964,8.148547,13.4627,3978.22772,read,500k,3,m
1682358559,425692,999.884344,0.709826,7.977367,12.332585,3978.136334,read,500k,3,m
1682358560,429727,995.986803,0.74698,8.034621,12.767301,3978.667459,read,500k,3,m
1682358561,433397,1047.970061,0.917066,8.013346,12.61731,3975.810201,read,500k,3,m
1682358562,436956,983.236183,1.285989,7.381001,10.612573,3972.052769,read,500k,3,m
1682358563,441098,1004.79942,0.761526,7.836484,9.532253,3973.57789,read,500k,3,m
1682358564,445276,1016.603319,0.746595,7.924,10.542701,3975.405644,read,500k,3,m
1682358565,449580,995.403968,0.760277,7.954725,9.32565,3978.312534,read,500k,3,m
1682358566,453050,999.968733,0.750732,8.377644,13.746329,3973.859513,read,500k,3,m
1682358567,456914,1102.717584,0.902417,8.01774,11.165192,3972.900965,read,500k,3,m
1682358568,461599,981.363452,0.733865,8.016065,11.204727,3979.041053,read,500k,3,m
1682358569,465445,1007.967519,0.74991,8.074334,13.893091,3977.897612,read,500k,3,m
1682358570,468956,1039.98015,0.746294,8.387459,13.706195,3973.945248,read,500k,3,m
1682358571,473355,971.914224,0.766929,7.85483,9.876183,3977.51306,read,500k,3,m
1682358572,477241,1029.001165,0.754534,8.042456,12.29873,3976.753345,read,500k,3,m
1682358573,480874,1052.011572,0.769533,8.321052,14.486715,3973.916204,read,500k,3,m
1682358574,484719,971.999469,0.741431,8.197343,12.677095,3972.855469,read,500k,3,m
1682358575,488888,1001.391179,0.731495,7.958105,9.929872,3974.451374,read,500k,3,m
1682358576,492639,1043.63928,1.403577,7.241641,9.827323,3972.651791,read,500k,3,m
1682358577,496896,987.389689,0.776497,7.767644,9.866136,3974.920182,read,500k,3,m
1682358578,499998,1016.264979,0.740307,8.174113,12.291251,3968.009343,read,500k,3,m
