t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682365793,75103,20.823221,0.809481,11.937564,18.601636,3128.339813,write,500k,5,m
1682365794,78207,23.911567,0.779816,11.7491,17.985405,3127.405509,write,500k,5,m
1682365795,80689,23.630327,0.845462,13.004921,18.662376,3102.554117,write,500k,5,m
1682365796,83680,23.621343,0.752092,12.065468,19.621625,3098.408676,write,500k,5,m
1682365797,86480,21.3072,0.766472,11.966347,18.345203,3087.773747,write,500k,5,m
1682365798,89493,22.55479,0.859152,11.440848,15.912967,3085.172037,write,500k,5,m
1682365799,93087,20.126113,1.182869,9.990772,12.866648,3101.732654,write,500k,5,m
1682365800,96628,19.099057,1.693833,9.739412,13.941941,3116.278675,write,500k,5,m
1682365801,99388,24.207701,0.866153,12.277111,18.294271,3105.172394,write,500k,5,m
1682365802,102763,22.56199,0.911712,11.44081,14.800775,3113.327369,write,500k,5,m
1682365803,105967,22.995898,0.949864,11.624717,16.310006,3115.990121,write,500k,5,m
1682365804,109035,24.211836,0.910795,11.490911,16.097799,3114.638723,write,500k,5,m
1682365805,112386,23.033159,0.903633,11.734167,15.975045,3121.202407,write,500k,5,m
1682365806,115681,41.826282,0.892147,11.212951,14.849516,3125.885094,write,500k,5,m
1682365807,118801,23.859762,1.002801,10.944479,15.99312,3125.741649,write,500k,5,m
1682365808,122135,24.026914,0.904241,10.946032,15.347365,3131.056081,write,500k,5,m
1682365809,125508,23.608403,0.846623,10.896695,15.536072,3137.044654,write,500k,5,m
1682365810,129159,23.9882,0.810621,11.155044,15.398379,3149.641813,write,500k,5,m
1682365811,132911,56.305426,0.928528,9.086587,14.711361,3163.982167,write,500k,5,m
1682365812,136261,21.246518,0.868837,11.267648,15.973583,3168.199663,write,500k,5,m
1682365813,139547,22.801022,0.848577,11.281507,15.971232,3170.988739,write,500k,5,m
1682365814,142746,20.044605,0.930671,11.410719,14.601612,3171.615741,write,500k,5,m
1682365815,145896,23.991437,1.020732,11.440578,15.762755,3171.147077,write,500k,5,m
1682365816,149142,22.874211,0.905384,10.725281,15.705104,3172.73386,write,500k,5,m
1682365817,152103,21.38698,0.916904,11.350279,16.019844,3168.337053,write,500k,5,m
1682365818,155223,23.140733,0.857222,11.411731,15.943665,3167.33773,write,500k,5,m
1682365819,158571,24.004799,0.891535,10.935298,15.035394,3170.947345,write,500k,5,m
1682365820,162056,20.167575,0.962395,9.741205,13.530248,3177.107186,write,500k,5,m
1682365821,165074,21.685343,0.790928,11.96484,16.318961,3174.049135,write,500k,5,m
1682365822,168255,24.015155,0.871042,11.946647,17.516481,3174.183071,write,500k,5,m
1682365823,171731,26.885999,0.860069,10.569611,13.16291,3179.762993,write,500k,5,m
1682365824,174562,24.265096,0.9537,12.430237,19.453232,3173.434378,write,500k,5,m
1682365825,177656,223.18005,0.758222,11.386999,16.05483,3172.030065,write,500k,5,m
1682365826,180909,22.641657,0.927347,11.468911,15.994128,3173.424753,write,500k,5,m
1682365827,184173,20.111323,0.951295,11.273823,15.96578,3174.991166,write,500k,5,m
1682365828,187142,23.079774,0.903777,11.753285,17.310812,3171.508573,write,500k,5,m
1682365829,190530,21.881062,0.806426,10.685436,15.99245,3175.062612,write,500k,5,m
1682365830,194112,23.947801,0.801332,10.775298,13.589818,3181.760726,write,500k,5,m
1682365831,197767,21.842939,0.909105,9.850999,13.541332,3189.307122,write,500k,5,m
1682365832,200981,37.373541,0.927058,12.04472,18.400364,3189.751085,write,500k,5,m
1682365833,203992,21.952671,0.80696,11.51775,16.387504,3186.973606,write,500k,5,m
1682365834,207457,22.344967,0.802368,11.289919,16.475345,3191.279056,write,500k,5,m
1682365835,211353,23.02407,0.954348,9.29382,15.461457,3201.975942,write,500k,5,m
1682365836,214640,21.937089,0.935979,10.514396,15.987631,3203.225765,write,500k,5,m
1682365837,217538,23.847164,0.954976,11.610291,18.146775,3198.668664,write,500k,5,m
1682365838,221043,23.314397,0.93792,10.732474,15.001477,3203.178065,write,500k,5,m
1682365839,224522,24.743752,0.911589,11.372744,16.55492,3207.118683,write,500k,5,m
1682365840,227875,22.521566,0.886582,10.795234,15.500651,3209.173088,write,500k,5,m
1682365841,230847,22.492839,0.920028,11.240509,15.837154,3205.871287,write,500k,5,m
1682365842,233919,53.674146,1.282236,11.579471,17.627973,3204.006732,write,500k,5,m
1682365843,237482,30.954518,1.427162,8.959241,13.524423,3208.881817,write,500k,5,m
1682365844,241272,19.58918,1.880011,7.86994,12.791705,3216.647435,write,500k,5,m
1682365845,244477,25.21502,1.009453,11.820794,17.366285,3216.506891,write,500k,5,m
1682365846,247737,24.092672,1.000171,11.120179,14.835713,3217.067134,write,500k,5,m
1682365847,251705,23.43506,0.795102,9.594733,15.654336,3226.674175,write,500k,5,m
1682365848,255554,23.025343,0.853029,10.836568,15.96743,3234.544958,write,500k,5,m
1682365849,258469,74.291583,2.05708,10.734711,16.317497,3230.561011,write,500k,5,m
1682365850,262281,16.951644,1.532502,8.274963,12.450776,3237.722666,write,500k,5,m
1682365851,265096,24.143971,0.909134,12.501586,18.091418,3232.590968,write,500k,5,m
1682365852,268598,20.109464,0.858236,10.639999,15.827867,3235.829511,write,500k,5,m
1682365853,271672,23.535853,0.835251,11.924314,17.821813,3233.90896,write,500k,5,m
1682365854,275262,21.343393,0.814854,10.255432,15.294493,3238.094022,write,500k,5,m
1682365855,278609,20.01619,0.830692,10.539946,15.149429,3239.370437,write,500k,5,m
1682365856,282524,24.002519,0.926645,10.092155,14.722925,3247.116706,write,500k,5,m
1682365857,285681,27.016739,0.929707,10.591225,15.990159,3246.101396,write,500k,5,m
1682365858,288535,23.963073,1.05853,12.038724,19.219564,3241.702956,write,500k,5,m
1682365859,292072,20.016668,0.812703,10.842085,15.285639,3244.97292,write,500k,5,m
1682365860,295197,24.125826,0.818558,11.961346,17.594832,3243.658788,write,500k,5,m
1682365861,298713,23.768528,0.948938,10.990734,15.736404,3246.615263,write,500k,5,m
1682365862,302182,23.549115,0.967827,11.349281,13.126834,3249.010248,write,500k,5,m
1682365863,305385,20.141675,1.032968,11.111206,16.017875,3248.518978,write,500k,5,m
1682365864,308353,24.03353,0.835222,11.618295,18.474178,3245.573159,write,500k,5,m
1682365865,311839,22.618787,0.935793,10.467402,14.4181,3248.085475,write,500k,5,m
1682365866,315410,23.575758,0.922675,11.080813,14.71323,3251.397805,write,500k,5,m
1682365867,319030,23.285793,0.896099,10.646328,14.669717,3255.15999,write,500k,5,m
1682365868,322175,23.07453,0.893152,11.242187,15.575457,3254.050975,write,500k,5,m
1682365869,325861,20.107152,0.894531,10.08177,14.118073,3258.363946,write,500k,5,m
1682365870,328868,20.374539,1.035203,11.385701,15.913966,3255.881391,write,500k,5,m
1682365871,332099,20.648023,0.944328,11.407425,15.464655,3255.638008,write,500k,5,m
1682365872,335467,20.00461,0.908671,10.531794,15.539534,3256.725845,write,500k,5,m
1682365873,338971,21.05979,0.946594,10.322729,15.030147,3259.104303,write,500k,5,m
1682365874,342384,24.127854,0.995533,10.306541,15.202357,3260.571474,write,500k,5,m
1682365875,345584,23.972708,1.006993,11.303622,16.641858,3260.007271,write,500k,5,m
1682365876,348634,21.681758,0.878022,11.968592,17.353446,3258.035502,write,500k,5,m
1682365877,351667,23.292902,0.79543,12.013926,15.007,3255.95483,write,500k,5,m
1682365878,354869,23.55066,0.919793,10.550772,15.454195,3255.457306,write,500k,5,m
1682365879,358582,18.057929,0.934485,10.309941,13.958853,3259.611634,write,500k,5,m
1682365880,362506,21.449431,1.110621,9.701663,13.131981,3265.587066,write,500k,5,m
1682365881,366435,16.110217,1.007367,8.896047,12.546931,3271.518128,write,500k,5,m
1682365882,369654,20.050964,0.827702,10.928493,16.464941,3271.059971,write,500k,5,m
1682365883,372591,27.454114,0.835662,11.818684,16.168724,3268.133953,write,500k,5,m
1682365884,375671,23.334905,0.776881,11.999703,18.652463,3266.500087,write,500k,5,m
1682365885,378537,24.101978,0.797442,11.541766,19.555909,3263.056264,write,500k,5,m
1682365886,382389,22.371798,0.866687,10.718812,14.259213,3268.066368,write,500k,5,m
1682365887,385407,23.873955,0.855112,11.496963,15.553208,3265.958773,write,500k,5,m
1682365888,388333,19.972533,0.833639,11.849586,15.611694,3263.102774,write,500k,5,m
1682365889,391539,23.611257,0.86758,11.97585,15.965278,3262.62535,write,500k,5,m
1682365890,394170,23.487227,0.856656,12.133354,18.989099,3257.409456,write,500k,5,m
1682365891,397365,24.009029,0.83953,10.222044,15.533976,3256.89469,write,500k,5,m
1682365892,400190,23.512926,0.756437,12.418564,17.755964,3253.402888,write,500k,5,m
1682365893,403840,20.877254,0.984756,10.425569,15.148347,3256.573481,write,500k,5,m
1682365894,407311,23.530348,0.890484,11.432201,14.552492,3258.294263,write,500k,5,m
1682365895,410754,19.672146,0.871586,11.090673,13.970837,3259.777695,write,500k,5,m
1682365896,413702,24.012829,0.716801,11.975865,16.836376,3257.310809,write,500k,5,m
1682365897,417115,23.401602,0.813956,10.736559,16.172251,3258.521112,write,500k,5,m
1682365898,420457,23.227592,1.132837,11.14725,14.694168,3259.168303,write,500k,5,m
1682365899,423605,23.933226,0.820072,11.698155,17.517522,3258.312583,write,500k,5,m
1682365900,426314,23.802119,0.758055,12.319137,16.826063,3254.127607,write,500k,5,m
1682365901,429070,23.711944,0.771746,12.239933,19.545589,3250.355144,write,500k,5,m
1682365902,431662,24.223815,0.852718,12.403876,19.464908,3245.405913,write,500k,5,m
1682365903,434715,21.835928,0.741078,11.583805,15.98768,3243.966828,write,500k,5,m
1682365904,437402,23.62095,0.833484,11.96473,17.709538,3239.843122,write,500k,5,m
1682365905,440058,21.629806,0.830973,12.018022,18.812201,3235.547918,write,500k,5,m
1682365906,442735,23.699541,0.834044,12.22171,17.132837,3231.476973,write,500k,5,m
1682365907,445961,24.093962,0.733953,11.343237,15.909455,3231.438609,write,500k,5,m
1682365908,448624,23.98388,0.792043,12.517936,18.927429,3227.34106,write,500k,5,m
1682365909,451559,20.10794,0.811561,11.568351,16.007714,3225.252908,write,500k,5,m
1682365910,454255,22.404112,0.754994,12.003993,19.351736,3221.504695,write,500k,5,m
1682365911,456925,24.018147,0.810536,12.244003,17.582091,3217.626107,write,500k,5,m
1682365912,459690,23.913757,0.737089,12.071547,19.42706,3214.453393,write,500k,5,m
1682365913,462614,23.278974,0.756852,12.36158,16.101619,3212.437001,write,500k,5,m
1682365914,465555,24.260073,0.758966,11.782208,16.687492,3210.563489,write,500k,5,m
1682365915,468598,24.026633,0.73246,11.912869,17.518897,3209.415876,write,500k,5,m
1682365916,471299,20.771892,0.838398,12.452653,19.511323,3205.960595,write,500k,5,m
1682365917,474470,21.539485,0.736208,10.895714,15.331023,3205.721137,write,500k,5,m
1682365918,477407,23.531892,0.768288,11.844465,15.987533,3203.918536,write,500k,5,m
1682365919,480169,23.306209,0.768952,12.211668,17.759136,3200.975622,write,500k,5,m
1682365920,483158,20.180316,0.779005,12.092532,16.212629,3199.568415,write,500k,5,m
1682365921,486309,23.977002,0.854878,10.069125,15.952168,3199.247041,write,500k,5,m
1682365922,489324,19.831825,1.010085,11.451157,16.047639,3198.044204,write,500k,5,m
1682365923,492744,23.704429,0.870966,11.344283,15.992249,3199.481895,write,500k,5,m
1682365924,496485,19.982131,0.888456,9.547007,14.197224,3202.972984,write,500k,5,m
1682365925,499960,24.021637,0.879916,11.318167,15.584341,3204.718285,write,500k,5,m
1682365984,3247,63.052671,1.470661,9.927276,16.375512,3197.980015,write,500k,5,m
1682365985,6996,24.014488,1.071635,10.391478,14.966314,3488.671966,write,500k,5,m
1682365986,11427,21.995597,1.046674,8.461044,12.529593,3762.739653,write,500k,5,m
1682365987,15658,34.562298,0.784896,8.811328,15.259363,3904.736208,write,500k,5,m
1682365988,18914,20.769733,0.835778,10.632421,16.043251,3776.106228,write,500k,5,m
1682365989,22244,23.504494,0.877505,11.239956,15.769288,3702.181903,write,500k,5,m
1682365990,25440,26.439486,0.863284,11.906711,17.174407,3630.071092,write,500k,5,m
1682365991,29015,23.943901,0.813491,11.190613,16.046696,3623.023931,write,500k,5,m
1682365992,32341,19.935986,0.949177,9.476255,14.503883,3590.143709,write,500k,5,m
1682365993,35561,21.515494,0.885261,10.658783,14.9256,3553.166667,write,500k,5,m
1682365994,39136,19.55566,0.81933,10.683623,13.570478,3555.061462,write,500k,5,m
1682365995,41978,24.274482,0.817949,12.291877,17.525622,3495.820977,write,500k,5,m
1682365996,44981,23.307111,0.849575,11.962981,18.292315,3458.101471,write,500k,5,m
1682365997,48023,19.561155,0.748468,11.740942,15.956741,3428.357089,write,500k,5,m
1682365998,50549,22.835251,0.772187,12.637741,19.600087,3368.188022,write,500k,5,m
1682365999,53709,22.832939,0.696827,11.423822,16.194862,3355.108207,write,500k,5,m
1682366000,56416,24.122796,0.798701,12.074114,18.601549,3317.10696,write,500k,5,m
1682366001,59421,23.610033,0.730898,11.957407,18.20978,3299.811572,write,500k,5,m
1682366002,62428,23.949,0.722857,11.466418,16.215729,3284.319248,write,500k,5,m
1682366003,65321,23.379934,0.742462,12.014327,18.839693,3264.823089,write,500k,5,m
1682366004,68189,22.098975,0.764815,12.172597,18.908928,3245.928236,write,500k,5,m
1682366005,71085,22.951853,0.764118,12.009645,18.340892,3229.89507,write,500k,5,m
1682366006,73828,24.049274,0.817795,11.941358,17.811648,3208.876564,write,500k,5,m
1682366007,76718,24.013097,0.766013,11.96991,17.389291,3195.68113,write,500k,5,m
1682366008,79614,24.37976,0.742497,11.97054,18.542331,3183.596943,write,500k,5,m
1682366009,82728,23.86346,0.746985,11.24222,15.666255,3180.919142,write,500k,5,m
1682366010,85224,21.445208,0.789438,12.377081,18.265627,3155.569948,write,500k,5,m
1682366011,88082,22.352884,0.788345,11.983738,17.90983,3144.959758,write,500k,5,m
1682366012,90609,23.892334,0.744405,12.063001,18.414706,3123.638163,write,500k,5,m
1682366013,93285,22.882728,0.733431,12.616184,17.37738,3108.747785,write,500k,5,m
1682366014,96046,24.023523,0.746187,12.547448,18.314903,3097.517646,write,500k,5,m
1682366015,98881,24.072493,0.747837,11.939553,17.898886,3089.320503,write,500k,5,m
1682366016,102040,21.85685,0.820597,11.744351,16.081815,3091.447437,write,500k,5,m
1682366017,104868,24.010435,0.781999,12.261412,18.406019,3083.685872,write,500k,5,m
1682366018,107697,30.293798,2.383737,10.359977,16.245622,3075.554187,write,500k,5,m
1682366019,111172,31.796596,1.447206,10.411868,13.94172,3087.41395,write,500k,5,m
1682366020,114411,23.952567,0.955979,11.648962,17.278095,3091.545561,write,500k,5,m
1682366021,117264,23.223629,0.87319,11.551884,17.288711,3085.294604,write,500k,5,m
1682366022,120293,21.486847,0.800733,11.64081,15.967914,3083.846026,write,500k,5,m
1682366023,123606,20.101546,0.832241,11.168975,17.145642,3089.568292,write,500k,5,m
1682366024,126716,21.845976,0.881398,10.520609,15.108427,3090.068997,write,500k,5,m
1682366025,129783,18.986096,0.882801,11.281517,15.555554,3089.514858,write,500k,5,m
1682366026,133091,23.457431,0.832396,11.413696,18.52595,3094.590703,write,500k,5,m
1682366027,136158,23.63968,0.7971,12.004069,17.668909,3093.966719,write,500k,5,m
1682366028,138914,24.012558,0.927243,12.415833,19.342309,3086.47257,write,500k,5,m
1682366029,142195,21.84668,0.82194,11.342518,16.236418,3090.692685,write,500k,5,m
1682366030,145303,23.610386,0.830867,11.620804,17.893754,3091.06992,write,500k,5,m
1682366031,148045,21.354631,0.808374,11.339584,17.396312,3083.800074,write,500k,5,m
1682366032,150970,22.394137,0.760619,11.352177,16.019961,3080.548468,write,500k,5,m
1682366033,154491,19.993526,0.825684,10.443686,15.616368,3089.348524,write,500k,5,m
1682366034,157308,20.034239,0.747639,11.380003,16.04702,3084.026058,write,500k,5,m
1682366035,160793,20.801874,0.746092,11.359532,16.15707,3091.721583,write,500k,5,m
1682366036,164021,22.919443,0.847538,11.02512,16.021748,3094.292668,write,500k,5,m
1682366037,167466,23.943988,0.743616,10.522182,15.53777,3100.787905,write,500k,5,m
1682366038,170432,23.775845,0.802495,12.053638,17.325725,3098.342869,write,500k,5,m
1682366039,173276,23.498385,0.747264,12.484498,16.810157,3093.804193,write,500k,5,m
1682366040,176252,23.777033,0.786992,11.756265,17.527302,3091.774657,write,500k,5,m
1682366041,179009,22.121946,0.857506,12.074123,18.104085,3085.970455,write,500k,5,m
1682366042,182299,18.447901,1.036499,10.24735,15.050942,3089.422532,write,500k,5,m
1682366043,186077,20.034275,1.122553,9.841878,13.941466,3100.833091,write,500k,5,m
1682366044,188161,35.630265,3.498073,12.895936,18.142421,3083.700268,write,500k,5,m
1682366045,191637,30.663939,1.725564,9.431395,12.68779,3090.53882,write,500k,5,m
1682366046,195100,20.185137,0.945978,10.13793,16.234357,3096.376247,write,500k,5,m
1682366047,198678,20.074429,0.948034,10.901199,15.506257,3103.971969,write,500k,5,m
1682366048,202420,18.174853,0.930539,10.297019,13.050733,3113.786261,write,500k,5,m
1682366049,205521,21.758957,1.473582,10.726104,15.549064,3113.596806,write,500k,5,m
1682366050,209082,47.324587,0.991026,11.123283,16.010673,3120.213689,write,500k,5,m
1682366051,212396,24.205369,0.897472,11.975322,15.740644,3123.125728,write,500k,5,m
1682366052,215722,25.96122,0.946219,11.668979,17.614254,3126.061237,write,500k,5,m
1682366053,218989,23.124833,0.931166,10.274224,15.249549,3128.079114,write,500k,5,m
1682366054,221984,22.629055,0.899359,11.999156,17.943367,3126.164906,write,500k,5,m
1682366055,225638,26.735888,0.921506,10.542632,15.804696,3133.522331,write,500k,5,m
1682366056,229798,23.476773,0.923664,9.298173,12.316577,3147.581915,write,500k,5,m
1682366057,233570,22.954857,0.922862,10.024644,15.561527,3156.014986,write,500k,5,m
1682366058,237146,24.882419,0.830769,11.045826,15.363438,3161.626993,write,500k,5,m
1682366059,240823,20.02382,0.949557,10.554962,14.110797,3168.377612,write,500k,5,m
1682366060,244100,22.409359,0.910272,11.605347,16.633893,3169.839076,write,500k,5,m
1682366061,247202,24.781763,0.923192,11.352024,17.537335,3168.953165,write,500k,5,m
1682366062,250762,19.253755,0.966102,10.313636,15.972631,3173.895269,write,500k,5,m
1682366063,254582,26.941786,1.414563,9.69146,12.555256,3181.76325,write,500k,5,m
1682366064,258263,39.350763,1.079782,10.85363,14.151241,3188.08021,write,500k,5,m
1682366065,262096,27.989265,1.241872,9.135559,13.073333,3195.992074,write,500k,5,m
1682366066,265138,22.198496,1.124238,11.338404,15.926707,3194.138535,write,500k,5,m
1682366067,268135,24.093063,0.848499,11.275202,17.908594,3191.801049,write,500k,5,m
1682366068,271058,20.057299,1.187354,11.933457,16.137195,3188.629169,write,500k,5,m
1682366069,275145,19.231453,1.115895,9.493676,12.668594,3199.073874,write,500k,5,m
1682366070,278438,23.913266,0.825333,11.605189,16.014838,3200.159382,write,500k,5,m
1682366071,281523,23.973736,0.928911,11.911841,16.09691,3198.852327,write,500k,5,m
1682366072,285377,20.103805,1.081512,10.284672,13.107466,3206.201639,write,500k,5,m
1682366073,288211,22.814792,0.94465,11.926682,17.600194,3202.080846,write,500k,5,m
1682366074,291253,23.565546,0.884774,12.07293,16.108268,3200.320051,write,500k,5,m
1682366075,294235,27.293635,0.873247,11.432313,15.930133,3197.917232,write,500k,5,m
1682366076,297631,27.940847,0.833775,11.473685,19.18317,3200.059655,write,500k,5,m
1682366077,300949,23.115193,0.865526,11.573975,16.108042,3201.328558,write,500k,5,m
1682366078,303901,24.080242,0.891268,11.795984,17.023584,3198.711164,write,500k,5,m
1682366079,307667,23.608266,0.791378,10.420923,14.382563,3204.608528,write,500k,5,m
1682366080,311031,21.39174,0.78553,11.231145,15.524901,3206.267964,write,500k,5,m
1682366081,314094,22.505479,0.980199,10.899214,15.414889,3204.792037,write,500k,5,m
1682366082,317190,37.892209,0.92436,11.75055,16.260717,3203.700413,write,500k,5,m
1682366083,320254,23.947243,0.939264,11.422691,15.984058,3202.299184,write,500k,5,m
1682366084,323824,24.124669,0.843146,10.486076,15.956383,3205.934,write,500k,5,m
1682366085,327272,23.194664,0.86048,10.48416,15.393822,3208.311024,write,500k,5,m
1682366086,330111,27.216404,0.949979,12.013757,19.610757,3204.732848,write,500k,5,m
1682366087,333093,24.019309,0.917624,12.146548,17.640366,3202.588704,write,500k,5,m
1682366088,336027,24.052373,0.83444,11.416698,16.070251,3200.031797,write,500k,5,m
1682366089,339336,20.082551,0.876917,10.161985,15.537638,3201.057316,write,500k,5,m
1682366090,342933,19.900804,0.808571,9.762048,14.201461,3204.777431,write,500k,5,m
1682366091,346887,20.530007,0.826986,9.501136,14.710036,3211.687618,write,500k,5,m
1682366092,350222,22.902209,0.777032,10.882905,15.534039,3212.75945,write,500k,5,m
1682366093,353317,20.445198,0.861966,12.011671,16.172538,3211.757374,write,500k,5,m
1682366094,356252,23.98275,0.916437,11.827748,19.232694,3209.26117,write,500k,5,m
1682366095,359267,23.361028,0.893351,11.433068,16.968233,3207.528997,write,500k,5,m
1682366096,362744,23.494729,0.799051,10.745656,12.818915,3209.877825,write,500k,5,m
1682366097,366279,33.902608,0.84322,11.065034,15.572188,3212.756745,write,500k,5,m
1682366098,369820,19.91114,0.878216,10.342749,15.058832,3215.614258,write,500k,5,m
1682366099,372951,22.711837,0.879198,11.201919,14.859287,3214.886627,write,500k,5,m
1682366100,376066,23.244248,0.892461,11.831447,16.211449,3214.027159,write,500k,5,m
1682366101,379902,23.460087,0.886749,10.194195,13.545246,3219.299016,write,500k,5,m
1682366102,383378,20.029613,0.922296,10.347146,13.053729,3221.457986,write,500k,5,m
1682366103,387141,21.503683,0.907848,10.402062,15.463717,3225.936279,write,500k,5,m
1682366104,390437,19.398577,0.930776,10.311885,15.922184,3226.468963,write,500k,5,m
1682366105,393263,26.187026,0.890891,12.161901,16.996151,3223.269776,write,500k,5,m
1682366106,396286,23.446384,0.946057,11.615032,16.022568,3221.641716,write,500k,5,m
1682366107,399497,23.842829,0.845041,11.881792,18.111001,3221.546783,write,500k,5,m
1682366108,402759,23.907118,0.837193,11.407236,17.912679,3221.877155,write,500k,5,m
1682366109,406263,23.146561,0.806577,11.179948,14.864908,3224.115664,write,500k,5,m
1682366110,409382,24.010469,0.877535,11.359342,15.641027,3223.29101,write,500k,5,m
1682366111,412671,22.893771,0.889905,11.398956,16.156001,3223.802646,write,500k,5,m
1682366112,416430,23.312684,0.85291,10.876783,15.897587,3227.955324,write,500k,5,m
1682366113,419839,22.889883,0.817777,11.599423,16.229585,3229.234505,write,500k,5,m
1682366114,423309,21.999159,0.851054,9.945468,15.457546,3231.188196,write,500k,5,m
1682366115,426945,24.066506,0.826611,9.585808,14.152796,3234.246461,write,500k,5,m
1682366116,430520,24.246505,0.821702,10.989725,15.47465,3236.806161,write,500k,5,m
1682366117,433267,24.078436,0.768976,12.668488,19.530111,3233.161126,write,500k,5,m
1682366118,436027,23.013691,0.763737,11.970886,16.030123,3229.654077,write,500k,5,m
1682366119,438765,23.575619,0.735697,12.019412,18.799165,3226.039453,write,500k,5,m
1682366120,441776,23.967894,0.745608,11.505264,18.7417,3224.463785,write,500k,5,m
1682366121,444853,23.486896,0.834175,11.04064,17.077807,3223.404911,write,500k,5,m
1682366122,447744,22.45416,0.72635,11.859227,18.667165,3220.987098,write,500k,5,m
1682366123,450484,23.293409,0.757046,12.016717,18.408172,3217.57473,write,500k,5,m
1682366124,452936,19.951809,0.815507,13.478036,18.726377,3212.14756,write,500k,5,m
1682366125,455722,23.451243,0.716863,12.082827,16.148498,3209.145259,write,500k,5,m
1682366126,458730,23.157895,0.798858,11.916822,16.042955,3207.735757,write,500k,5,m
1682366127,461784,210.974672,0.755177,11.800257,16.072498,3206.665295,write,500k,5,m
1682366128,464665,23.182747,0.794073,12.05714,17.034066,3204.423444,write,500k,5,m
1682366129,467680,23.192197,0.763446,11.973311,17.180092,3203.125562,write,500k,5,m
1682366130,470561,23.950505,0.730963,11.300214,16.197995,3200.935375,write,500k,5,m
1682366131,473855,22.250326,0.768106,10.498216,15.788108,3201.561814,write,500k,5,m
1682366132,477617,41.664425,1.652399,7.972301,13.516751,3205.323201,write,500k,5,m
1682366133,481250,34.415704,1.317642,10.132298,12.786389,3208.169979,write,500k,5,m
1682366134,484214,24.097964,0.886288,12.014308,19.17415,3206.556792,write,500k,5,m
1682366135,486865,23.499207,0.855123,11.945835,17.130578,3202.905034,write,500k,5,m
1682366136,490102,24.050524,0.794687,11.419542,15.997089,3203.124533,write,500k,5,m
1682366137,492615,24.187037,0.82689,13.179829,19.893042,3198.649172,write,500k,5,m
1682366138,495413,24.198185,0.754771,12.111855,19.990662,3196.062672,write,500k,5,m
1682366139,498382,23.504212,0.755619,12.01324,17.979445,3194.604888,write,500k,5,m
1682366143,3915,37.092881,1.248653,9.435043,15.302374,3842.134409,write,500k,5,m
1682366144,7601,25.517334,0.907179,10.286831,15.146507,3783.438957,write,500k,5,m
1682366145,12047,23.634936,0.927578,8.288211,12.28577,4003.284174,write,500k,5,m
1682366146,14890,23.993237,0.78389,12.213247,18.48899,3714.243917,write,500k,5,m
1682366147,17951,23.7782,0.765876,12.0045,16.698469,3584.434995,write,500k,5,m
1682366148,21101,23.862516,0.761349,11.66894,15.98093,3511.88471,write,500k,5,m
1682366149,24329,20.400452,0.774154,11.144444,15.972313,3471.59089,write,500k,5,m
1682366150,27209,23.905563,0.800073,12.467065,18.688047,3397.569097,write,500k,5,m
1682366151,30100,23.701894,0.848752,11.624163,15.747774,3341.451506,write,500k,5,m
1682366152,32887,19.995804,0.782829,12.066787,18.342251,3286.588113,write,500k,5,m
1682366153,36215,20.09615,0.812635,10.833183,16.526859,3289.808297,write,500k,5,m
1682366154,39756,19.986281,0.832612,10.387176,15.541413,3310.806826,write,500k,5,m
1682366155,42642,23.982517,0.819451,12.485133,18.19214,3278.039533,write,500k,5,m
1682366156,46083,22.806586,1.016351,10.485112,15.052798,3289.911329,write,500k,5,m
1682366157,49733,24.430355,1.162886,11.357508,15.712555,3313.607768,write,500k,5,m
1682366158,53832,19.748866,1.011559,8.612269,12.948778,3362.707826,write,500k,5,m
1682366159,57099,20.164769,0.853448,11.54302,16.356642,3357.179742,write,500k,5,m
1682366160,60254,22.180687,0.826836,11.992342,17.191496,3345.977634,write,500k,5,m
1682366161,63974,23.902287,0.882123,10.78706,15.277311,3365.588556,write,500k,5,m
1682366162,67830,23.969376,0.874348,9.952921,13.764513,3390.1505,write,500k,5,m
1682366163,71786,24.157635,0.939091,10.308665,14.567723,3417.05472,write,500k,5,m
1682366164,74455,23.389505,0.801614,12.754009,20.006087,3383.182938,write,500k,5,m
1682366165,77471,22.235454,0.744172,12.111113,17.756471,3367.380899,write,500k,5,m
1682366166,80303,23.390648,0.794974,11.626894,17.813544,3344.918607,write,500k,5,m
1682366167,83173,23.619844,0.794415,12.032959,17.677866,3325.92702,write,500k,5,m
1682366168,86137,23.78133,0.838172,12.169551,19.49313,3312.053776,write,500k,5,m
1682366169,89144,23.054194,0.733151,11.680622,17.974665,3300.724889,write,500k,5,m
1682366170,92198,18.538409,0.75003,11.191393,15.583843,3291.767349,write,500k,5,m
1682366171,95066,24.129325,0.788526,11.443469,16.336604,3277.195744,write,500k,5,m
1682366172,97999,23.731708,0.751551,11.583434,16.699437,3265.816378,write,500k,5,m
1682366173,100894,24.159154,0.820763,12.011068,19.707891,3253.882772,write,500k,5,m
1682366174,103378,23.592275,0.836533,12.069372,16.151389,3229.825492,write,500k,5,m
1682366175,105993,23.369635,0.766506,12.026874,17.08094,3211.202332,write,500k,5,m
1682366176,109314,22.145108,0.853883,11.22586,17.116001,3214.395993,write,500k,5,m
1682366177,112210,23.866305,0.785256,11.977472,18.478262,3205.344085,write,500k,5,m
