t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682342923,42778,21.57671,0.919343,10.856837,15.931511,3562.610832,read,500k,1,m
1682342924,46349,21.687497,0.86309,10.637928,16.011524,3563.232062,read,500k,1,m
1682342925,49759,24.346433,0.925402,10.545651,15.355752,3552.309643,read,500k,1,m
1682342926,53205,21.776384,0.933879,10.509822,15.477834,3545.203662,read,500k,1,m
1682342927,56805,23.542269,0.903537,10.309235,13.502372,3548.597408,read,500k,1,m
1682342928,59855,24.106715,0.865593,11.086221,16.408719,3519.279455,read,500k,1,m
1682342929,62780,21.830819,0.917092,11.971616,16.090756,3486.356004,read,500k,1,m
1682342930,66141,19.992016,0.887556,10.270146,16.087615,3479.760734,read,500k,1,m
1682342931,69691,19.96118,0.882519,9.821218,15.416874,3483.329478,read,500k,1,m
1682342932,72738,19.249798,0.843531,11.10472,15.59632,3462.529493,read,500k,1,m
1682342933,75945,25.02236,0.856154,11.153045,16.428959,3450.896946,read,500k,1,m
1682342934,79246,19.801674,0.840524,9.980628,15.286346,3444.207104,read,500k,1,m
1682342935,82570,23.566872,0.802821,11.949255,15.465766,3439.288953,read,500k,1,m
1682342936,85522,24.02306,0.884114,12.000154,17.569087,3419.835191,read,500k,1,m
1682342937,89149,220.441154,0.989027,9.426469,15.994256,3427.825449,read,500k,1,m
1682342938,92215,24.031864,1.128796,10.94117,16.046019,3414.445299,read,500k,1,m
1682342939,95717,19.956685,0.95868,9.495283,14.819646,3417.598043,read,500k,1,m
1682342940,98830,19.006275,0.839845,10.650239,16.12016,3406.855056,read,500k,1,m
1682342941,102237,23.68942,0.910568,11.328141,15.471099,3407.070052,read,500k,1,m
1682342942,105346,23.98923,1.010422,11.993067,15.942167,3397.456699,read,500k,1,m
1682342943,108931,23.517576,0.963365,10.55617,14.461372,3403.311965,read,500k,1,m
1682342944,111878,19.972304,1.055628,12.3698,16.08074,3389.501713,read,500k,1,m
1682342945,115307,22.759568,0.913502,10.653311,14.588914,3390.654205,read,500k,1,m
1682342946,118739,22.855499,0.994972,10.088493,14.921092,3391.795538,read,500k,1,m
1682342947,122180,22.55101,1.066149,10.018733,15.443231,3393.203188,read,500k,1,m
1682342948,125569,24.04483,0.940785,10.008955,15.38214,3393.081955,read,500k,1,m
1682342949,128639,22.71001,0.79758,12.024277,16.482601,3384.595973,read,500k,1,m
1682342950,132179,19.241421,0.920891,9.856089,13.058936,3388.564204,read,500k,1,m
1682342951,135530,22.745962,0.928315,10.492859,16.264596,3387.666166,read,500k,1,m
1682342952,138846,20.392404,0.952464,10.168182,15.190511,3385.861467,read,500k,1,m
1682342953,142352,20.271232,0.820099,9.917036,15.519112,3388.726057,read,500k,1,m
1682342954,145444,23.597308,0.884276,11.832521,17.130761,3381.853382,read,500k,1,m
1682342955,148760,23.603496,0.904771,10.603534,14.600128,3380.354021,read,500k,1,m
1682342956,151602,21.521325,0.777222,11.990418,17.667381,3368.397666,read,500k,1,m
1682342957,154655,23.947565,0.750929,11.718101,18.552147,3361.54641,read,500k,1,m
1682342958,157596,20.236103,0.939099,11.956638,15.9982,3352.593497,read,500k,1,m
1682342959,160380,20.184385,0.794982,12.357859,16.048074,3340.753445,read,500k,1,m
1682342960,163218,19.532751,0.840217,11.459704,15.962527,3330.498838,read,500k,1,m
1682342961,166305,22.766404,0.768075,9.906557,15.58348,3325.618841,read,500k,1,m
1682342962,169667,20.094532,0.7835,10.381992,15.535149,3326.329013,read,500k,1,m
1682342963,172307,23.719323,0.751921,12.26702,17.325537,3313.166452,read,500k,1,m
1682342964,175585,21.521075,0.740614,11.198209,15.952557,3312.518299,read,500k,1,m
1682342965,178226,22.810736,0.860743,12.457767,18.060529,3300.039385,read,500k,1,m
1682342966,181087,23.576821,0.794293,11.412106,15.934392,3291.906217,read,500k,1,m
1682342967,184577,19.881106,0.883872,10.789386,15.883495,3295.592324,read,500k,1,m
1682342968,187816,23.304624,0.752669,11.148555,15.675833,3294.599213,read,500k,1,m
1682342969,190966,19.617757,0.756859,10.126749,15.388633,3292.106794,read,500k,1,m
1682342970,194045,19.292219,0.793976,11.432544,15.916544,3288.498944,read,500k,1,m
1682342971,197173,24.257904,0.798974,10.625142,15.64852,3285.823308,read,500k,1,m
1682342972,200056,24.10099,0.774308,11.585439,16.372793,3279.206997,read,500k,1,m
1682342973,202817,23.761602,0.796229,12.077405,16.0716,3270.866069,read,500k,1,m
1682342974,206037,20.455451,0.744918,10.8355,15.688259,3270.053633,read,500k,1,m
1682342975,209539,21.089536,0.734915,10.622308,15.839903,3273.673794,read,500k,1,m
1682342976,212271,20.663586,0.839402,12.026134,16.0405,3265.352689,read,500k,1,m
1682342977,215252,24.142506,0.771426,11.255985,16.478558,3261.00118,read,500k,1,m
1682342978,218098,21.290621,0.770597,12.036184,17.395786,3254.841054,read,500k,1,m
1682342979,221158,24.19297,0.751785,11.091954,15.979863,3251.966511,read,500k,1,m
1682342980,224250,23.506018,0.729889,11.410261,16.848907,3249.663305,read,500k,1,m
1682342981,226918,22.869614,0.826241,11.649683,17.234569,3241.359349,read,500k,1,m
1682342982,229750,23.490168,0.77325,11.792026,15.975952,3235.591066,read,500k,1,m
1682342983,233212,20.084088,0.727356,11.121155,15.923575,3238.728753,read,500k,1,m
1682342984,236062,23.541276,0.804336,11.951476,16.003554,3233.412643,read,500k,1,m
1682342985,239011,22.618227,0.74391,11.97631,16.034506,3229.567761,read,500k,1,m
1682342986,241720,24.065066,0.794116,12.466681,17.848547,3222.629984,read,500k,1,m
1682342987,244331,24.107779,0.857419,12.132966,18.726008,3214.584689,read,500k,1,m
1682342988,247118,21.524426,0.776368,11.983523,16.245656,3209.042235,read,500k,1,m
1682342989,249763,23.081586,0.812279,12.01272,16.010714,3201.798976,read,500k,1,m
1682342990,252340,24.054353,0.791916,12.535944,18.110824,3193.891396,read,500k,1,m
1682342991,254687,20.104041,0.844795,12.478868,18.016861,3183.320594,read,500k,1,m
1682342992,257530,21.530048,0.804973,11.946287,16.53534,3179.11062,read,500k,1,m
1682342993,260318,20.08585,0.823317,11.943109,15.912052,3174.318371,read,500k,1,m
1682342994,263133,22.182775,0.799864,11.982769,17.458998,3170.001978,read,500k,1,m
1682342995,265976,20.952343,0.801558,11.591383,15.495046,3166.112423,read,500k,1,m
1682342996,268752,20.627713,0.756479,12.508448,18.233911,3161.454464,read,500k,1,m
1682342997,272122,19.960466,0.922993,10.380039,15.546843,3163.941052,read,500k,1,m
1682342998,275174,23.114854,0.873175,11.192345,15.498924,3162.659797,read,500k,1,m
1682342999,277683,19.651063,0.888686,11.956972,16.073593,3155.224075,read,500k,1,m
1682343000,280343,23.477255,0.820429,12.411196,15.986467,3149.670601,read,500k,1,m
1682343001,283240,24.148445,0.864668,11.930504,18.539848,3146.861936,read,500k,1,m
1682343002,286388,22.678431,0.938248,11.497536,15.973974,3146.870576,read,500k,1,m
1682343003,290176,22.89764,0.874168,10.351965,12.610104,3153.83321,read,500k,1,m
1682343004,293325,23.2898,1.049968,11.878967,17.801297,3153.741773,read,500k,1,m
1682343005,296451,23.848169,0.960235,11.152979,15.863776,3153.479621,read,500k,1,m
1682343006,299634,20.410721,1.040941,12.188071,16.161167,3153.666557,read,500k,1,m
1682343007,302960,24.252477,0.898583,10.815256,16.038379,3155.589171,read,500k,1,m
1682343008,306120,22.786526,1.013301,11.491973,15.518235,3155.641333,read,500k,1,m
1682343009,309912,17.936619,0.866427,9.037028,13.728305,3162.12984,read,500k,1,m
1682343010,313498,27.582968,0.913358,10.234275,15.288118,3166.411074,read,500k,1,m
1682343011,316688,21.35966,0.936848,10.447328,14.599388,3166.654295,read,500k,1,m
1682343012,320415,23.571924,1.217624,10.298704,13.759491,3172.195314,read,500k,1,m
1682343013,323814,23.310757,1.027672,9.986914,15.355396,3174.420057,read,500k,1,m
1682343014,327374,22.813005,1.015843,9.857059,15.619897,3178.161893,read,500k,1,m
1682343015,330260,22.334123,0.891053,11.900545,15.927069,3175.352385,read,500k,1,m
1682343016,333559,21.94962,0.967185,9.98828,15.52724,3176.510999,read,500k,1,m
1682343017,337365,22.551838,0.867243,9.451915,14.597198,3182.468494,read,500k,1,m
1682343018,340711,22.784357,0.894215,11.434333,15.257607,3183.984985,read,500k,1,m
1682343019,343436,22.325564,0.916243,12.038462,16.579451,3179.743719,read,500k,1,m
1682343020,346969,19.592414,0.876053,9.557798,15.558681,3182.988669,read,500k,1,m
1682343021,349819,20.153804,1.096131,11.582564,16.079094,3179.96667,read,500k,1,m
1682343022,352989,23.23462,0.973602,11.885485,15.989196,3179.872771,read,500k,1,m
1682343023,356251,22.417128,0.859758,10.35037,15.115363,3180.606569,read,500k,1,m
1682343024,359428,20.123644,0.820611,11.362081,16.03289,3180.577897,read,500k,1,m
1682343025,362919,24.087596,0.827839,11.098945,16.317822,3183.296966,read,500k,1,m
1682343026,366144,22.554519,0.934734,10.440725,15.370571,3183.660083,read,500k,1,m
1682343027,369270,20.018217,1.16898,11.248853,16.596406,3183.163119,read,500k,1,m
1682343028,372492,23.641481,0.887885,11.088368,15.487783,3183.497656,read,500k,1,m
1682343029,375843,19.449208,0.899295,10.284587,15.938809,3184.91537,read,500k,1,m
1682343030,379155,21.623099,0.880732,10.380664,15.986543,3185.994542,read,500k,1,m
1682343031,382380,22.761809,0.976505,11.226275,15.754691,3186.308925,read,500k,1,m
1682343032,385477,23.604031,0.837807,11.376582,15.293868,3185.567897,read,500k,1,m
1682343033,388574,24.014069,0.853679,11.955413,17.026844,3184.843098,read,500k,1,m
1682343034,391734,23.632894,0.948532,11.533708,15.610814,3184.64295,read,500k,1,m
1682343035,395515,22.312818,0.934319,9.474798,13.451031,3189.446247,read,500k,1,m
1682343036,398849,20.024025,0.833476,11.40371,15.995432,3190.604796,read,500k,1,m
1682343037,402600,19.918604,0.8623,10.796044,15.325837,3195.050794,read,500k,1,m
1682343038,406112,21.15434,0.925329,10.676112,15.465993,3197.549427,read,500k,1,m
1682343039,409387,19.418811,0.910331,10.931595,14.993886,3198.163643,read,500k,1,m
1682343040,412959,20.060062,0.80031,10.331694,15.725588,3201.051036,read,500k,1,m
1682343041,416658,24.316439,1.158199,10.336292,15.359916,3204.880897,read,500k,1,m
1682343042,420232,20.074379,1.06212,9.869919,12.563471,3207.708674,read,500k,1,m
1682343043,423323,19.920015,0.951573,11.299031,16.008944,3206.812685,read,500k,1,m
1682343044,425966,23.015289,0.924642,11.525392,16.847023,3202.483245,read,500k,1,m
1682343045,429158,19.879383,0.94954,10.733162,15.987081,3202.499566,read,500k,1,m
1682343046,432365,22.253534,0.966839,10.637219,15.880972,3202.53266,read,500k,1,m
1682343047,435682,19.516607,0.936411,10.046284,15.405433,3203.373809,read,500k,1,m
1682343048,438663,23.315895,0.967379,11.348413,15.539128,3201.753479,read,500k,1,m
1682343049,441543,39.450588,1.060834,12.577151,19.460972,3199.311929,read,500k,1,m
1682343050,444253,27.544031,2.554406,11.286772,19.671501,3195.901884,read,500k,1,m
1682343051,448384,21.865023,1.358705,8.333115,13.197026,3202.54113,read,500k,1,m
1682343052,451557,20.042614,1.041732,10.580484,15.910856,3202.353089,read,500k,1,m
1682343053,454957,20.048832,0.818922,10.915445,13.262844,3203.733815,read,500k,1,m
1682343054,457899,20.236823,1.685069,10.91196,15.164528,3201.92533,read,500k,1,m
1682343055,461074,20.691411,1.21779,11.33719,15.730982,3201.750545,read,500k,1,m
1682343056,463951,20.123673,1.026476,11.713921,15.952553,3199.498654,read,500k,1,m
1682343057,467511,20.124873,0.963409,9.857818,15.436143,3201.970835,read,500k,1,m
1682343058,470956,16.635919,0.947625,8.757758,14.827962,3203.623557,read,500k,1,m
1682343059,474094,24.130453,0.849046,11.543664,16.021711,3203.181792,read,500k,1,m
1682343060,477482,23.460356,0.920826,10.623379,15.267439,3204.430464,read,500k,1,m
1682343061,480597,23.277936,1.053216,10.078018,15.475741,3203.827891,read,500k,1,m
1682343062,483900,19.941729,1.008138,9.914317,14.544762,3204.483367,read,500k,1,m
1682343063,487202,18.617471,0.883479,9.988824,14.030375,3205.124944,read,500k,1,m
1682343064,490325,24.156132,0.956405,10.70264,15.836399,3204.58827,read,500k,1,m
1682343065,493559,22.186512,0.867545,10.848933,16.012832,3204.777773,read,500k,1,m
1682343066,496789,21.733285,0.925824,10.945719,15.052769,3204.942689,read,500k,1,m
1682343114,3290,25.111068,1.179613,9.662269,15.191401,3251.102323,read,500k,1,m
1682343115,7360,18.903534,0.841412,8.654931,12.211475,3663.60278,read,500k,1,m
1682343116,11398,28.152257,0.934286,8.5653,12.660484,3786.369394,read,500k,1,m
1682343117,14327,23.583297,0.864802,11.904783,16.010542,3574.498339,read,500k,1,m
1682343118,17029,23.237484,0.78885,12.028587,19.160916,3400.236454,read,500k,1,m
1682343119,20203,19.966398,0.762803,11.440163,15.291263,3362.499676,read,500k,1,m
1682343120,23229,22.117043,0.817939,11.266813,16.066233,3314.523844,read,500k,1,m
1682343121,26104,23.46274,0.868662,12.066028,17.777102,3259.862821,read,500k,1,m
1682343122,29933,23.066611,0.998866,8.705292,13.872984,3322.818362,read,500k,1,m
1682343123,33460,19.345623,0.878481,8.825771,14.837381,3343.303701,read,500k,1,m
1682343124,36640,22.759193,0.880618,10.45085,15.996395,3328.51067,read,500k,1,m
1682343125,39516,24.008883,0.901546,12.456824,19.405935,3290.961762,read,500k,1,m
1682343126,42334,20.074826,1.027686,11.086488,16.014662,3254.707306,read,500k,1,m
1682343127,45598,27.764928,0.978444,9.481631,15.543676,3255.27229,read,500k,1,m
1682343128,48945,22.683456,1.114394,11.159547,15.254445,3261.275867,read,500k,1,m
1682343129,52374,19.590895,1.063192,9.767525,14.180038,3271.802707,read,500k,1,m
1682343130,55773,20.027241,0.988517,9.943365,14.696132,3279.374138,read,500k,1,m
1682343131,59093,21.763213,0.994364,11.259874,16.033363,3281.537935,read,500k,1,m
1682343132,62521,19.88994,0.948321,10.095511,15.92605,3289.246404,read,500k,1,m
1682343133,65514,23.80674,0.931528,12.021266,16.00129,3274.485061,read,500k,1,m
1682343134,68813,19.733756,0.909486,11.147593,14.436041,3275.663733,read,500k,1,m
1682343135,72246,22.557998,1.001498,11.575086,15.991695,3282.808011,read,500k,1,m
1682343136,76040,24.259168,1.061695,10.243919,14.371173,3304.871852,read,500k,1,m
1682343137,78892,40.325937,2.489892,9.838008,13.678858,3286.101842,read,500k,1,m
1682343138,82287,28.031994,1.005018,11.318089,14.237082,3290.396059,read,500k,1,m
1682343139,85662,23.246983,1.049603,9.575259,15.900412,3293.753879,read,500k,1,m
1682343140,88323,23.607483,1.154583,12.478256,20.007176,3270.352206,read,500k,1,m
1682343141,91946,21.026861,0.824055,10.663833,15.944296,3282.922869,read,500k,1,m
1682343142,95331,19.997062,0.978719,10.502933,14.840845,3286.50472,read,500k,1,m
1682343143,98927,20.631522,0.957394,10.470824,14.637113,3296.725021,read,500k,1,m
1682343144,102352,24.512004,1.115564,9.569346,13.854538,3300.88149,read,500k,1,m
1682343145,106721,17.423275,1.078395,8.21944,11.593899,3334.235605,read,500k,1,m
1682343146,110449,23.772864,1.035836,9.808991,12.171384,3346.206908,read,500k,1,m
1682343147,114318,22.040577,1.090929,9.596476,12.422636,3361.556668,read,500k,1,m
1682343148,117463,23.980013,1.105879,11.376936,18.26732,3355.379035,read,500k,1,m
1682343149,120887,19.571889,0.855483,10.549714,15.980135,3357.209526,read,500k,1,m
1682343150,124274,24.035369,1.007347,9.955353,15.489284,3358.090244,read,500k,1,m
1682343151,127728,21.051449,1.065758,10.229821,15.467099,3360.606914,read,500k,1,m
1682343152,130507,24.075452,1.190981,11.981336,15.992491,3345.712051,read,500k,1,m
1682343153,133594,19.424944,0.987175,10.725488,15.723368,3338.85767,read,500k,1,m
1682343154,137158,19.78737,0.895279,10.579171,13.051835,3344.741815,read,500k,1,m
1682343155,140791,23.239392,0.978718,9.725921,15.132478,3351.547328,read,500k,1,m
1682343156,144264,23.491204,0.949232,11.043056,14.175335,3354.393043,read,500k,1,m
1682343157,147927,22.723236,0.957971,9.687933,15.518702,3361.402674,read,500k,1,m
1682343158,151026,19.609867,0.914815,11.26624,15.950127,3355.589562,read,500k,1,m
1682343159,154290,21.850774,1.054268,10.320653,15.620857,3353.614385,read,500k,1,m
1682343160,157457,23.349765,1.026021,11.228923,14.615783,3349.633963,read,500k,1,m
1682343161,161089,20.208954,0.929266,10.120188,13.25167,3355.506658,read,500k,1,m
1682343162,164323,21.301674,0.821603,9.767304,14.816684,3353.070751,read,500k,1,m
1682343163,167762,23.608923,0.826392,10.728497,14.627791,3354.748198,read,500k,1,m
1682343164,171145,21.238968,0.994256,11.060676,15.08399,3355.305799,read,500k,1,m
1682343165,174387,19.79434,1.009349,11.121381,15.672459,3353.125513,read,500k,1,m
1682343166,178020,18.822394,0.861331,9.357819,14.698678,3358.428093,read,500k,1,m
1682343167,181858,20.485761,0.937559,8.872866,14.311953,3367.264055,read,500k,1,m
1682343168,185075,20.411236,1.027342,10.907733,16.010905,3364.547063,read,500k,1,m
1682343169,188331,21.862396,1.38676,10.552783,13.004818,3362.606613,read,500k,1,m
1682343170,191495,24.106002,1.017604,11.057813,16.856315,3359.138278,read,500k,1,m
1682343171,195154,20.040865,0.865794,10.285711,14.725006,3364.300241,read,500k,1,m
1682343172,198404,21.540606,0.90489,11.639727,15.516708,3362.369537,read,500k,1,m
1682343173,201699,22.486921,0.869297,11.8697,19.148916,3361.238552,read,500k,1,m
1682343174,204958,18.657544,0.859785,10.044868,15.292071,3359.343059,read,500k,1,m
1682343175,208306,20.10867,0.906971,9.631896,15.502329,3359.375598,read,500k,1,m
1682343176,211898,18.529594,0.952611,10.014872,14.697482,3363.066763,read,500k,1,m
1682343177,215389,24.058121,0.941441,10.664691,15.94149,3365.066701,read,500k,1,m
1682343178,218523,23.215217,0.966706,10.825931,15.110413,3361.537041,read,500k,1,m
1682343179,221534,20.647309,0.839548,11.9898,16.030497,3356.196675,read,500k,1,m
1682343180,225080,39.544019,1.35078,9.858061,15.349712,3358.789571,read,500k,1,m
1682343181,227571,40.842888,2.667348,10.991918,19.055355,3346.266665,read,500k,1,m
1682343182,231017,22.634127,1.158657,10.534145,14.225832,3347.732129,read,500k,1,m
1682343183,234615,19.870046,1.049364,8.916411,13.937391,3351.293241,read,500k,1,m
1682343184,238171,21.9188,0.886323,9.810139,16.01384,3354.174147,read,500k,1,m
1682343185,241150,20.031999,0.98446,11.343067,15.941036,3348.97225,read,500k,1,m
1682343186,244614,20.553219,0.785688,10.790191,18.546229,3350.54373,read,500k,1,m
1682343187,247902,23.687607,0.977365,10.986808,15.863788,3349.702031,read,500k,1,m
1682343188,251277,19.983654,0.876326,9.742679,14.754691,3350.036451,read,500k,1,m
1682343189,254811,23.10575,0.809359,9.97562,16.001854,3352.453574,read,500k,1,m
1682343190,258025,19.979603,0.813053,10.925869,16.177103,3350.656121,read,500k,1,m
1682343191,261383,21.75058,0.865317,10.6508,16.9237,3350.772377,read,500k,1,m
1682343192,264692,23.233256,0.891137,11.162266,15.53708,3350.209741,read,500k,1,m
1682343193,268112,19.889009,0.852464,9.420014,15.61639,3351.10678,read,500k,1,m
1682343194,271634,23.282781,0.854541,10.160266,15.136681,3353.206028,read,500k,1,m
1682343195,274924,23.191566,0.76567,11.766506,16.019414,3352.431003,read,500k,1,m
1682343196,277935,19.237956,0.769606,10.107199,15.84455,3348.323731,read,500k,1,m
1682343197,281248,20.233288,0.733351,9.878305,15.986791,3347.901827,read,500k,1,m
1682343198,284218,24.093201,0.785805,11.920975,15.952525,3343.458214,read,500k,1,m
1682343199,288130,19.675434,1.327018,8.894481,12.294584,3350.071103,read,500k,1,m
1682343200,291889,19.817135,1.431442,9.157915,13.751789,3354.763463,read,500k,1,m
1682343201,295100,19.296332,0.799358,9.678203,15.449649,3353.050919,read,500k,1,m
1682343202,297834,22.38918,0.797781,11.367457,15.912595,3346.18616,read,500k,1,m
1682343203,300824,22.953241,0.79026,11.355926,15.984027,3342.226982,read,500k,1,m
1682343204,304468,23.241875,0.838251,10.084212,15.002706,3345.524873,read,500k,1,m
1682343205,307711,21.591793,0.795626,11.367786,16.028005,3344.412844,read,500k,1,m
1682343206,310662,23.573602,0.792533,11.521115,16.013249,3340.195463,read,500k,1,m
1682343207,313527,20.024476,0.795309,11.911424,15.927726,3335.141401,read,500k,1,m
1682343208,316381,20.484003,0.775083,12.095672,16.298423,3330.073573,read,500k,1,m
1682343209,319169,22.122506,0.790516,12.329248,16.125944,3324.431706,read,500k,1,m
1682343210,321903,20.025754,0.797758,12.545716,19.40121,3318.346231,read,500k,1,m
1682343211,324590,19.31661,0.856545,12.341043,16.044399,3311.901984,read,500k,1,m
1682343212,327348,20.69364,0.785173,12.036313,15.995355,3306.308855,read,500k,1,m
1682343213,330416,20.592242,0.757914,11.925331,16.008724,3303.92244,read,500k,1,m
1682343214,333599,19.616513,0.748958,10.887519,15.474518,3302.738807,read,500k,1,m
1682343215,336144,21.827779,0.822261,11.941465,16.037103,3295.301582,read,500k,1,m
1682343216,339081,18.707407,0.771746,12.247439,16.066256,3291.82206,read,500k,1,m
1682343217,342194,20.106532,0.788555,10.619298,15.984005,3290.100058,read,500k,1,m
1682343218,345317,19.994433,0.746222,11.515593,15.985056,3288.501404,read,500k,1,m
1682343219,348201,20.185269,0.747084,12.562398,17.82022,3284.692204,read,500k,1,m
1682343220,351517,19.630607,0.764993,11.013253,15.855541,3284.984775,read,500k,1,m
1682343221,354177,23.453801,0.813043,12.482202,19.506625,3279.198509,read,500k,1,m
1682343222,357196,22.411079,0.726989,12.027597,17.904726,3276.811451,read,500k,1,m
1682343223,360321,22.100004,0.802948,11.24848,15.974499,3275.430454,read,500k,1,m
1682343224,363238,21.505053,0.786528,12.109834,15.915209,3272.204734,read,500k,1,m
1682343225,366117,22.93303,0.790675,11.943369,15.995355,3268.694335,read,500k,1,m
1682343226,369086,23.499536,0.770511,11.715813,15.617477,3266.040429,read,500k,1,m
1682343227,372635,20.138063,0.983124,9.364245,15.132629,3268.520517,read,500k,1,m
1682343228,375850,19.604712,0.735714,11.871001,16.805105,3268.056418,read,500k,1,m
1682343229,378686,24.096117,0.764336,11.984615,16.001836,3264.33672,read,500k,1,m
1682343230,381474,22.317527,0.756288,11.739735,15.917736,3260.263301,read,500k,1,m
1682343231,384207,22.808349,0.818095,11.999206,18.67555,3255.804244,read,500k,1,m
1682343232,387377,19.615747,0.792585,11.147798,15.986236,3255.066041,read,500k,1,m
1682343233,390370,20.433003,0.796516,11.460219,15.966994,3252.8816,read,500k,1,m
1682343234,393233,19.940392,0.758316,11.473083,15.992713,3249.66933,read,500k,1,m
1682343235,395846,22.980001,0.756622,12.447312,19.756711,3244.450922,read,500k,1,m
1682343236,399233,19.464171,0.776222,9.947858,15.951246,3245.605696,read,500k,1,m
1682343237,402414,23.598013,0.811128,11.03058,17.503285,3245.084731,read,500k,1,m
1682343238,405209,24.028406,0.784232,12.064982,16.957881,3241.486346,read,500k,1,m
1682343239,408558,18.889307,0.752687,11.434757,15.861869,3242.336634,read,500k,1,m
1682343240,411790,19.619786,0.816456,10.44061,15.624453,3242.255577,read,500k,1,m
1682343241,414622,19.687629,0.856421,10.68445,15.919141,3239.054704,read,500k,1,m
1682343242,418181,20.909561,0.839019,9.495714,15.078823,3241.529476,read,500k,1,m
1682343243,421132,20.041953,0.857815,11.256863,16.009915,3239.299365,read,500k,1,m
1682343244,423996,20.229219,0.727686,13.445454,19.147521,3236.435136,read,500k,1,m
1682343245,426939,19.961637,0.788827,11.678631,16.062224,3234.211893,read,500k,1,m
1682343246,429943,22.70294,0.761785,11.677793,15.977435,3232.475621,read,500k,1,m
1682343247,432972,22.403337,0.731357,12.004191,16.013341,3230.963259,read,500k,1,m
1682343248,435916,20.80439,0.752845,11.905776,19.289447,3228.850633,read,500k,1,m
1682343249,439348,20.899101,0.753828,10.924696,15.449724,3230.329017,read,500k,1,m
1682343250,442426,23.377831,0.764912,11.030354,15.903024,3229.22004,read,500k,1,m
1682343251,445450,24.007957,0.798206,11.581686,16.019141,3227.7331,read,500k,1,m
1682343252,448392,24.017862,0.876051,11.946174,16.04159,3225.678475,read,500k,1,m
1682343253,451010,22.218506,0.847126,11.79547,16.003392,3221.328381,read,500k,1,m
1682343254,454644,19.44848,0.745022,10.131285,15.937278,3224.258779,read,500k,1,m
1682343255,457689,24.2156,0.831887,11.949603,18.669087,3222.997637,read,500k,1,m
1682343256,460923,24.23579,0.72656,9.660012,16.089222,3223.078229,read,500k,1,m
1682343257,463799,23.089152,0.811437,11.578375,16.071114,3220.667167,read,500k,1,m
1682343258,466343,20.491569,0.808192,12.535842,19.044435,3216.01117,read,500k,1,m
1682343259,468940,22.946556,0.871301,11.623293,19.056034,3211.757575,read,500k,1,m
1682343260,471683,19.419526,0.837034,12.610261,18.308306,3208.57024,read,500k,1,m
1682343261,474296,21.703159,0.792609,11.891496,15.557449,3204.547684,read,500k,1,m
1682343262,477362,23.132023,0.807392,11.501609,15.999799,3203.619016,read,500k,1,m
1682343263,480297,23.601497,0.811831,11.877205,15.967021,3201.821156,read,500k,1,m
1682343264,483226,20.065359,0.875462,12.056765,16.264951,3200.019581,read,500k,1,m
1682343265,485909,23.264069,0.866351,12.055174,19.982677,3196.620043,read,500k,1,m
1682343266,489471,19.61608,0.94668,9.814058,14.629696,3199.002789,read,500k,1,m
1682343267,492068,23.862529,0.816868,12.25804,17.661261,3195.10206,read,500k,1,m
1682343268,494941,23.615794,0.782313,12.113109,17.207508,3193.022384,read,500k,1,m
1682343269,497369,23.52182,0.833424,12.243894,16.15515,3188.121375,read,500k,1,m
1682343338,3264,23.5544,1.250355,10.974482,18.394974,3225.250198,read,500k,1,m
1682343339,7009,19.494011,0.823149,8.862559,15.437529,3489.51595,read,500k,1,m
1682343340,11756,21.033319,1.183337,7.797552,11.355062,3892.152276,read,500k,1,m
1682343341,14611,29.385523,2.41739,9.617234,17.163956,3644.201892,read,500k,1,m
1682343342,18211,24.017228,1.535068,8.982733,13.839052,3635.99971,read,500k,1,m
1682343343,21620,19.944105,0.963576,10.571624,14.42888,3598.689777,read,500k,1,m
1682343344,25276,17.866436,0.877695,9.3862,14.675418,3606.624335,read,500k,1,m
1682343345,28742,18.221183,0.874777,10.585782,13.190097,3589.102404,read,500k,1,m
1682343346,32242,23.449256,0.900824,10.133309,14.310004,3579.233427,read,500k,1,m
1682343347,35037,21.271272,0.898684,11.923644,15.999746,3500.918791,read,500k,1,m
1682343348,38011,24.022537,0.851159,11.450463,17.129763,3453.281111,read,500k,1,m
1682343349,41133,23.9509,0.79071,11.286036,16.093152,3425.599827,read,500k,1,m
1682343350,43891,19.90985,0.824781,10.771316,15.962604,3374.263429,read,500k,1,m
1682343351,46515,23.569547,0.809496,13.944732,17.287074,3320.734869,read,500k,1,m
1682343352,49514,23.947194,0.771348,11.392956,16.012738,3299.310524,read,500k,1,m
1682343353,52166,24.083111,0.794132,11.971625,18.236557,3258.850044,read,500k,1,m
1682343354,55374,23.631919,0.773354,11.906874,16.880512,3255.885306,read,500k,1,m
1682343355,58388,22.749243,0.762686,11.652803,15.953305,3242.377009,read,500k,1,m
1682343356,61611,19.052849,0.83946,10.74042,15.910947,3241.326045,read,500k,1,m
1682343357,64313,24.285715,0.796916,11.949226,16.100893,3214.467204,read,500k,1,m
1682343358,67330,24.058711,0.754817,11.51095,17.284785,3205.061558,read,500k,1,m
1682343359,70226,23.179889,0.820305,11.372255,15.604071,3191.017749,read,500k,1,m
1682343360,73489,19.988581,0.807614,10.088332,15.537075,3194.137306,read,500k,1,m
1682343361,76472,23.624194,0.826179,11.074732,16.595283,3185.347747,read,500k,1,m
