t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682375854,38211,894.398391,1.258782,2.342749,6.299676,2010.314058,read,500k,5,m
1682375855,40466,812.22089,1.289516,2.260751,4.276907,2022.572656,read,500k,5,m
1682375856,42652,873.729257,1.30759,2.331557,4.162528,2030.352469,read,500k,5,m
1682375857,44887,842.82799,1.329205,2.218052,2.965997,2039.481805,read,500k,5,m
1682375858,47144,834.293609,1.302675,2.246409,4.218948,2048.906409,read,500k,5,m
1682375859,49425,867.437088,1.286378,2.200117,3.898809,2058.627764,read,500k,5,m
1682375860,51647,882.335471,1.276849,2.232474,4.472323,2065.159261,read,500k,5,m
1682375861,53975,868.18038,1.276757,2.153058,3.42936,2075.271156,read,500k,5,m
1682375862,56452,942.135054,1.165823,1.979555,4.045073,2090.110342,read,500k,5,m
1682375863,58882,867.129771,1.189443,2.076046,3.942117,2102.241955,read,500k,5,m
1682375864,61138,963.307639,1.269047,2.318364,4.837774,2107.563654,read,500k,5,m
1682375865,63438,829.269736,1.216119,2.211139,4.051924,2114.075057,read,500k,5,m
1682375866,65780,869.363967,1.200289,2.311324,5.305835,2121.428276,read,500k,5,m
1682375867,67874,861.244795,1.221123,2.570609,8.214482,2120.383611,read,500k,5,m
1682375868,70153,937.659317,1.2878,2.187079,3.741406,2125.299622,read,500k,5,m
1682375869,72543,886.368037,1.197265,2.232247,4.310887,2133.100985,read,500k,5,m
1682375870,74866,876.528229,1.249459,2.149239,2.988951,2138.5293,read,500k,5,m
1682375871,77416,837.322054,1.140711,2.067242,3.32648,2149.954103,read,500k,5,m
1682375872,79757,856.137207,1.276934,2.061139,2.936817,2155.01244,read,500k,5,m
1682375873,82083,853.695494,1.260664,2.12498,4.261306,2159.617377,read,500k,5,m
1682375874,84378,859.759239,1.26216,2.177606,4.02144,2163.097175,read,500k,5,m
1682375875,86817,919.892127,1.196396,2.150713,3.105233,2170.072347,read,500k,5,m
1682375876,89135,930.075617,1.256954,2.101994,4.290805,2173.65807,read,500k,5,m
1682375877,91426,828.974047,1.267196,2.170101,3.391234,2176.398576,read,500k,5,m
1682375878,93747,815.921522,1.233994,2.168507,3.919089,2179.480131,read,500k,5,m
1682375879,96005,845.011247,1.307682,2.146574,3.536386,2181.544213,read,500k,5,m
1682375880,98251,828.267293,1.252404,2.285545,7.084119,2182.93585,read,500k,5,m
1682375881,100412,828.255874,1.295757,2.293384,6.524978,2182.483139,read,500k,5,m
1682375882,102557,818.556062,1.254133,2.568544,6.466318,2181.683904,read,500k,5,m
1682375883,104725,843.005231,1.316743,2.297583,5.625856,2181.451978,read,500k,5,m
1682375884,106891,954.327202,1.241841,2.606676,5.754512,2181.140074,read,500k,5,m
1682375885,108630,857.407733,1.260978,5.682059,12.021404,2172.303439,read,500k,5,m
1682375886,110785,939.66703,1.271039,2.36012,5.78506,2171.958851,read,500k,5,m
1682375887,113076,949.139187,1.262246,2.203103,4.008695,2174.24715,read,500k,5,m
1682375888,114931,845.020769,1.276784,3.892315,12.061764,2168.22728,read,500k,5,m
1682375889,117234,888.032544,1.274783,2.132129,4.237171,2170.712525,read,500k,5,m
1682375890,119404,930.623458,1.230208,2.267614,6.754663,2170.705474,read,500k,5,m
1682375891,121558,838.903695,1.153768,2.353056,8.410885,2170.407632,read,500k,5,m
1682375892,123862,882.277161,1.230337,2.12878,5.163196,2172.749034,read,500k,5,m
1682375893,126071,871.957563,1.182573,2.286325,7.056732,2173.377665,read,500k,5,m
1682375894,127948,865.916836,1.245508,4.895604,12.326228,2168.354905,read,500k,5,m
1682375895,130353,848.968494,1.194236,2.016006,3.034075,2172.259845,read,500k,5,m
1682375896,132363,1035.058673,1.2342,3.844351,8.744076,2169.646323,read,500k,5,m
1682375897,134493,988.116146,0.973388,4.712747,13.128497,2168.992997,read,500k,5,m
1682375898,136958,936.795046,1.12427,2.117776,4.495565,2173.709601,read,500k,5,m
1682375899,139114,1071.14241,1.188059,3.644722,7.78639,2173.434161,read,500k,5,m
1682375900,141238,914.89031,1.195729,2.30313,9.895624,2172.653757,read,500k,5,m
1682375901,143656,899.007637,1.095834,2.134209,6.144483,2176.375829,read,500k,5,m
1682375902,145590,972.269706,1.190167,4.790192,13.864434,2172.762722,read,500k,5,m
1682375903,147948,904.522164,1.244834,2.075676,4.541402,2175.477609,read,500k,5,m
1682375904,150184,950.695798,1.220688,2.066633,6.629818,2176.357659,read,500k,5,m
1682375905,152356,837.398413,1.196821,2.09778,9.454793,2176.30066,read,500k,5,m
1682375906,154713,892.855358,1.17778,1.988039,3.987006,2178.857067,read,500k,5,m
1682375907,156600,853.640961,1.178427,4.931645,13.653227,2174.791977,read,500k,5,m
1682375908,158682,865.770073,1.238526,2.54507,9.868329,2173.515755,read,500k,5,m
1682375909,160949,936.834519,1.202386,2.031767,8.571031,2174.78258,read,500k,5,m
1682375910,163294,1036.066288,1.04885,2.323049,8.716078,2177.050136,read,500k,5,m
1682375911,165323,1083.704665,1.289461,2.704613,9.087165,2175.100481,read,500k,5,m
1682375912,167642,895.217237,1.234907,2.055803,5.50323,2176.969368,read,500k,5,m
1682375913,169922,875.376902,1.1581,2.108518,7.116699,2178.292155,read,500k,5,m
1682375914,172341,956.026573,1.152505,1.981933,3.741491,2181.330538,read,500k,5,m
1682375915,174715,866.23288,1.189214,2.012086,3.934203,2183.751279,read,500k,5,m
1682375916,176930,918.784426,1.002446,4.445033,12.995701,2184.136194,read,500k,5,m
1682375917,179443,935.949075,1.093086,2.056799,5.616173,2188.127216,read,500k,5,m
1682375918,181504,917.003783,1.202793,3.937627,9.415013,2186.611324,read,500k,5,m
1682375919,183706,875.855209,1.292192,2.227312,5.434532,2186.794322,read,500k,5,m
1682375920,185919,1079.622076,1.227816,2.284114,6.802683,2187.104235,read,500k,5,m
1682375921,187839,897.793703,1.233303,3.079736,14.353181,2184.00034,read,500k,5,m
1682375922,190243,888.726584,1.110126,2.060298,5.57424,2186.525918,read,500k,5,m
1682375923,192065,964.42699,1.216314,5.10521,13.547548,2182.388846,read,500k,5,m
1682375924,194411,885.2169,1.292111,2.02581,2.652509,2184.221719,read,500k,5,m
1682375925,196774,952.035454,1.218516,2.087746,4.91421,2186.201213,read,500k,5,m
1682375926,199084,999.371189,1.280783,2.061563,4.757246,2187.568291,read,500k,5,m
1682375927,201151,873.585841,1.226578,2.43631,8.987912,2186.256968,read,500k,5,m
1682375928,203286,894.963108,1.204395,3.056248,8.666544,2185.710431,read,500k,5,m
1682375929,205703,858.455392,1.1958,2.020207,6.460168,2188.167611,read,500k,5,m
1682375930,208208,1086.835324,1.128891,2.058977,4.05087,2191.500942,read,500k,5,m
1682375931,210716,875.316059,0.982673,2.127856,5.981598,2194.799247,read,500k,5,m
1682375932,212684,1380.526855,1.18609,3.506916,13.948766,2192.408981,read,500k,5,m
1682375933,214984,915.655563,1.245271,2.108422,7.35461,2193.562084,read,500k,5,m
1682375934,217131,876.666649,1.193973,2.259962,8.828621,2193.094662,read,500k,5,m
1682375935,219435,899.330409,1.201287,2.071517,6.427952,2194.196681,read,500k,5,m
1682375936,221696,933.822816,1.126101,3.236916,7.460018,2194.858751,read,500k,5,m
1682375937,223845,1110.686574,1.227261,2.773598,7.182693,2194.409139,read,500k,5,m
1682375938,226288,1059.970001,1.129033,2.115778,4.607244,2196.820033,read,500k,5,m
1682375939,228007,1005.477533,1.248383,5.683154,19.518875,2192.231856,read,500k,5,m
1682375940,230383,904.475282,1.175206,2.236943,4.975324,2193.847482,read,500k,5,m
1682375941,232461,1119.705335,1.209507,3.315435,8.501691,2192.886752,read,500k,5,m
1682375942,234711,883.300449,1.233799,2.103674,5.462684,2193.417702,read,500k,5,m
1682375943,236905,1009.980152,1.210468,2.168684,8.539906,2193.41577,read,500k,5,m
1682375944,238994,846.034747,1.234638,2.308698,8.300468,2192.464416,read,500k,5,m
1682375945,241084,907.692871,1.275367,2.631173,9.540312,2191.535882,read,500k,5,m
1682375946,242860,863.886999,1.236089,5.168644,17.346186,2187.793519,read,500k,5,m
1682375947,245063,973.847174,1.165213,2.497823,6.891925,2187.928139,read,500k,5,m
1682375948,246895,948.09167,1.230342,4.877433,13.469375,2184.780033,read,500k,5,m
1682375949,249218,996.53684,1.219796,2.098196,6.372906,2185.989185,read,500k,5,m
1682375950,251612,938.738765,1.241379,2.001368,2.834021,2187.796952,read,500k,5,m
1682375951,253738,839.638969,1.25714,2.286878,7.564252,2187.268339,read,500k,5,m
1682375952,256159,942.540538,1.249222,2.02334,2.422686,2189.265862,read,500k,5,m
1682375953,258466,921.239266,1.094986,2.349018,8.753007,2190.263952,read,500k,5,m
1682375954,260721,1156.185939,1.167067,2.158332,8.512971,2190.732491,read,500k,5,m
1682375955,262939,946.369524,1.274062,2.19503,4.852449,2191.030902,read,500k,5,m
1682375956,265175,946.880841,1.228047,2.260008,6.513068,2191.402344,read,500k,5,m
1682375957,267284,918.371719,1.261881,2.270068,9.019707,2190.729632,read,500k,5,m
1682375958,269740,1039.8221,1.207652,1.98233,2.520822,2192.884168,read,500k,5,m
1682375959,271842,983.809712,1.18934,3.772256,8.912946,2192.150721,read,500k,5,m
1682375960,274025,1049.845036,1.196873,2.137301,6.97051,2192.077745,read,500k,5,m
1682375961,276365,986.030836,1.111114,2.098766,7.436316,2193.251885,read,500k,5,m
1682375962,278408,830.631224,1.259143,3.316647,11.311018,2192.010785,read,500k,5,m
1682375963,280728,867.444142,1.268502,2.088331,2.928301,2192.980158,read,500k,5,m
1682375964,282880,977.942734,1.177191,2.528171,7.831381,2192.715473,read,500k,5,m
1682375965,284681,910.135007,1.274464,4.780061,12.83699,2189.717657,read,500k,5,m
1682375966,287042,953.484664,1.202607,2.134677,4.405904,2191.004971,read,500k,5,m
1682375967,289030,851.488164,1.158941,4.107329,12.842279,2189.493205,read,500k,5,m
1682375968,291444,921.079011,1.205279,2.025807,4.01818,2191.186238,read,500k,5,m
1682375969,293838,866.127764,1.213037,2.005891,5.325225,2192.695075,read,500k,5,m
1682375970,295867,1072.444133,1.166476,4.654646,13.098116,2191.483995,read,500k,5,m
1682375971,298326,912.688912,1.18987,1.9953,4.01132,2193.456124,read,500k,5,m
1682375972,300580,948.360393,1.138588,2.365894,8.788372,2193.882126,read,500k,5,m
1682375973,303132,982.165054,1.147046,2.018914,2.685047,2196.497888,read,500k,5,m
1682375974,305517,837.32689,1.259327,2.029473,2.44249,2197.853642,read,500k,5,m
1682375975,308013,869.407073,1.152701,2.049088,3.694729,2199.983837,read,500k,5,m
1682375976,310484,876.248886,1.133468,2.052788,4.74362,2201.905341,read,500k,5,m
1682375977,313019,954.715432,1.044629,2.116726,6.260418,2204.250847,read,500k,5,m
1682375978,315603,919.535384,1.11634,1.94459,2.548879,2206.902775,read,500k,5,m
1682375979,318369,1041.080385,0.981344,1.877972,3.362666,2210.787514,read,500k,5,m
1682375980,320804,1150.769118,1.127913,2.131397,4.957648,2212.33574,read,500k,5,m
1682375981,323284,931.278211,1.155025,2.093888,2.882929,2214.167801,read,500k,5,m
1682375982,325676,961.349119,1.249408,2.017403,2.696865,2215.378857,read,500k,5,m
1682375983,328026,848.136458,1.257817,2.050206,2.875108,2216.276719,read,500k,5,m
1682375984,330316,844.9289,1.266256,2.126951,5.124648,2216.782978,read,500k,5,m
1682375985,332715,856.547306,1.190455,2.136741,4.132624,2217.997302,read,500k,5,m
1682375986,335002,940.753434,1.229224,2.165647,7.077158,2218.456299,read,500k,5,m
1682375987,337527,908.021204,1.160243,2.022831,3.958857,2220.472536,read,500k,5,m
1682375988,339940,951.935193,1.102979,2.071343,5.616544,2221.731331,read,500k,5,m
1682375989,342750,1126.410489,0.868376,1.922353,3.169377,2225.546066,read,500k,5,m
1682375990,345226,965.914567,1.149521,2.070292,4.127365,2227.164289,read,500k,5,m
1682375991,347663,874.231881,1.200932,2.0499,2.999585,2228.510027,read,500k,5,m
1682375992,350371,1044.802439,1.004428,1.970648,2.750395,2231.562611,read,500k,5,m
1682375993,352767,849.374747,1.226375,2.070246,4.065215,2232.604029,read,500k,5,m
1682375994,355107,858.946987,1.258285,2.104454,4.01825,2233.280988,read,500k,5,m
1682375995,357480,869.372151,1.180041,2.183206,4.887338,2234.153284,read,500k,5,m
1682375996,359801,856.897553,1.208148,2.223867,5.561956,2234.69308,read,500k,5,m
1682375997,362280,919.274564,1.20632,2.040587,2.534768,2236.191127,read,500k,5,m
1682375998,364545,916.851228,1.22964,2.099809,8.719243,2236.376834,read,500k,5,m
1682375999,367285,899.585272,0.87416,1.987078,4.282513,2239.453007,read,500k,5,m
1682376000,369549,1119.343284,1.152025,2.349459,7.666053,2239.596841,read,500k,5,m
1682376001,371928,922.461989,1.22598,2.041538,4.752473,2240.436099,read,500k,5,m
1682376002,374188,859.932148,1.22196,2.154154,6.842823,2240.554525,read,500k,5,m
1682376003,376215,880.355315,1.219248,3.982586,10.023755,2239.28515,read,500k,5,m
1682376004,378517,875.639487,1.218748,2.157417,5.672382,2239.655153,read,500k,5,m
1682376005,380679,988.912994,1.21946,2.478527,7.097689,2239.17829,read,500k,5,m
1682376006,382668,835.463807,1.269492,4.607448,10.449609,2237.740199,read,500k,5,m
1682376007,385059,999.211669,1.189542,2.120134,4.405887,2238.624799,read,500k,5,m
1682376008,387011,1024.146983,1.243515,3.698609,8.870457,2236.969284,read,500k,5,m
1682376009,389030,959.22528,1.152436,4.816882,12.232279,2235.716584,read,500k,5,m
1682376010,391434,959.884669,1.157664,2.00346,4.678319,2236.677728,read,500k,5,m
1682376011,393602,932.529955,1.235366,2.544703,7.672521,2236.28727,read,500k,5,m
1682376012,395900,921.457773,0.960322,3.253091,7.139231,2236.636235,read,500k,5,m
1682376013,398297,1157.807656,1.216383,2.050864,4.976659,2237.529358,read,500k,5,m
1682376014,400415,925.832025,1.19039,3.768086,8.797189,2236.870267,read,500k,5,m
1682376015,402481,939.84452,1.21754,3.89334,10.009108,2235.920311,read,500k,5,m
1682376016,404993,942.88015,1.083197,2.076797,4.483255,2237.44484,read,500k,5,m
1682376017,407405,1011.358775,1.20972,1.997303,4.297854,2238.403839,read,500k,5,m
1682376018,409598,922.075775,1.196642,2.213846,6.139963,2238.154205,read,500k,5,m
1682376019,411944,1000.037647,1.096893,2.406291,6.018187,2238.742138,read,500k,5,m
1682376020,414226,1139.928902,1.122047,2.206118,10.079312,2238.976556,read,500k,5,m
1682376021,416726,932.801799,0.920685,2.253215,5.598764,2240.378625,read,500k,5,m
1682376022,419043,1058.400487,1.2233,2.15052,5.441291,2240.790575,read,500k,5,m
1682376023,421268,868.218944,1.187,2.337622,6.783167,2240.707026,read,500k,5,m
1682376024,423625,894.031205,1.247241,2.049526,4.004006,2241.319277,read,500k,5,m
1682376025,425670,896.372562,1.210618,2.250265,11.878549,2240.2873,read,500k,5,m
1682376026,427589,841.613779,1.219871,4.641976,13.367615,2238.606119,read,500k,5,m
1682376027,429935,1023.03933,1.125537,2.34698,6.801668,2239.157446,read,500k,5,m
1682376028,431962,917.688106,1.258834,3.023444,11.881909,2238.065109,read,500k,5,m
1682376029,434123,859.476765,1.179042,3.177319,8.100544,2237.631229,read,500k,5,m
1682376030,436573,936.813657,1.140899,2.075546,4.338718,2238.756304,read,500k,5,m
1682376031,438750,899.074917,1.17393,2.927957,9.20828,2238.441437,read,500k,5,m
1682376032,441132,903.074298,1.168498,2.101657,4.8793,2239.170433,read,500k,5,m
1682376033,443453,955.54219,1.247345,2.150545,4.608418,2239.574739,read,500k,5,m
1682376034,445637,917.353581,1.218072,2.360288,6.373333,2239.295804,read,500k,5,m
1682376035,448208,939.541425,1.067643,1.976175,5.070015,2240.952373,read,500k,5,m
1682376036,450455,940.392374,1.23135,2.091849,7.327642,2240.983874,read,500k,5,m
1682376037,452686,825.751267,1.21356,2.244654,7.380701,2240.941366,read,500k,5,m
1682376038,455101,940.050446,1.228797,2.0416,2.78621,2241.793043,read,500k,5,m
1682376039,457148,875.972261,1.237065,3.693333,8.698628,2240.839453,read,500k,5,m
1682376040,459599,1049.740759,1.129858,2.044251,5.975531,2241.863666,read,500k,5,m
1682376041,462013,927.296878,1.155467,2.226245,4.850227,2242.701533,read,500k,5,m
1682376042,464063,967.246046,1.210727,4.079966,8.981531,2241.766696,read,500k,5,m
1682376043,466133,869.847867,1.225134,3.018708,9.539142,2240.940375,read,500k,5,m
1682376044,468525,979.450829,1.221221,2.021912,2.982521,2241.661858,read,500k,5,m
1682376045,470578,1062.794021,1.272022,3.300288,9.890363,2240.767419,read,500k,5,m
1682376046,472932,830.289065,1.27819,2.060578,3.517575,2241.310634,read,500k,5,m
1682376047,475545,1182.037318,1.057422,1.989783,2.731021,2243.062597,read,500k,5,m
1682376048,477768,906.300605,1.209264,2.211433,6.686141,2242.9701,read,500k,5,m
1682376049,480182,912.121564,1.235224,1.997803,3.839162,2243.768108,read,500k,5,m
1682376050,482727,960.261402,1.11828,2.026488,3.217475,2245.168782,read,500k,5,m
1682376051,484895,869.805319,1.152522,2.833825,8.877925,2244.812694,read,500k,5,m
1682376052,487391,1002.713597,1.113862,2.071755,5.175252,2245.941764,read,500k,5,m
1682376053,489476,939.057226,1.265743,2.560369,8.978862,2245.23287,read,500k,5,m
1682376054,491325,848.310108,1.213737,4.919984,12.827337,2243.423957,read,500k,5,m
1682376055,493634,1040.956802,1.182657,2.216914,4.887087,2243.720456,read,500k,5,m
1682376056,495671,902.630047,1.163236,3.999673,10.176814,2242.786107,read,500k,5,m
1682376057,498168,989.893058,1.178379,1.990288,3.249504,2243.929856,read,500k,5,m
1682376058,499995,1001.040072,1.055409,3.694837,9.07211,2242.061989,read,500k,5,m
1682376100,649,970.02089,1.678515,10.49376,299.291839,642.900448,read,500k,5,m
1682376101,1541,1171.705626,1.162548,12.187873,586.602128,767.718469,read,500k,5,m
1682376102,2779,1038.370938,1.088888,5.983911,22.868297,923.330711,read,500k,5,m
1682376103,4406,1334.620237,1.018399,1.62655,17.665339,1099.258489,read,500k,5,m
1682376104,5502,1233.598739,1.06497,5.063411,56.712149,1098.665058,read,500k,5,m
1682376105,6108,1170.921678,1.020729,24.881936,763.683924,1016.841969,read,500k,5,m
1682376106,7027,1043.040938,0.984222,9.628389,671.321937,1002.776383,read,500k,5,m
1682376107,8597,1181.979965,0.963236,3.985904,11.464766,1073.626189,read,500k,5,m
1682376108,10340,1138.666489,0.949659,3.416829,8.196809,1147.852724,read,500k,5,m
1682376109,11780,852.310606,0.957733,4.044571,19.314678,1177.133915,read,500k,5,m
1682376110,13049,1436.494811,0.968525,5.043944,20.810014,1183.799536,read,500k,5,m
1682376111,14572,1042.851749,0.955706,4.094007,8.195572,1213.589842,read,500k,5,m
1682376112,15925,1021.906446,0.939928,5.139877,11.985772,1224.319597,read,500k,5,m
1682376113,17457,1245.972976,0.87892,4.092647,13.864512,1246.28246,read,500k,5,m
1682376114,19193,992.430752,0.895878,4.359421,7.648703,1278.648395,read,500k,5,m
1682376115,21268,1000.794938,0.902148,1.057382,5.305529,1327.729461,read,500k,5,m
1682376116,22897,1711.195865,0.917139,4.014537,8.020541,1346.281777,read,500k,5,m
1682376117,24386,1136.103114,0.917913,4.109192,8.287379,1354.228143,read,500k,5,m
1682376118,26455,919.390438,0.93496,1.119553,1.90194,1391.815754,read,500k,5,m
1682376119,27985,1088.082934,0.955215,4.058693,8.476453,1398.741722,read,500k,5,m
1682376120,29296,1110.109595,0.962104,5.454478,12.007825,1394.57931,read,500k,5,m
1682376121,31223,1216.618232,0.962435,1.294422,4.936898,1418.73731,read,500k,5,m
1682376122,32743,1236.946002,0.976195,4.018752,9.118227,1422.881232,read,500k,5,m
1682376123,34150,835.200536,0.982324,4.797703,8.432894,1422.386447,read,500k,5,m
1682376125,35861,1490.526819,0.958308,3.650881,7.45472,1433.65747,read,500k,5,m
1682376125,37017,941.503242,0.973833,5.607334,10.296205,1423.284207,read,500k,5,m
1682376126,38420,1103.977804,0.931091,4.165055,493.175549,1422.532959,read,500k,5,m
1682376127,39498,872.985988,0.924149,6.516907,8.749883,1410.197365,read,500k,5,m
1682376128,40961,1087.534154,0.95248,4.445325,18.510203,1412.043167,read,500k,5,m
1682376129,42126,1178.939562,0.9558,6.543301,19.520632,1403.826311,read,500k,5,m
1682376130,43384,1145.47673,0.946852,4.739061,14.332546,1399.174704,read,500k,5,m
1682376131,45210,1186.698766,0.949857,1.281835,6.772551,1412.499868,read,500k,5,m
1682376132,47006,1024.549162,0.932443,1.419093,7.519881,1424.119199,read,500k,5,m
1682376133,48460,1140.327495,0.970225,4.069627,8.208586,1425.00325,read,500k,5,m
1682376134,50386,1081.821286,0.926171,1.372869,4.279948,1439.306995,read,500k,5,m
1682376135,52046,1183.269364,0.945001,3.985283,6.369568,1445.442455,read,500k,5,m
1682376136,53788,1293.00503,0.943284,3.784167,7.12422,1453.466077,read,500k,5,m
1682376137,55684,1435.329392,0.908159,1.402479,5.497335,1465.096159,read,500k,5,m
1682376138,57324,926.850214,0.9238,3.964347,8.195577,1469.543604,read,500k,5,m
1682376139,58621,1379.51828,0.962211,5.133303,19.217873,1465.222389,read,500k,5,m
1682376140,59850,952.318061,0.952965,6.669222,12.871886,1459.456429,read,500k,5,m
1682376141,61456,1011.041531,0.930086,4.021335,8.140767,1462.951589,read,500k,5,m
1682376142,63363,1559.268375,0.933023,1.20307,5.524235,1473.263658,read,500k,5,m
1682376143,65031,930.130506,0.938,2.071983,9.461799,1477.70639,read,500k,5,m
1682376144,67106,1145.977101,0.916958,1.20756,2.389525,1490.978263,read,500k,5,m
1682376145,68796,1226.448688,0.949142,3.257402,6.964448,1495.340288,read,500k,5,m
1682376146,70564,1008.782304,0.929522,1.84206,9.275607,1501.139273,read,500k,5,m
1682376147,71866,1096.317586,0.930992,5.68552,12.95089,1496.994807,read,500k,5,m
1682376148,73051,876.778147,0.932869,5.491806,12.476722,1490.631311,read,500k,5,m
1682376149,74497,1236.586488,0.951572,5.027121,9.514701,1489.737118,read,500k,5,m
1682376150,75807,946.632405,0.960139,6.079008,8.202772,1486.214041,read,500k,5,m
1682376151,77533,1072.443912,0.931473,3.710959,7.852489,1490.820508,read,500k,5,m
1682376152,79575,926.413928,0.92934,1.217073,3.068633,1501.215615,read,500k,5,m
1682376153,81119,1152.111361,0.949282,4.711526,6.745698,1502.011439,read,500k,5,m
1682376154,83013,1115.278592,0.925349,1.25187,6.504148,1509.136574,read,500k,5,m
1682376155,84880,1054.756009,0.923008,1.308278,10.319303,1515.525825,read,500k,5,m
1682376156,86609,1140.258209,0.933766,2.271052,9.12988,1519.288918,read,500k,5,m
1682376157,88684,1232.825129,0.926646,1.159035,2.268234,1528.849894,read,500k,5,m
1682376158,90507,1983.685715,0.928847,1.616644,5.103056,1533.836566,read,500k,5,m
1682376160,92081,1340.924936,0.937835,4.778766,8.0567,1534.298215,read,500k,5,m
1682376160,93519,1004.991866,0.90428,4.873384,7.946261,1532.930808,read,500k,5,m
1682376161,95471,1595.62752,0.898336,1.18782,5.948652,1539.679736,read,500k,5,m
1682376162,97467,1415.559283,0.895598,1.095095,5.116738,1546.921024,read,500k,5,m
1682376163,99545,1084.149934,0.899246,1.230959,3.971305,1555.218707,read,500k,5,m
1682376164,101357,1519.943163,0.941367,2.034159,5.702626,1559.169238,read,500k,5,m
1682376165,103296,1331.442605,0.911346,1.217538,5.144976,1564.824389,read,500k,5,m
1682376166,104946,1011.9627,0.945029,3.936801,7.925583,1566.192771,read,500k,5,m
1682376167,106333,1199.822766,0.940337,4.868008,8.27633,1563.563604,read,500k,5,m
1682376168,108374,1337.719657,0.93544,1.147819,3.056177,1570.476997,read,500k,5,m
1682376169,109517,1027.935193,0.936839,6.188225,9.816306,1564.372976,read,500k,5,m
1682376170,110943,994.185348,0.936236,5.233895,12.689978,1562.425792,read,500k,5,m
1682376171,112404,1095.365751,0.938432,4.048818,7.570429,1561.017416,read,500k,5,m
1682376172,113409,1120.199738,0.99016,6.564001,10.784662,1553.406239,read,500k,5,m
1682376173,115119,983.392745,0.951368,3.788519,7.923738,1555.529563,read,500k,5,m
1682376174,116872,1224.408579,0.948607,3.230656,6.189886,1558.149223,read,500k,5,m
1682376175,118010,1024.494183,0.964513,5.746808,13.882732,1552.636351,read,500k,5,m
1682376176,119245,1147.696249,0.951866,4.65722,20.641554,1548.497466,read,500k,5,m
1682376177,120596,1032.223796,0.908351,5.094334,14.299711,1545.967881,read,500k,5,m
1682376178,122370,951.307625,0.938352,2.540255,5.804831,1548.852261,read,500k,5,m
1682376179,124165,1119.719447,0.93949,2.461733,6.857612,1551.928736,read,500k,5,m
1682376180,125740,1115.611826,0.968501,4.080647,8.55788,1552.225827,read,500k,5,m
1682376181,127022,1250.372235,0.96161,5.294376,7.983016,1548.919438,read,500k,5,m
1682376182,128038,1043.317225,0.988097,7.145585,574.311757,1542.501819,read,500k,5,m
1682376183,129594,859.837107,0.946793,4.04678,7.977551,1542.672133,read,500k,5,m
1682376184,131420,1392.645724,0.925817,1.4814,8.034908,1545.990374,read,500k,5,m
1682376185,132488,1234.728001,0.954869,7.060207,167.056973,1540.43757,read,500k,5,m
1682376186,133795,1260.681975,0.94849,5.19409,21.420974,1537.753287,read,500k,5,m
1682376187,135460,909.577242,0.943649,3.814711,9.144225,1539.208084,read,500k,5,m
1682376188,136738,1457.847754,0.946948,5.637499,13.745181,1536.264124,read,500k,5,m
1682376189,138210,1301.953037,0.965548,4.451681,9.880711,1535.542364,read,500k,5,m
1682376190,139479,1111.84744,0.94437,5.032615,21.815249,1532.607098,read,500k,5,m
1682376191,140923,873.986983,0.905283,5.149336,7.994946,1531.657534,read,500k,5,m
1682376192,142374,1405.472764,0.897164,4.479238,12.003649,1530.789665,read,500k,5,m
1682376193,143707,900.319826,0.942039,5.919882,13.938609,1528.687566,read,500k,5,m
1682376194,145379,1095.233309,0.953365,3.978672,7.855287,1530.193363,read,500k,5,m
1682376196,147157,980.425194,0.919939,3.875888,7.374028,1532.451566,read,500k,5,m
1682376196,148391,1123.953707,0.911626,5.92407,16.456568,1529.696098,read,500k,5,m
1682376197,150010,1426.477444,0.910812,4.000481,7.627593,1530.60611,read,500k,5,m
1682376198,151518,1058.126226,0.936121,4.12988,8.038943,1530.377362,read,500k,5,m
1682376199,153299,874.885704,0.910527,3.231603,7.763353,1532.883872,read,500k,5,m
1682376200,154815,1363.820257,0.940599,4.038135,10.114469,1532.715311,read,500k,5,m
1682376201,156760,1144.553894,0.931564,1.218824,5.499009,1536.757446,read,500k,5,m
1682376202,158192,1205.676008,0.949141,4.925805,14.010154,1535.736243,read,500k,5,m
1682376203,159638,1142.915339,0.955793,4.1027,13.15065,1534.879695,read,500k,5,m
1682376204,161053,1064.212939,0.954077,4.468131,11.18245,1533.738386,read,500k,5,m
1682376205,162349,1092.580709,0.999145,4.054885,8.647307,1531.496184,read,500k,5,m
1682376206,164084,1019.351886,0.928519,2.984702,8.137304,1533.395697,read,500k,5,m
1682376207,165585,1023.016282,0.9464,4.881293,12.740571,1533.089755,read,500k,5,m
1682376208,167009,1147.567675,0.951556,5.126506,7.808151,1532.096376,read,500k,5,m
1682376209,168254,1092.489797,0.967815,5.147752,11.021264,1529.48756,read,500k,5,m
1682376210,169667,934.616781,0.936524,5.332132,7.693024,1528.437171,read,500k,5,m
1682376211,171015,910.788921,0.921915,4.999209,9.599988,1526.836569,read,500k,5,m
1682376212,172683,983.936121,0.898341,4.021571,9.304156,1528.079361,read,500k,5,m
1682376213,174434,1455.980082,0.904469,4.031663,7.527488,1530.03024,read,500k,5,m
1682376214,176039,1053.209758,0.935414,4.001181,7.966029,1530.680103,read,500k,5,m
1682376215,178020,1001.925027,0.916865,1.07489,5.96096,1534.562266,read,500k,5,m
