t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682336965,490673,24.375556,0.822869,13.04262,19.886656,3125.165292,write,500k,1,m
1682336966,493883,22.521316,0.934675,11.125532,17.29441,3125.697003,write,500k,1,m
1682336967,496752,21.780528,0.82516,11.323987,18.696757,3124.085026,write,500k,1,m
1682336968,499605,22.862303,0.740078,12.051629,16.317009,3122.3904,write,500k,1,m
1682336977,3819,30.290004,1.153545,9.505544,18.300708,3775.060246,write,500k,1,m
1682336978,6791,23.609483,0.905506,10.127722,15.802996,3381.569233,write,500k,1,m
1682336979,10904,21.024911,0.912663,8.764712,13.589398,3622.293716,write,500k,1,m
1682336980,14538,20.786856,0.746771,10.325962,15.198927,3625.688806,write,500k,1,m
1682336981,17375,23.259657,0.782098,11.36264,15.552431,3469.547796,write,500k,1,m
1682336982,20129,22.009572,0.753711,12.086345,17.595425,3350.500033,write,500k,1,m
1682336983,23068,22.946243,0.755724,11.816994,16.564689,3291.809827,write,500k,1,m
1682336984,26249,21.770135,0.806538,11.035995,15.357291,3278.122689,write,500k,1,m
1682336985,29285,22.727234,0.777835,10.898455,15.566251,3250.995683,write,500k,1,m
1682336986,32170,21.981341,0.820645,11.858921,16.5454,3214.3718,write,500k,1,m
1682336987,35384,19.754039,0.777549,10.952778,16.00865,3214.408012,write,500k,1,m
1682336988,38179,24.002576,0.786236,12.061631,19.256719,3179.505113,write,500k,1,m
1682336989,40935,23.983862,0.781907,11.96249,20.146188,3147.068868,write,500k,1,m
1682336990,44194,23.415295,0.715272,12.068432,17.12175,3155.194475,write,500k,1,m
1682336991,47695,23.629847,0.721024,9.337566,15.887964,3177.938523,write,500k,1,m
1682336992,50652,22.614183,0.750351,11.700566,17.561333,3164.281238,write,500k,1,m
1682336993,53316,22.751032,0.798271,11.822013,15.960495,3134.89323,write,500k,1,m
1682336994,56390,21.852164,0.774158,11.542567,18.691455,3131.220752,write,500k,1,m
1682336995,59241,21.324913,0.806549,11.895225,18.054464,3116.735424,write,500k,1,m
1682336996,62356,24.522249,0.782603,11.437605,16.003796,3116.627187,write,500k,1,m
1682336997,65564,21.605038,0.784808,9.78445,15.24756,3120.996362,write,500k,1,m
1682336998,67884,21.587866,0.89847,14.616937,18.209202,3084.637488,write,500k,1,m
1682336999,70838,22.876231,0.794677,11.315397,15.704341,3078.915329,write,500k,1,m
1682337000,74099,23.957676,0.805755,11.222311,17.187202,3086.512828,write,500k,1,m
1682337001,76893,23.179649,0.85565,11.527327,17.99834,3074.834296,write,500k,1,m
1682337002,80705,19.79683,1.003458,9.555959,14.960138,3102.799041,write,500k,1,m
1682337003,84038,19.811605,0.99181,10.207494,16.041889,3111.66287,write,500k,1,m
1682337004,87183,22.957668,0.904862,11.595301,16.68557,3112.89136,write,500k,1,m
1682337005,90004,22.721675,0.938529,12.105104,17.395535,3102.84708,write,500k,1,m
1682337006,93064,24.979119,0.976049,11.82827,18.137633,3101.379815,write,500k,1,m
1682337007,96396,20.22605,0.972176,10.232299,15.926429,3108.805993,write,500k,1,m
1682337008,99707,23.706516,0.911271,10.478504,16.519075,3115.112106,write,500k,1,m
1682337009,102914,19.624603,0.891415,11.469038,15.308343,3117.934592,write,500k,1,m
1682337010,106244,24.038349,0.933979,10.595847,16.001246,3124.150997,write,500k,1,m
1682337011,109644,22.11066,0.974581,11.309403,15.376337,3132.031776,write,500k,1,m
1682337012,113286,22.175583,0.807363,10.737814,14.466846,3146.184892,write,500k,1,m
1682337013,116750,22.909697,0.769233,10.939007,16.007995,3154.771803,write,500k,1,m
1682337014,119777,25.979527,1.050749,11.327031,15.977815,3151.403512,write,500k,1,m
1682337015,123038,24.011095,0.922694,10.241451,18.1209,3154.229119,write,500k,1,m
1682337016,126509,20.137399,0.977414,9.686076,15.358667,3162.141762,write,500k,1,m
1682337017,129762,20.589574,0.874503,10.925778,16.026092,3164.053361,write,500k,1,m
1682337018,133181,24.176283,0.801479,9.834831,15.333995,3170.289676,write,500k,1,m
1682337019,136492,22.564107,0.907501,10.942758,15.623058,3173.676114,write,500k,1,m
1682337020,139872,19.255829,0.897141,10.726368,15.47971,3178.382511,write,500k,1,m
1682337021,142738,24.085262,1.131719,11.25018,16.007446,3171.473607,write,500k,1,m
1682337022,145893,19.98273,0.832333,10.529015,15.458497,3171.085772,write,500k,1,m
1682337023,149870,21.186538,0.76585,10.176074,14.476598,3188.208211,write,500k,1,m
1682337024,153593,19.797724,0.85527,9.43329,14.184378,3199.350258,write,500k,1,m
1682337025,156606,23.988848,0.986121,11.732419,18.109414,3195.559554,write,500k,1,m
1682337026,159497,21.704082,0.935147,11.937182,17.141442,3189.388586,write,500k,1,m
1682337027,162796,20.875325,0.826871,10.92853,15.998865,3191.614888,write,500k,1,m
1682337028,166031,24.208037,0.876886,10.331274,15.548468,3192.445887,write,500k,1,m
1682337029,169147,19.987704,0.95377,10.30526,15.926971,3191.010683,write,500k,1,m
1682337030,172724,23.156249,0.860159,9.675505,16.016462,3198.155012,write,500k,1,m
1682337031,175654,19.54623,0.881348,11.907702,14.856147,3193.295042,write,500k,1,m
1682337032,178983,24.016034,0.862981,10.802407,15.962704,3195.716274,write,500k,1,m
1682337033,182148,24.041709,0.873686,11.487369,18.131784,3195.168024,write,500k,1,m
1682337034,185733,23.993348,0.909387,10.572611,14.296691,3201.876946,write,500k,1,m
1682337035,189134,20.121837,0.812803,10.546682,15.078119,3205.255185,write,500k,1,m
1682337036,192699,20.777495,0.920385,11.054681,15.313449,3211.251674,write,500k,1,m
1682337037,195826,25.38778,0.89614,11.61585,15.675377,3209.87633,write,500k,1,m
1682337038,198630,23.958545,1.060351,12.448087,17.901627,3203.333194,write,500k,1,m
1682337039,202087,44.40786,0.865138,10.564169,15.932882,3206.029205,write,500k,1,m
1682337040,204741,48.025468,0.978474,12.129637,19.151376,3198.714306,write,500k,1,m
1682337041,207942,19.513599,1.010892,11.38808,15.971062,3198.749688,write,500k,1,m
1682337042,210974,20.012438,0.988531,11.452871,15.938379,3196.241142,write,500k,1,m
1682337043,214535,20.077052,0.885856,10.372261,15.255492,3201.654631,write,500k,1,m
1682337044,218063,21.482151,0.869337,10.80435,15.456118,3206.470832,write,500k,1,m
1682337045,221218,23.576965,1.004798,10.573764,15.948263,3205.71856,write,500k,1,m
1682337046,224253,21.487664,0.967517,11.851977,16.065748,3203.293475,write,500k,1,m
1682337047,227655,19.237603,0.889041,10.554393,15.268959,3206.088562,write,500k,1,m
1682337048,230594,22.392507,0.865083,11.474367,18.239825,3202.357202,write,500k,1,m
1682337049,233392,19.547238,0.8565,12.164116,16.036477,3196.828132,write,500k,1,m
1682337050,236578,19.529362,0.866635,11.385787,15.931874,3196.686244,write,500k,1,m
1682337051,239947,19.195132,0.870729,8.563132,14.952943,3198.985919,write,500k,1,m
1682337052,242857,19.787186,1.029139,10.93176,15.501725,3195.207029,write,500k,1,m
1682337053,246231,22.961589,0.814105,11.29258,16.61373,3197.51209,write,500k,1,m
1682337054,249638,24.062715,0.917859,11.678614,16.413771,3200.183536,write,500k,1,m
1682337055,252912,23.238992,0.959231,9.781657,15.470995,3201.113665,write,500k,1,m
1682337056,256006,23.462047,1.126428,10.934432,15.831973,3199.785318,write,500k,1,m
1682337057,259680,18.139244,0.920279,10.407804,14.355492,3205.548587,write,500k,1,m
1682337058,262624,24.032034,0.947756,11.469767,17.182651,3202.444427,write,500k,1,m
1682337059,265332,24.071816,1.260644,11.606762,17.251648,3196.492563,write,500k,1,m
1682337060,268449,20.099699,1.059735,11.535646,16.011466,3195.543339,write,500k,1,m
1682337061,271642,20.032139,0.999105,11.020612,16.002994,3195.516009,write,500k,1,m
1682337062,275445,20.18951,0.893677,10.330298,13.157751,3202.570484,write,500k,1,m
1682337063,278899,24.07209,0.906321,11.128452,15.928597,3205.467255,write,500k,1,m
1682337064,281844,20.176614,1.120427,11.427938,15.076165,3202.504348,write,500k,1,m
1682337065,285233,17.825841,1.052071,10.769407,14.258412,3204.598658,write,500k,1,m
1682337066,288894,20.135523,0.87979,10.154967,15.226617,3209.667503,write,500k,1,m
1682337067,292300,22.111693,0.972053,10.349372,15.789224,3211.82563,write,500k,1,m
1682337068,295642,21.213919,0.949042,10.715292,13.852859,3213.242163,write,500k,1,m
1682337069,299269,23.138961,0.906113,10.366338,15.341173,3217.700235,write,500k,1,m
1682337070,302575,19.532637,0.913793,10.403883,15.544781,3218.613477,write,500k,1,m
1682337071,305821,20.075604,0.996138,11.646816,16.043058,3218.921663,write,500k,1,m
1682337072,309454,20.04164,0.926941,9.59645,16.121888,3223.231865,write,500k,1,m
1682337073,312855,19.284717,1.039012,10.082694,15.389456,3225.064548,write,500k,1,m
1682337074,316473,28.248373,0.911443,10.359385,15.6886,3229.07085,write,500k,1,m
1682337075,319392,24.156073,0.857017,11.540258,16.55412,3225.945229,write,500k,1,m
1682337076,321847,24.125529,0.933491,13.464378,18.665455,3218.244071,write,500k,1,m
1682337077,324972,24.003565,0.822234,11.072423,15.911448,3217.312263,write,500k,1,m
1682337078,327611,23.495585,0.870233,12.126418,18.138173,3211.64596,write,500k,1,m
1682337079,330740,23.689951,0.806018,11.449489,16.137249,3210.83626,write,500k,1,m
1682337080,333679,23.618434,0.812761,11.615456,15.930153,3208.229995,write,500k,1,m
1682337081,336585,20.128023,0.749733,11.099951,15.598458,3205.350535,write,500k,1,m
1682337082,339786,19.36548,0.797027,9.437523,15.764719,3205.311237,write,500k,1,m
1682337083,342612,23.573677,0.743711,12.062361,16.083394,3201.769866,write,500k,1,m
1682337084,345143,23.802917,0.837036,12.636498,20.037218,3195.559911,write,500k,1,m
1682337085,348156,20.12827,0.782058,11.316715,17.336077,3193.864855,write,500k,1,m
1682337086,351204,22.971168,0.817107,10.860423,15.568466,3192.530533,write,500k,1,m
1682337087,353707,24.158531,0.8856,12.548156,18.769536,3186.323329,write,500k,1,m
1682337088,356452,20.848256,0.84625,11.706483,16.883571,3182.402922,write,500k,1,m
1682337089,359017,20.682843,0.891451,12.443158,18.204979,3176.942209,write,500k,1,m
1682337090,361846,23.361949,0.82838,12.092658,19.150605,3173.88677,write,500k,1,m
1682337091,364785,20.563509,0.820256,11.279612,17.541767,3171.842082,write,500k,1,m
1682337092,367372,20.06205,0.835271,11.157355,16.094978,3166.807704,write,500k,1,m
1682337093,370345,20.283509,0.748158,10.852592,15.962439,3165.144842,write,500k,1,m
1682337094,374409,22.321911,1.209416,8.497331,12.615253,3172.740518,write,500k,1,m
1682337095,377589,21.506808,0.887131,11.21032,17.61147,3172.830249,write,500k,1,m
1682337096,380561,22.920951,0.88212,11.529663,16.245448,3171.157152,write,500k,1,m
1682337097,383773,23.208309,0.870429,11.592144,15.454921,3171.485735,write,500k,1,m
1682337098,386839,23.682437,0.762249,11.860142,16.067264,3170.62265,write,500k,1,m
1682337099,389975,23.312321,0.74483,11.172971,15.538291,3170.358262,write,500k,1,m
1682337100,393431,21.95407,0.818859,10.373849,15.136636,3172.647179,write,500k,1,m
1682337101,396491,40.821026,2.290861,9.573182,15.436106,3171.741032,write,500k,1,m
1682337102,400665,19.873874,1.249028,8.498132,12.755324,3179.689844,write,500k,1,m
1682337103,404187,23.986017,0.816726,10.537264,15.928323,3182.388693,write,500k,1,m
1682337104,407083,23.226441,0.796315,11.905786,16.833642,3180.158841,write,500k,1,m
1682337105,410316,23.547767,0.735625,10.618604,15.866662,3180.575769,write,500k,1,m
1682337106,413318,23.407328,0.795047,11.331283,17.100104,3179.191515,write,500k,1,m
1682337107,416378,19.394397,0.747613,11.260241,15.64138,3178.281807,write,500k,1,m
1682337108,419262,24.025449,0.746128,11.984147,18.31725,3176.053459,write,500k,1,m
1682337109,422140,23.691244,0.783094,11.931202,16.129695,3173.817048,write,500k,1,m
1682337110,424725,23.568167,0.832897,11.964983,15.983104,3169.422697,write,500k,1,m
1682337111,427726,24.042966,0.786037,11.404474,16.121132,3168.170043,write,500k,1,m
1682337112,430426,20.948933,0.770751,11.809126,15.972677,3164.730228,write,500k,1,m
1682337113,433301,23.753627,0.739646,11.197506,16.302906,3162.615652,write,500k,1,m
1682337114,436414,22.458653,0.742198,10.685249,15.563124,3162.252833,write,500k,1,m
1682337115,439285,19.596355,0.802906,11.740403,15.852132,3160.161102,write,500k,1,m
1682337116,442494,20.128839,0.796342,11.369223,15.987098,3160.509236,write,500k,1,m
1682337117,445496,23.718559,1.09474,11.334845,16.021526,3159.363107,write,500k,1,m
1682337118,448838,33.192019,1.97145,9.575458,13.455036,3160.667959,write,500k,1,m
1682337119,453036,26.343382,1.171098,8.180914,13.296612,3167.913687,write,500k,1,m
1682337120,456196,20.123506,0.873662,11.135947,16.031497,3167.87169,write,500k,1,m
1682337121,459475,20.174435,0.810923,11.068495,15.54803,3168.631814,write,500k,1,m
1682337122,462662,23.925537,0.86564,10.642166,15.255541,3168.759414,write,500k,1,m
1682337123,465712,19.281992,0.876779,9.908257,15.488303,3167.952559,write,500k,1,m
1682337124,468928,22.762436,1.928685,9.931847,13.337008,3168.275339,write,500k,1,m
1682337125,471876,20.024883,0.847733,11.360297,16.347477,3166.800489,write,500k,1,m
1682337126,475174,19.896552,0.885235,11.322955,15.778091,3167.674416,write,500k,1,m
1682337127,478302,19.29315,0.983092,10.319686,15.478494,3167.413695,write,500k,1,m
1682337128,481325,23.193577,0.988878,11.555534,15.992808,3166.460789,write,500k,1,m
1682337129,484368,19.848139,0.887098,11.232988,15.483613,3165.638342,write,500k,1,m
1682337130,487962,23.181212,0.774548,11.58478,15.972809,3168.431841,write,500k,1,m
1682337131,491093,23.768775,1.03753,10.368339,17.898226,3168.194172,write,500k,1,m
1682337132,494610,23.328978,0.920845,10.656891,15.491271,3170.427905,write,500k,1,m
1682337133,497899,20.169903,0.907644,9.972777,15.695371,3171.182393,write,500k,1,m
1682337149,3275,28.922348,1.338818,11.071711,15.952454,3236.705831,write,500k,1,m
1682337150,6858,24.314692,1.007419,10.647225,15.565072,3406.114188,write,500k,1,m
1682337151,11139,28.796899,1.024223,8.684582,13.320766,3702.683631,write,500k,1,m
1682337152,14855,23.558889,0.835926,9.729664,12.774914,3704.790285,write,500k,1,m
1682337153,18459,20.061246,0.883188,10.066017,15.410571,3685.273556,write,500k,1,m
1682337154,21894,25.217285,0.894658,10.009248,15.761116,3644.068348,write,500k,1,m
1682337155,25048,22.307016,0.86527,11.771362,16.971428,3574.198981,write,500k,1,m
1682337156,28715,20.017571,0.885725,10.532861,14.18898,3585.79555,write,500k,1,m
1682337157,31723,24.066646,0.943927,11.518811,16.750636,3521.622917,write,500k,1,m
1682337158,35765,23.815143,0.840867,9.581698,12.702795,3573.450963,write,500k,1,m
1682337159,38473,20.153141,0.875178,11.622985,15.776812,3494.59581,write,500k,1,m
1682337160,41830,20.2136,0.959062,10.683167,15.666327,3483.638772,write,500k,1,m
1682337161,45515,22.416366,0.896645,10.031366,14.281662,3499.054766,write,500k,1,m
1682337162,48459,22.828791,0.94266,11.887042,19.064259,3459.164119,write,500k,1,m
1682337163,51774,20.252667,0.914737,10.637043,15.34669,3449.219325,write,500k,1,m
1682337164,55219,19.462487,0.893395,10.577637,15.944552,3449.44559,write,500k,1,m
1682337165,58536,20.104633,0.912121,10.18741,15.231888,3441.641264,write,500k,1,m
1682337166,61767,23.930258,0.962652,11.646174,16.056859,3430.047059,write,500k,1,m
1682337167,64769,23.272992,1.050188,10.646437,15.982093,3407.564032,write,500k,1,m
1682337168,67565,23.000612,0.828394,11.97103,19.373581,3376.998544,write,500k,1,m
1682337169,71098,20.096842,0.878418,10.989375,15.299066,3384.386634,write,500k,1,m
1682337170,74776,22.473885,0.899983,10.084728,14.384462,3397.740948,write,500k,1,m
1682337171,78107,24.006497,1.103059,10.519385,15.968335,3394.909428,write,500k,1,m
1682337172,82126,22.385159,1.217364,8.788916,13.522355,3420.782721,write,500k,1,m
1682337173,85394,20.504381,1.009355,10.360747,15.579691,3414.727959,write,500k,1,m
1682337174,88506,20.050611,1.034709,10.869461,16.051791,3402.816386,write,500k,1,m
1682337175,91768,19.398939,1.052257,10.193197,15.219583,3397.867894,write,500k,1,m
1682337176,95573,22.193368,0.841023,11.023749,13.705326,3412.306893,write,500k,1,m
1682337177,98670,23.395881,1.018695,11.319754,14.58185,3401.539146,write,500k,1,m
1682337178,101821,20.569841,0.892141,11.063859,16.505508,3393.172818,write,500k,1,m
1682337179,105019,19.685862,1.005219,10.765759,15.623386,3386.890294,write,500k,1,m
1682337180,107989,23.425523,1.058481,11.946322,16.054098,3373.869808,write,500k,1,m
1682337181,111204,22.818105,0.892503,11.541669,15.29328,3369.079905,write,500k,1,m
1682337182,114800,21.649169,0.969458,10.009078,14.520211,3375.706395,write,500k,1,m
1682337183,118240,21.852135,0.915378,11.339756,14.256987,3377.551711,write,500k,1,m
1682337184,121476,24.083315,0.962695,11.923529,16.285863,3373.633246,write,500k,1,m
1682337185,124826,20.015066,0.891975,9.952323,15.983029,3372.982309,write,500k,1,m
1682337186,127784,22.152508,1.103842,10.299546,15.747988,3362.107927,write,500k,1,m
1682337187,130887,19.668089,0.923592,11.411068,15.214248,3355.43743,write,500k,1,m
1682337188,134310,20.852428,0.837111,10.548089,16.086162,3357.146192,write,500k,1,m
1682337189,137773,23.562433,0.76915,11.596528,15.972781,3359.486197,write,500k,1,m
1682337190,141350,19.920088,0.820335,9.016935,15.495935,3364.872457,write,500k,1,m
1682337191,144811,20.956974,0.933688,10.478691,15.313619,3367.14071,write,500k,1,m
1682337192,148198,22.070211,0.898784,11.348385,15.226677,3367.56707,write,500k,1,m
1682337193,151410,23.99046,1.007635,9.435299,15.052525,3364.111982,write,500k,1,m
1682337194,154552,23.617111,0.813304,11.0715,15.986417,3359.282366,write,500k,1,m
1682337195,157930,21.823586,0.878779,10.78345,15.974825,3359.684918,write,500k,1,m
1682337196,161415,23.983498,0.892402,8.756318,15.382249,3362.291013,write,500k,1,m
1682337197,164405,22.369266,0.755433,10.763767,15.782466,3354.695717,write,500k,1,m
1682337198,167771,23.593872,0.771105,11.295523,15.432851,3354.91787,write,500k,1,m
1682337199,170556,22.908211,0.74544,11.814994,16.955268,3343.751976,write,500k,1,m
1682337200,173481,23.900505,0.721519,11.915428,17.265241,3335.701643,write,500k,1,m
1682337201,176546,21.239749,0.741644,11.327607,16.024735,3330.631486,write,500k,1,m
1682337202,179983,20.022094,0.7141,10.691158,17.372677,3332.555329,write,500k,1,m
1682337203,183181,23.133599,0.776338,11.698662,17.24773,3330.115826,write,500k,1,m
1682337204,185954,21.890252,0.819465,11.536442,16.040152,3320.119364,write,500k,1,m
1682337205,188996,20.389007,0.742193,11.363473,17.220433,3315.252071,write,500k,1,m
1682337206,191997,23.991923,0.898638,11.110102,15.057736,3309.862947,write,500k,1,m
1682337207,194662,23.553072,0.817985,12.290492,18.659572,3298.951486,write,500k,1,m
1682337208,197441,23.249741,0.762477,11.979771,15.639704,3290.282556,write,500k,1,m
1682337209,200494,20.221254,0.769099,11.695848,16.731814,3286.391731,write,500k,1,m
1682337210,203366,18.949335,0.785804,11.281342,15.706361,3279.70838,write,500k,1,m
1682337211,206397,23.440742,0.795817,11.130104,18.602863,3275.764454,write,500k,1,m
1682337212,209275,22.649465,0.861149,11.318141,15.929779,3269.445055,write,500k,1,m
1682337213,212201,22.1982,0.780865,11.313413,15.589454,3264.256897,write,500k,1,m
1682337214,215336,19.561484,0.781313,10.022332,15.532878,3262.301994,write,500k,1,m
1682337215,218159,23.306005,0.784211,11.400966,18.221128,3255.748822,write,500k,1,m
1682337216,221156,22.63404,0.814437,11.312989,15.477276,3251.940963,write,500k,1,m
1682337217,223602,22.272059,0.853976,12.836972,16.047039,3240.270165,write,500k,1,m
1682337218,226388,24.655232,0.779438,12.264809,18.638261,3233.778608,write,500k,1,m
1682337219,229032,22.540244,0.869665,11.881445,16.016246,3225.471692,write,500k,1,m
1682337220,231623,23.597531,0.813893,11.953586,17.43569,3216.661101,write,500k,1,m
1682337221,234286,19.937486,0.855188,12.710229,16.179946,3209.080283,write,500k,1,m
1682337222,237284,19.964926,0.744292,11.287661,15.657931,3206.223643,write,500k,1,m
1682337223,240838,23.772642,0.864921,9.870336,15.553952,3210.853917,write,500k,1,m
1682337224,243671,24.688255,0.846949,12.010669,19.11068,3205.902619,write,500k,1,m
1682337225,246397,23.906397,0.78299,12.055638,18.661341,3199.654407,write,500k,1,m
1682337226,249339,19.695036,0.747955,11.551254,16.261662,3196.352714,write,500k,1,m
1682337227,252459,19.667835,0.7593,10.969428,16.049289,3195.385276,write,500k,1,m
1682337228,255040,20.100703,0.795117,11.824236,18.145574,3187.711458,write,500k,1,m
1682337229,258087,23.370416,0.77786,11.452917,15.744215,3185.970039,write,500k,1,m
1682337230,260628,21.5404,0.838464,12.157082,17.306361,3178.107094,write,500k,1,m
1682337231,263040,24.142186,0.816828,12.455493,19.338515,3168.881294,write,500k,1,m
1682337232,265932,23.601432,0.74064,11.640415,19.072621,3165.579366,write,500k,1,m
1682337233,268977,20.141326,0.758234,11.960612,16.603209,3164.161697,write,500k,1,m
1682337234,271756,22.039608,0.78324,11.923513,15.896733,3159.696874,write,500k,1,m
1682337235,274722,19.971576,0.769291,11.103014,15.658232,3157.461083,write,500k,1,m
1682337236,277619,20.014647,0.865363,12.008677,16.223387,3154.505967,write,500k,1,m
1682337237,280852,22.926402,0.796628,11.114271,15.99377,3155.377144,write,500k,1,m
1682337238,283897,22.084476,0.755863,10.799567,15.98783,3154.151728,write,500k,1,m
1682337239,287076,23.960808,0.757591,11.232763,15.598772,3154.397652,write,500k,1,m
1682337240,290030,22.581866,0.85499,11.220803,14.985608,3152.24616,write,500k,1,m
1682337241,293182,23.411281,0.785964,11.93498,15.338744,3152.242579,write,500k,1,m
1682337242,296375,19.530614,0.840802,11.101725,14.798695,3152.674901,write,500k,1,m
1682337243,299803,24.065342,0.874813,10.83283,15.510643,3155.571611,write,500k,1,m
1682337244,302643,23.913456,0.830245,11.972062,16.097332,3152.290878,write,500k,1,m
1682337245,305472,20.751229,0.801089,11.827087,16.108016,3148.960809,write,500k,1,m
1682337246,308194,23.76095,0.808797,12.037279,17.493246,3144.604855,write,500k,1,m
1682337247,310712,22.090632,0.878025,12.054206,16.97183,3138.280077,write,500k,1,m
1682337248,313733,20.150008,0.773725,11.865986,15.984458,3137.098845,write,500k,1,m
1682337249,316536,23.946163,0.799673,12.055494,19.555732,3133.7886,write,500k,1,m
1682337250,319886,19.620737,0.763037,10.48504,16.025969,3135.907815,write,500k,1,m
1682337251,322823,19.834403,0.76631,10.76556,15.970404,3133.982693,write,500k,1,m
1682337252,326017,19.256836,0.741737,11.554987,15.912248,3134.55482,write,500k,1,m
1682337253,328622,24.022855,0.781874,12.652076,18.284544,3129.516012,write,500k,1,m
1682337254,331255,23.52115,0.80626,11.53855,16.008131,3124.832383,write,500k,1,m
1682337255,333955,22.901166,0.782207,11.973433,17.562452,3120.862418,write,500k,1,m
1682337256,336990,22.407141,0.78026,11.558039,16.117419,3120.064122,write,500k,1,m
1682337257,339915,19.882672,0.744398,11.289004,16.006971,3118.277393,write,500k,1,m
1682337258,342680,20.124541,0.800911,10.855195,16.011834,3115.080719,write,500k,1,m
1682337259,345430,24.155143,0.784066,11.828277,15.914322,3111.779039,write,500k,1,m
1682337260,348442,22.849997,0.734463,11.937233,15.958692,3110.883079,write,500k,1,m
1682337261,351365,24.020896,0.799416,11.889995,16.049901,3109.223137,write,500k,1,m
1682337262,354178,23.958973,0.740662,12.029732,18.632815,3106.62453,write,500k,1,m
1682337263,356780,23.500433,0.823773,12.045883,18.686552,3102.238804,write,500k,1,m
1682337264,359923,21.178123,0.802994,10.812989,16.033839,3102.59409,write,500k,1,m
1682337265,362833,20.092608,0.793936,11.576566,15.991821,3100.942675,write,500k,1,m
1682337266,365799,24.162766,0.786182,11.97065,18.656871,3099.797022,write,500k,1,m
1682337267,368825,22.600774,0.834003,11.5386,16.07668,3099.177698,write,500k,1,m
1682337268,371766,21.534707,0.81547,11.546774,16.568207,3097.861759,write,500k,1,m
1682337269,374646,23.595855,0.861331,12.027471,15.820253,3096.063098,write,500k,1,m
1682337270,377377,19.077005,0.897973,12.030387,15.590532,3093.073889,write,500k,1,m
1682337271,380676,22.04231,0.853515,10.682369,14.006965,3094.739737,write,500k,1,m
1682337272,383430,21.280156,0.862269,11.911351,15.910689,3091.995004,write,500k,1,m
1682337273,385935,21.823799,0.8127,14.164746,19.06627,3087.302025,write,500k,1,m
1682337274,388752,22.742445,0.957152,11.90285,16.058528,3085.098904,write,500k,1,m
1682337275,392064,23.928485,0.976726,11.522454,14.413419,3086.936393,write,500k,1,m
1682337276,394998,23.419182,0.87656,11.982757,15.984751,3085.741839,write,500k,1,m
1682337277,398061,23.640343,0.838712,10.994052,16.650808,3085.572937,write,500k,1,m
1682337278,401328,23.090655,0.806983,9.861788,16.021113,3086.968963,write,500k,1,m
1682337279,404321,23.602931,0.812934,11.099515,16.015195,3086.253329,write,500k,1,m
1682337280,407274,20.079633,0.805083,11.275638,15.595601,3085.237612,write,500k,1,m
1682337281,410280,24.008195,0.806992,11.465434,17.952515,3084.649161,write,500k,1,m
1682337282,413743,20.153199,0.801069,10.04308,14.944513,3087.462591,write,500k,1,m
1682337283,416655,20.295982,0.909719,11.110181,16.113556,3086.166968,write,500k,1,m
1682337284,419333,22.569618,0.920451,11.433199,18.205333,3083.168108,write,500k,1,m
1682337285,422140,22.289197,0.888277,11.782341,15.367694,3081.146108,write,500k,1,m
1682337286,425108,20.106732,0.854613,11.496717,15.572796,3080.329164,write,500k,1,m
1682337287,427938,18.735185,0.884191,11.554531,16.010981,3078.529597,write,500k,1,m
1682337288,430894,19.402648,0.876233,11.060747,15.99891,3077.653554,write,500k,1,m
1682337289,433418,23.950201,0.826463,12.351615,17.89125,3073.730936,write,500k,1,m
1682337290,436220,21.714111,0.804526,12.02803,18.47199,3071.812571,write,500k,1,m
1682337291,439651,23.085853,0.737891,10.368866,14.955632,3074.323741,write,500k,1,m
1682337292,442849,18.448206,0.744282,11.317733,16.07213,3075.193201,write,500k,1,m
1682337293,445577,23.882605,0.784208,11.991351,18.561699,3072.79085,write,500k,1,m
1682337294,448469,19.698876,0.925417,11.233271,16.023742,3071.551161,write,500k,1,m
1682337295,451540,23.881972,0.722987,11.800413,15.72786,3071.545571,write,500k,1,m
1682337296,454395,23.157214,0.845768,10.708952,18.326497,3070.084428,write,500k,1,m
1682337297,457433,21.713629,0.805367,11.643126,16.039191,3069.864223,write,500k,1,m
1682337298,460231,23.658218,0.799747,11.994718,16.029687,3068.058211,write,500k,1,m
1682337299,463250,19.579867,0.733911,11.408019,16.163442,3067.731762,write,500k,1,m
1682337300,466094,22.598797,0.784754,11.479254,16.079775,3066.259951,write,500k,1,m
1682337301,468840,22.957984,0.805441,12.001036,18.409156,3064.16813,write,500k,1,m
1682337302,471948,21.236615,0.852512,11.42886,15.999068,3064.45649,write,500k,1,m
1682337303,475451,19.521582,0.847522,9.257144,14.766404,3067.292423,write,500k,1,m
1682337304,478785,19.9789,0.787042,10.947925,15.947533,3068.988498,write,500k,1,m
1682337305,481437,23.669074,0.910429,11.946139,16.490349,3066.334274,write,500k,1,m
1682337306,484347,24.154434,0.776508,12.079262,18.174468,3065.344032,write,500k,1,m
1682337307,487310,20.023339,0.79267,11.328231,15.38548,3064.699585,write,500k,1,m
1682337308,490477,23.430295,0.836409,11.834317,17.48719,3065.339424,write,500k,1,m
1682337309,493921,20.217347,0.757287,10.496903,16.562956,3067.690703,write,500k,1,m
1682337310,497157,20.029595,0.889671,11.40754,15.422491,3068.731472,write,500k,1,m
1682337311,499879,22.059436,0.860606,11.960628,17.915615,3066.604807,write,500k,1,m
