t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682354236,3706,44.014781,1.252684,9.115375,13.586102,3660.940413,write,500k,3,m
1682354237,7292,20.873088,0.913088,11.093046,15.638382,3629.799147,write,500k,3,m
1682354238,11599,19.685801,0.996706,9.631583,12.987425,3855.222383,write,500k,3,m
1682354239,14638,23.393159,0.781867,11.596718,17.548934,3650.711005,write,500k,3,m
1682354240,17564,23.570605,0.75832,11.652016,17.459245,3506.574565,write,500k,3,m
1682354241,20628,23.12467,0.784701,11.297997,15.879686,3433.160741,write,500k,3,m
1682354242,23711,21.766434,0.799189,11.200699,15.907379,3382.948337,write,500k,3,m
1682354243,26753,24.153014,0.813335,11.495164,16.999316,3340.780358,write,500k,3,m
1682354244,30024,23.147252,0.798945,11.064881,15.151999,3332.992668,write,500k,3,m
1682354245,33182,22.858853,0.799401,11.90553,15.4696,3315.526232,write,500k,3,m
1682354246,36490,24.241721,0.874897,11.384994,15.46262,3314.830836,write,500k,3,m
1682354247,39134,20.29512,0.802308,11.922198,17.907246,3258.99638,write,500k,3,m
1682354248,41978,23.62246,0.778723,12.224436,17.766885,3226.994776,write,500k,3,m
1682354249,44949,19.626356,0.903207,11.665291,17.996409,3208.72974,write,500k,3,m
1682354250,48557,18.706568,1.895465,8.097231,12.576404,3235.401022,write,500k,3,m
1682354251,52418,22.859412,0.940271,10.804851,12.961799,3274.330111,write,500k,3,m
1682354252,55879,21.430236,0.921072,10.96929,13.626339,3285.458155,write,500k,3,m
1682354253,59141,23.505199,0.856658,11.985182,17.746888,3284.095943,write,500k,3,m
1682354254,62182,23.252421,0.876388,11.991923,15.985002,3271.40598,write,500k,3,m
1682354255,65147,23.989638,0.852821,11.955001,19.979386,3256.085443,write,500k,3,m
1682354256,68292,20.371754,0.863778,11.153206,15.445738,3250.772354,write,500k,3,m
1682354257,71212,23.274272,0.792009,11.308075,16.034364,3235.753113,write,500k,3,m
1682354258,74723,19.991616,0.737001,9.814496,16.023062,3247.750249,write,500k,3,m
1682354259,77310,23.922475,0.81141,11.958391,17.722103,3220.280846,write,500k,3,m
1682354260,80800,24.078406,0.84661,11.439329,16.716753,3230.98901,write,500k,3,m
1682354261,83370,23.611152,0.852247,11.993697,18.69374,3205.614488,write,500k,3,m
1682354262,86380,23.55806,0.748286,11.293516,15.939291,3198.37905,write,500k,3,m
1682354263,89622,22.987846,0.756569,11.789372,16.461481,3199.940012,write,500k,3,m
1682354264,92788,19.616291,0.843321,10.585226,15.296124,3198.692033,write,500k,3,m
1682354265,95529,27.28466,0.759139,11.753679,17.834255,3183.527288,write,500k,3,m
1682354266,98298,24.073401,0.844936,11.86195,16.030797,3170.146537,write,500k,3,m
1682354267,101129,24.037676,0.799472,11.659726,16.638858,3159.555842,write,500k,3,m
1682354268,103502,22.150609,0.823044,12.7495,19.212391,3135.735748,write,500k,3,m
1682354269,106156,23.702068,0.774309,12.187667,18.312829,3121.563425,write,500k,3,m
1682354270,108966,23.366225,0.799876,12.006057,18.427705,3112.701088,write,500k,3,m
1682354271,112009,24.003945,0.760356,11.925007,16.71752,3110.700119,write,500k,3,m
1682354272,114717,23.930794,0.804055,12.173853,18.841829,3099.740296,write,500k,3,m
1682354273,117799,20.25476,0.802335,10.672983,15.554381,3099.363779,write,500k,3,m
1682354274,120761,22.240414,0.747836,11.28544,15.594261,3095.851846,write,500k,3,m
1682354275,123575,23.590335,0.759813,12.016957,18.735166,3088.804094,write,500k,3,m
1682354276,126698,20.019611,0.848434,11.50104,16.070063,3089.633406,write,500k,3,m
1682354277,130071,27.836785,0.988425,10.866357,13.722197,3096.185401,write,500k,3,m
1682354278,133693,27.673805,1.707278,8.542591,14.238108,3108.571347,write,500k,3,m
1682354279,137660,27.108094,1.440254,9.063733,12.055689,3128.08821,write,500k,3,m
1682354280,141565,20.269106,0.830081,10.191563,15.749497,3145.39539,write,500k,3,m
1682354281,144837,22.69463,0.844141,10.611843,15.895349,3148.105075,write,500k,3,m
1682354282,148519,23.308385,0.865573,10.696439,15.624924,3159.459471,write,500k,3,m
1682354283,151747,23.615643,0.736969,11.246018,16.076388,3160.900269,write,500k,3,m
1682354284,154444,24.095515,0.820844,12.536544,18.434709,3151.45011,write,500k,3,m
1682354285,157186,22.563225,0.84252,12.205876,16.003785,3143.19937,write,500k,3,m
1682354286,160614,20.166439,0.728765,11.27289,15.159897,3148.838625,write,500k,3,m
1682354287,163807,20.082204,0.794418,11.28297,15.993393,3149.679625,write,500k,3,m
1682354288,166700,22.512123,0.801121,11.648246,16.010237,3144.849239,write,500k,3,m
1682354289,169941,20.043639,0.729208,11.602939,15.709295,3146.623485,write,500k,3,m
1682354290,172934,22.776711,0.782751,11.457088,15.937226,3143.832666,write,500k,3,m
1682354291,176946,22.719263,1.329566,9.195186,12.635954,3159.316966,write,500k,3,m
1682354292,179533,23.909995,0.794527,12.014858,18.872221,3149.286941,write,500k,3,m
1682354293,181883,22.730269,0.870199,13.679199,19.538212,3135.520726,write,500k,3,m
1682354294,184526,19.959615,0.794304,12.516181,16.966037,3127.172509,write,500k,3,m
1682354295,187436,20.793427,0.76496,11.761342,15.871545,3123.55314,write,500k,3,m
1682354296,190287,21.946234,0.803322,11.29924,16.097605,3119.085344,write,500k,3,m
1682354297,193083,23.67499,0.740663,12.434852,18.966004,3113.875168,write,500k,3,m
1682354298,195761,23.366826,0.812412,12.013796,19.348381,3106.955156,write,500k,3,m
1682354299,198701,23.491658,0.836152,12.015482,17.315161,3104.34492,write,500k,3,m
1682354300,201758,21.706832,0.788722,12.418288,17.675321,3103.614985,write,500k,3,m
1682354301,204988,23.561969,0.76357,10.633987,16.079185,3105.531434,write,500k,3,m
1682354302,207833,23.482753,0.785524,12.408696,17.889595,3101.653899,write,500k,3,m
1682354303,210663,23.050629,0.793208,11.511579,15.547185,3097.642715,write,500k,3,m
1682354304,213699,23.643299,0.824593,11.407652,15.853243,3096.746286,write,500k,3,m
1682354305,217137,24.335274,0.782553,11.775449,17.629409,3101.626221,write,500k,3,m
1682354306,220570,23.850006,0.806449,10.561185,15.769454,3106.29025,write,500k,3,m
1682354307,223564,22.780706,0.765135,11.919784,15.832955,3104.738267,write,500k,3,m
1682354308,227297,23.645357,0.778358,9.667216,15.298472,3113.329847,write,500k,3,m
1682354309,230292,23.413016,0.776828,11.326063,15.552497,3111.743114,write,500k,3,m
1682354310,233781,23.244154,0.802433,10.867413,14.13115,3116.770596,write,500k,3,m
1682354311,236485,21.981522,0.874244,11.987531,18.643959,3111.345914,write,500k,3,m
1682354312,239174,23.986684,0.768368,11.879282,16.04226,3105.863117,write,500k,3,m
1682354313,242317,23.469773,0.749653,11.557964,15.250203,3106.328152,write,500k,3,m
1682354314,245240,22.887611,0.849011,11.384111,16.215092,3104.007774,write,500k,3,m
1682354315,248713,20.573639,0.860593,11.257533,16.028281,3108.618181,write,500k,3,m
1682354316,251257,23.874094,0.84447,12.167098,16.513641,3101.658843,write,500k,3,m
1682354317,254426,22.722839,0.924756,11.314685,19.329394,3102.359702,write,500k,3,m
1682354318,257607,21.762062,0.85257,11.331626,15.690582,3103.42358,write,500k,3,m
1682354319,260460,22.917224,0.746928,12.154441,17.119887,3100.445142,write,500k,3,m
1682354320,263150,21.561097,0.84912,12.019622,17.24211,3095.610384,write,500k,3,m
1682354321,266298,26.333083,0.888099,11.892559,18.106216,3096.215833,write,500k,3,m
1682354322,269245,22.236996,0.781635,12.479553,18.678789,3094.508409,write,500k,3,m
1682354323,271915,23.967752,0.748706,12.152818,18.968091,3089.688605,write,500k,3,m
1682354324,274330,23.250156,0.916961,12.396994,17.51532,3082.106662,write,500k,3,m
1682354325,277786,25.222952,0.754426,10.88957,15.671777,3086.262853,write,500k,3,m
1682354326,280547,31.245483,0.744824,11.996694,18.885562,3082.680592,write,500k,3,m
1682354327,283168,23.958371,0.809412,12.416535,19.549736,3077.672247,write,500k,3,m
1682354328,285860,22.125202,0.785472,11.972399,17.06824,3073.522651,write,500k,3,m
1682354329,288666,23.841076,0.808918,12.099374,18.924914,3070.673511,write,500k,3,m
1682354330,291497,24.029759,0.796735,12.02382,19.146041,3068.149579,write,500k,3,m
1682354331,294553,21.550312,0.78599,11.878417,15.595785,3068.02356,write,500k,3,m
1682354332,297610,23.533027,0.745228,11.927482,17.588758,3067.910239,write,500k,3,m
1682354333,300175,23.610716,0.801662,12.144936,18.805144,3062.779776,write,500k,3,m
1682354334,302816,22.484926,0.780956,12.47295,19.244998,3058.523739,write,500k,3,m
1682354335,306602,20.920286,1.271864,9.437715,13.279942,3065.790981,write,500k,3,m
1682354336,310305,24.522373,1.645203,8.872555,12.380633,3072.092489,write,500k,3,m
1682354337,314214,24.296067,1.036555,9.609177,15.436539,3080.296695,write,500k,3,m
1682354338,318424,18.876651,0.82357,9.17357,13.563775,3091.273213,write,500k,3,m
1682354339,321848,21.929996,0.750208,9.344455,15.535615,3094.471845,write,500k,3,m
1682354340,324796,22.361463,0.819684,11.930626,17.007018,3093.067587,write,500k,3,m
1682354341,327587,20.699417,0.807178,11.945566,16.058006,3090.23172,write,500k,3,m
1682354342,330849,22.722415,0.830241,11.367526,15.413528,3091.832794,write,500k,3,m
1682354343,334004,24.015493,0.81009,11.998678,16.033156,3092.418847,write,500k,3,m
1682354344,336487,23.286318,0.811491,12.490532,19.52782,3086.831676,write,500k,3,m
1682354345,340146,23.586805,0.767297,11.230615,15.132556,3092.037922,write,500k,3,m
1682354346,343180,23.050316,0.775029,11.25375,16.156586,3091.503614,write,500k,3,m
1682354347,346273,23.011711,0.733033,11.496901,15.996074,3091.514689,write,500k,3,m
1682354348,349151,23.078178,0.78961,11.739126,16.018771,3089.630483,write,500k,3,m
1682354349,352441,23.930282,0.806748,10.974282,16.463618,3091.37346,write,500k,3,m
1682354350,356287,20.611305,0.863981,10.054204,13.463763,3097.941082,write,500k,3,m
1682354351,359283,23.780889,0.815897,11.596373,15.593793,3097.069142,write,500k,3,m
1682354352,362132,23.896893,0.76595,11.995126,16.707954,3094.952215,write,500k,3,m
1682354353,365500,20.054559,0.830387,10.40176,15.316563,3097.259744,write,500k,3,m
1682354354,368555,22.05819,0.813993,11.535769,15.47974,3096.909654,write,500k,3,m
1682354355,371414,23.771083,0.841717,12.088752,17.139984,3094.937276,write,500k,3,m
1682354356,374151,23.187149,0.782047,12.059267,19.501226,3091.942603,write,500k,3,m
1682354357,376904,22.024861,0.784092,12.098016,18.793134,3089.18925,write,500k,3,m
1682354358,379769,20.856048,0.713734,12.083784,16.945726,3087.366694,write,500k,3,m
1682354359,383022,20.60928,0.867479,11.272942,15.208979,3088.699119,write,500k,3,m
1682354360,386255,21.96241,0.792933,11.327251,18.900103,3089.85601,write,500k,3,m
1682354361,389690,19.296386,0.808823,10.602663,15.124995,3092.594713,write,500k,3,m
1682354362,393068,19.83183,0.838645,10.578056,15.017149,3094.848487,write,500k,3,m
1682354363,395933,24.142151,0.815962,12.126204,16.952353,3093.047655,write,500k,3,m
1682354364,398830,23.024076,0.768478,12.145819,17.32507,3091.529774,write,500k,3,m
1682354365,401637,23.237715,0.78311,12.073096,17.892257,3089.341067,write,500k,3,m
1682354366,405320,21.998074,1.003432,10.097316,15.493613,3093.874647,write,500k,3,m
1682354367,408630,22.519077,0.922027,10.836937,15.985353,3095.503141,write,500k,3,m
1682354368,411355,23.589753,0.757324,12.151914,17.564919,3092.723374,write,500k,3,m
1682354369,413945,22.099479,0.771528,14.126673,19.245341,3088.97311,write,500k,3,m
1682354370,416915,24.162602,0.756259,11.98855,16.322967,3088.090596,write,500k,3,m
1682354371,419703,20.149102,0.883392,12.002836,15.935719,3085.884894,write,500k,3,m
1682354372,423180,22.457276,1.09515,10.638979,15.799702,3088.736704,write,500k,3,m
1682354373,426166,23.233432,0.802124,11.251702,18.499782,3087.992773,write,500k,3,m
1682354374,428639,22.401885,0.791314,12.500477,17.850074,3083.574388,write,500k,3,m
1682354375,431432,23.795671,0.759434,12.121399,18.740048,3081.496582,write,500k,3,m
1682354376,434536,23.999518,0.725888,11.715325,16.04016,3081.654533,write,500k,3,m
1682354377,437152,23.155268,0.795611,12.489438,16.103659,3078.385185,write,500k,3,m
1682354378,440370,23.215628,0.826842,11.255508,15.547979,3079.205745,write,500k,3,m
1682354379,443391,23.523194,0.788713,11.372797,17.989881,3078.944036,write,500k,3,m
1682354380,446194,23.610282,0.826675,11.539247,15.758736,3077.039375,write,500k,3,m
1682354381,448908,23.582982,0.811854,11.982135,16.27759,3074.559224,write,500k,3,m
1682354382,451914,22.054361,1.04234,11.610814,15.983101,3074.090557,write,500k,3,m
1682354383,454901,24.136963,0.943792,11.319133,16.131823,3073.499664,write,500k,3,m
1682354384,457613,23.997011,0.82624,12.129345,17.955759,3071.076795,write,500k,3,m
1682354385,460550,20.473701,0.770741,11.938966,16.509322,3070.18449,write,500k,3,m
1682354386,463686,22.109628,0.760905,11.631545,16.579071,3070.618323,write,500k,3,m
1682354387,466839,23.525377,0.766039,11.759663,16.02237,3071.161045,write,500k,3,m
1682354388,469618,20.975809,0.79248,11.717756,17.146931,3069.250674,write,500k,3,m
1682354389,472465,22.447661,0.902567,12.007964,18.784668,3067.806059,write,500k,3,m
1682354390,475595,23.583226,0.813785,11.549299,16.059231,3068.205812,write,500k,3,m
1682354391,478222,23.928842,0.897095,12.015995,17.730886,3065.381675,write,500k,3,m
1682354392,482302,20.726486,1.022232,9.023233,12.780246,3071.83701,write,500k,3,m
1682354393,485960,28.961098,1.206477,10.518924,13.88293,3075.549661,write,500k,3,m
1682354394,489719,22.910006,0.876336,10.563689,16.014469,3079.845456,write,500k,3,m
1682354395,492930,22.599683,0.797,11.366011,15.543429,3080.670229,write,500k,3,m
1682354396,495611,22.456428,0.824425,12.061015,15.98832,3078.188618,write,500k,3,m
1682354397,498691,20.121672,0.802279,10.618126,15.575757,3078.199446,write,500k,3,m
1682354501,3445,53.447375,1.337687,10.537871,17.995064,3373.648779,write,500k,3,m
1682354502,7032,19.466982,0.924773,10.805585,14.970523,3502.424035,write,500k,3,m
1682354503,11842,16.722928,1.047624,7.928041,11.868407,3935.923483,write,500k,3,m
1682354504,14670,20.197807,0.968269,11.511588,15.750469,3659.817945,write,500k,3,m
1682354505,17164,24.025184,0.839727,13.126965,17.29858,3427.667426,write,500k,3,m
1682354506,20675,23.424863,0.850258,10.240443,14.139932,3441.45484,write,500k,3,m
1682354507,23839,22.844438,0.769523,10.828705,15.923046,3401.780643,write,500k,3,m
1682354508,27193,19.797414,0.785734,10.345501,15.184148,3395.726919,write,500k,3,m
1682354509,30042,22.620602,0.792628,11.992141,18.600439,3335.215223,write,500k,3,m
1682354510,33194,22.307079,0.775904,11.531372,15.978417,3316.726056,write,500k,3,m
1682354511,35939,22.054358,0.829576,11.476195,16.036214,3264.991556,write,500k,3,m
1682354512,38734,24.084027,0.815929,11.814656,18.813004,3225.942986,write,500k,3,m
1682354513,41540,21.024304,0.792125,12.126315,17.351023,3193.570704,write,500k,3,m
1682354514,44276,22.860984,0.818108,12.487896,16.664437,3160.998171,write,500k,3,m
1682354515,47264,21.763791,0.774113,11.276122,15.989353,3149.313522,write,500k,3,m
1682354516,50074,19.412999,0.762358,12.359259,16.024704,3128.229743,write,500k,3,m
1682354517,52912,21.811851,0.86591,11.284053,15.969953,3111.081609,write,500k,3,m
1682354518,55610,23.685282,0.794439,11.95397,16.025025,3088.355143,write,500k,3,m
1682354519,58924,23.323482,0.770214,11.411404,15.714629,3100.015692,write,500k,3,m
1682354520,62009,24.034322,0.773543,11.274742,18.424744,3099.312572,write,500k,3,m
1682354521,64992,21.913305,0.866601,12.174626,15.99689,3093.784989,write,500k,3,m
1682354522,67927,24.09943,0.890588,12.036865,16.057199,3086.564168,write,500k,3,m
1682354523,70814,21.450993,1.174494,10.053703,15.809448,3077.904757,write,500k,3,m
1682354524,73710,23.132566,0.89761,11.709188,15.985321,3070.324449,write,500k,3,m
1682354525,76763,22.62764,1.021398,11.260522,14.089638,3069.683089,write,500k,3,m
1682354526,80206,21.740539,0.865529,10.333138,16.805535,3083.951848,write,500k,3,m
1682354527,84143,23.51457,1.062056,8.842799,14.524676,3114.831569,write,500k,3,m
1682354528,87399,23.67818,0.804792,11.320795,16.014187,3120.598412,write,500k,3,m
1682354529,90708,21.905523,0.882688,11.000516,15.379346,3127.068345,write,500k,3,m
1682354530,93982,23.037984,0.839072,11.110283,15.226342,3132.031596,write,500k,3,m
1682354531,97013,21.498311,0.969013,11.659295,16.288251,3128.715031,write,500k,3,m
1682354532,100049,23.263688,0.930839,11.513454,15.526419,3125.841605,write,500k,3,m
1682354533,103587,19.592505,0.986271,9.981419,15.307457,3138.364145,write,500k,3,m
1682354534,106998,19.564227,0.871383,10.563241,15.760025,3146.316948,write,500k,3,m
1682354535,109835,23.151013,0.907061,11.979863,16.050481,3137.540752,write,500k,3,m
1682354536,113051,24.04536,0.778806,11.375144,16.200129,3139.652867,write,500k,3,m
1682354537,116266,24.058157,0.861531,10.97987,15.977931,3141.745322,write,500k,3,m
1682354538,119505,20.121059,0.878107,11.320484,16.506735,3144.252067,write,500k,3,m
1682354539,122982,23.966846,0.966526,10.122819,14.723623,3152.781569,write,500k,3,m
1682354540,126498,22.968894,0.974391,9.542772,15.586683,3161.856542,write,500k,3,m
1682354541,130092,22.250539,1.037618,9.860533,13.514096,3172.429276,write,500k,3,m
1682354542,133455,39.630048,0.966855,11.036701,16.433353,3176.949111,write,500k,3,m
1682354543,137037,20.073781,0.888083,10.358158,16.0048,3186.357247,write,500k,3,m
1682354544,140344,23.201223,0.809643,11.362465,15.898902,3189.11816,write,500k,3,m
1682354545,143728,19.995527,0.811049,11.068176,15.966357,3193.46297,write,500k,3,m
1682354546,146917,20.128263,0.857796,11.241778,15.497629,3193.326619,write,500k,3,m
1682354547,150441,19.934959,1.015281,10.540962,15.616766,3200.357562,write,500k,3,m
1682354548,153577,22.818668,0.784425,10.958352,15.559029,3199.00858,write,500k,3,m
1682354549,156526,23.977603,0.872269,11.777423,17.973193,3193.93727,write,500k,3,m
1682354550,159532,23.802423,0.928066,11.8988,17.03902,3190.192285,write,500k,3,m
1682354551,163183,20.19006,0.90081,9.300232,13.74418,3199.203582,write,500k,3,m
1682354552,166263,20.112637,0.88732,11.389647,15.398108,3196.832724,write,500k,3,m
1682354553,169903,19.527778,0.926756,9.805687,15.409308,3205.271443,write,500k,3,m
1682354554,173153,22.162672,0.98637,10.747705,15.92908,3206.107527,write,500k,3,m
1682354555,176430,23.478347,0.817648,11.578739,19.041633,3207.419314,write,500k,3,m
1682354556,179107,24.144376,0.968549,12.045555,18.784407,3197.810106,write,500k,3,m
1682354557,182236,24.280693,0.902627,10.497705,16.082567,3196.704096,write,500k,3,m
1682354558,185736,17.287034,0.920762,9.49174,15.644083,3201.932646,write,500k,3,m
1682354559,188940,22.406308,1.072913,10.113365,15.07357,3201.978895,write,500k,3,m
1682354560,192140,23.500462,0.922931,11.048007,15.399783,3201.941263,write,500k,3,m
1682354561,196012,20.674592,0.883286,10.198611,14.766056,3212.921787,write,500k,3,m
1682354562,199252,23.564994,0.876559,11.501871,14.779671,3213.3652,write,500k,3,m
1682354563,203184,22.221665,0.831321,9.093501,14.157312,3224.760823,write,500k,3,m
1682354564,206733,23.972411,0.903384,10.953445,15.02021,3229.835758,write,500k,3,m
1682354565,209639,24.131281,0.892917,12.054399,17.277792,3224.871044,write,500k,3,m
1682354566,213153,23.662455,0.882219,10.700681,16.918827,3229.22111,write,500k,3,m
1682354567,216331,23.989504,0.901002,11.923173,16.338363,3228.467887,write,500k,3,m
1682354568,219768,22.316177,0.930507,11.144444,13.459891,3231.530269,write,500k,3,m
1682354569,222768,23.943607,0.836535,11.480019,16.768267,3228.181363,write,500k,3,m
1682354570,226366,20.184988,0.884928,8.594324,13.956684,3233.460236,write,500k,3,m
1682354571,229590,23.479174,0.909714,11.364177,15.361334,3233.317874,write,500k,3,m
1682354572,232568,24.113464,0.903467,12.282817,18.439092,3229.788148,write,500k,3,m
1682354573,235881,23.322059,0.876752,11.071989,16.182727,3230.92266,write,500k,3,m
1682354574,239007,23.647168,0.849231,11.96471,15.960346,3229.51251,write,500k,3,m
1682354575,242672,210.859998,0.838308,10.220084,14.025222,3235.329412,write,500k,3,m
1682354576,246248,23.979726,0.822672,11.011559,15.368523,3239.780718,write,500k,3,m
1682354577,250168,24.300726,0.927948,10.413994,15.111812,3248.617144,write,500k,3,m
1682354578,253281,21.066222,1.00905,11.135101,16.006622,3246.898058,write,500k,3,m
1682354579,256788,21.636615,0.860695,10.024165,15.881961,3250.179075,write,500k,3,m
1682354580,260474,33.941881,0.870191,9.444283,13.433787,3255.624712,write,500k,3,m
1682354581,264076,22.02781,0.905666,11.523892,13.098287,3259.899581,write,500k,3,m
1682354582,267435,20.536432,0.849548,11.113203,15.740258,3261.109861,write,500k,3,m
1682354583,271438,22.438551,1.091629,9.781586,14.775829,3270.018908,write,500k,3,m
1682354584,274977,23.229424,0.980775,10.26152,14.092847,3273.193444,write,500k,3,m
1682354585,278296,22.648116,0.990425,11.105205,14.408985,3273.742355,write,500k,3,m
1682354586,281425,19.999916,0.820801,12.06627,17.130129,3272.102058,write,500k,3,m
1682354587,285300,18.785936,0.840535,8.703573,13.140507,3279.024411,write,500k,3,m
1682354588,289055,19.296881,0.889393,9.953754,13.985672,3284.438852,write,500k,3,m
1682354589,292722,22.782562,0.826913,11.231194,15.481886,3288.734315,write,500k,3,m
1682354590,296293,20.08158,0.797699,9.415024,14.188567,3291.861456,write,500k,3,m
1682354591,299658,21.236397,0.904245,10.533552,13.882282,3292.68125,write,500k,3,m
1682354592,302508,22.406274,0.965964,11.762926,17.566097,3287.872259,write,500k,3,m
1682354593,305700,23.267224,1.020745,11.281329,15.964711,3286.844658,write,500k,3,m
1682354594,309323,23.057692,0.846556,11.064292,16.953729,3290.427483,write,500k,3,m
1682354595,312229,21.355437,0.836699,12.027103,18.108254,3286.367149,write,500k,3,m
1682354596,315648,22.324408,0.845898,10.089037,16.066716,3287.745921,write,500k,3,m
1682354597,318733,21.599667,0.7932,11.064432,15.564143,3285.660619,write,500k,3,m
1682354598,322258,19.086005,0.730128,10.053435,15.421386,3288.097905,write,500k,3,m
1682354599,325049,23.340521,0.80062,11.966046,16.018229,3283.083541,write,500k,3,m
1682354600,328150,24.000025,0.782607,11.643566,17.090773,3281.262006,write,500k,3,m
1682354601,331215,22.852438,0.77923,11.49383,16.020395,3279.121094,write,500k,3,m
1682354602,334156,21.479496,0.897321,11.563791,18.35958,3275.809925,write,500k,3,m
1682354603,336895,22.712439,0.851313,12.359547,18.490146,3270.601071,write,500k,3,m
1682354604,339966,25.04605,0.753335,11.928305,16.21972,3268.678785,write,500k,3,m
1682354605,342977,23.516007,0.750998,11.847336,15.967904,3266.227439,write,500k,3,m
1682354606,345877,22.836388,0.772828,11.770893,17.087282,3262.76638,write,500k,3,m
1682354607,348882,23.998994,0.888709,11.446134,16.102725,3260.365463,write,500k,3,m
1682354608,351612,22.151249,0.850524,12.193987,18.078209,3255.448641,write,500k,3,m
1682354609,354330,23.207709,0.824082,11.929306,18.29758,3250.522654,write,500k,3,m
1682354610,357504,19.543076,0.730351,11.236783,15.977301,3249.822458,write,500k,3,m
1682354611,360489,21.973439,0.783916,11.629912,16.695588,3247.437403,write,500k,3,m
1682354612,363290,24.07286,0.793733,11.984242,16.019101,3243.457728,write,500k,3,m
1682354613,365912,23.587911,0.813353,12.317964,17.312404,3237.958236,write,500k,3,m
1682354614,369430,21.368771,0.883377,10.59277,15.925143,3240.406392,write,500k,3,m
1682354615,372374,23.936675,0.790306,11.476781,15.914474,3237.83515,write,500k,3,m
1682354616,375661,21.091935,0.768709,11.17597,16.162679,3238.267035,write,500k,3,m
1682354617,378728,21.167087,0.72326,10.809463,15.982824,3236.788888,write,500k,3,m
1682354618,381335,23.800345,0.759464,12.340924,19.530247,3231.452935,write,500k,3,m
1682354619,384061,23.973384,0.734995,12.064435,16.03375,3227.205903,write,500k,3,m
1682354620,387429,19.989955,0.909073,8.976601,15.792142,3228.372588,write,500k,3,m
1682354621,390187,23.497273,0.774648,12.109998,19.746439,3224.496855,write,500k,3,m
1682354622,393490,20.028111,0.775088,9.785174,15.614624,3225.135779,write,500k,3,m
1682354623,396195,23.942206,0.801987,12.045287,18.590071,3220.911572,write,500k,3,m
1682354624,399129,24.040033,0.856753,11.991483,17.735143,3218.597584,write,500k,3,m
1682354625,402015,22.775606,0.842776,11.685663,16.122725,3215.937823,write,500k,3,m
1682354626,404972,23.422825,0.871973,11.341377,16.593304,3213.87925,write,500k,3,m
1682354627,407447,20.045224,0.902862,11.877054,16.163591,3208.06673,write,500k,3,m
1682354628,411210,21.62511,0.925538,8.825762,14.316426,3212.390155,write,500k,3,m
1682354629,415781,18.49774,1.294529,8.050534,10.74917,3222.867701,write,500k,3,m
1682354630,419367,23.289202,1.066536,9.981341,14.296646,3225.723742,write,500k,3,m
1682354631,423004,23.611797,1.137153,10.561842,16.974227,3228.855777,write,500k,3,m
1682354632,426050,20.100696,0.946014,11.644773,16.030356,3227.473173,write,500k,3,m
1682354633,429208,21.230567,0.882426,11.596115,16.680554,3226.951673,write,500k,3,m
1682354634,432065,23.609692,0.97693,12.074287,16.795726,3224.194014,write,500k,3,m
1682354635,435451,21.581302,1.093053,11.315048,15.294467,3225.379192,write,500k,3,m
1682354636,438369,24.015435,1.399856,11.938572,19.269979,3223.133064,write,500k,3,m
1682354637,441427,24.294482,0.921954,11.669386,16.008441,3221.938523,write,500k,3,m
1682354638,444644,20.175861,0.84048,10.475048,17.440054,3221.883903,write,500k,3,m
1682354639,447826,21.424008,1.244079,11.095429,16.049137,3221.570672,write,500k,3,m
1682354640,451587,19.163349,1.579891,8.660702,12.460937,3225.440794,write,500k,3,m
1682354641,455323,20.331285,1.572956,8.850162,12.860114,3229.066403,write,500k,3,m
1682354642,458705,22.900403,0.935452,11.181652,15.10935,3230.148156,write,500k,3,m
1682354643,462047,19.963367,1.003076,11.08397,15.043263,3230.932949,write,500k,3,m
1682354644,465566,21.182338,0.996556,10.021013,13.792024,3232.932935,write,500k,3,m
1682354645,469078,19.549187,0.985407,11.109569,14.340485,3234.858431,write,500k,3,m
1682354646,472574,22.98998,0.899626,11.241198,16.059818,3236.646062,write,500k,3,m
1682354647,475877,19.154235,1.046457,10.401308,14.65985,3237.104974,write,500k,3,m
1682354648,479309,24.43952,1.112913,10.513747,14.013552,3238.41172,write,500k,3,m
1682354649,482674,21.586393,0.873026,10.957881,15.548276,3239.260834,write,500k,3,m
1682354650,485884,23.924264,0.775288,11.912828,19.429186,3239.069481,write,500k,3,m
1682354651,489312,22.044576,0.934422,11.30659,15.547495,3240.317901,write,500k,3,m
1682354652,492724,20.275446,0.974744,11.074918,15.582196,3241.446929,write,500k,3,m
1682354653,496255,19.7937,0.915339,9.763699,15.510295,3243.342282,write,500k,3,m
1682354654,499790,20.092905,0.803906,11.127463,15.021621,3245.236564,write,500k,3,m
1682354711,3325,54.984348,1.423659,10.743239,15.873438,3282.363545,write,500k,3,m
1682354712,7165,19.800152,0.98792,9.55284,15.066141,3565.913496,write,500k,3,m
1682354713,11291,24.164852,1.125269,8.65995,13.54745,3748.733526,write,500k,3,m
1682354714,14964,21.446874,1.010632,9.903308,15.33064,3730.977274,write,500k,3,m
1682354715,18349,24.042928,0.762268,10.985581,15.571786,3663.250562,write,500k,3,m
1682354716,21486,24.230555,0.76821,11.056306,15.806284,3575.983791,write,500k,3,m
1682354717,24160,23.55529,0.863916,11.974618,18.699615,3447.503778,write,500k,3,m
1682354718,27755,25.69038,0.824381,10.13762,15.28993,3466.098741,write,500k,3,m
