time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T06:17:23.60576316Z,0,9902.4,9696.8,1.0,1.9,2.6,7.3,read
2023-04-25T06:17:24.604999696Z,0,9865.5,9700.1,1.0,1.9,2.9,6.3,read
2023-04-25T06:17:29.706272007Z,0,9770.4,9854.4,1.0,1.9,2.9,6.0,read
2023-04-25T06:17:30.706444926Z,0,10228.2,10041.4,1.0,1.8,2.2,9.4,read
2023-04-25T06:17:31.706281099Z,0,9274.5,9785.7,1.0,2.1,3.8,24.1,read
2023-04-25T06:17:32.706366554Z,0,9857.2,9803.6,1.0,1.8,3.0,6.8,read
2023-04-25T06:17:33.706462366Z,0,10309.0,9904.7,1.0,1.7,2.2,5.5,read
2023-04-25T06:17:34.706501939Z,0,9812.6,9889.3,1.0,1.8,2.6,6.6,read
2023-04-25T06:17:35.706413834Z,0,10206.9,9934.7,1.0,1.8,2.2,3.5,read
2023-04-25T06:17:36.706321283Z,0,9687.9,9903.9,1.0,1.9,3.0,7.1,read
2023-04-25T06:17:37.706279378Z,0,9613.4,9871.6,1.0,2.0,3.0,6.0,read
2023-04-25T06:17:38.706249204Z,0,9721.3,9856.6,1.0,1.8,2.5,11.5,read
2023-04-25T06:17:39.706424393Z,0,9990.2,9868.7,1.0,1.8,2.6,7.6,read
2023-04-25T06:17:40.706268988Z,0,9942.5,9874.9,1.0,1.8,2.4,10.0,read
2023-04-25T06:17:41.706279594Z,0,9111.9,9816.2,1.0,2.1,3.9,13.6,read
2023-04-25T06:17:42.706282651Z,0,9703.0,9808.1,1.0,1.9,2.8,7.9,read
2023-04-25T06:17:43.706343653Z,0,10154.4,9831.2,1.0,1.8,2.2,6.0,read
2023-04-25T06:17:44.706260302Z,0,9685.8,9822.1,1.0,1.9,3.0,7.1,read
2023-04-25T06:17:45.706310872Z,0,9506.5,9803.5,1.0,2.0,3.0,8.1,read
2023-04-25T06:17:46.706340938Z,0,5443.8,9561.3,1.6,4.7,7.1,16.8,read
2023-04-25T06:17:47.706328212Z,0,8767.1,9519.5,1.0,2.4,4.1,16.8,read
2023-04-25T06:17:48.706306513Z,0,9562.2,9521.7,1.0,1.9,2.8,8.4,read
2023-04-25T06:17:49.706353388Z,0,9732.5,9531.7,1.0,1.9,2.9,8.4,read
2023-04-25T06:17:50.706427884Z,0,9998.3,9552.9,1.0,1.8,2.2,10.0,read
2023-04-25T06:17:51.706431492Z,0,9077.0,9532.2,1.0,2.2,3.8,11.0,read
2023-04-25T06:17:52.706356126Z,0,10248.8,9562.1,1.0,1.8,2.2,5.2,read
2023-04-25T06:17:53.706322634Z,0,9827.3,9572.7,1.0,1.9,2.8,9.4,read
2023-04-25T06:17:54.706273191Z,0,9674.5,9576.6,1.0,2.0,3.1,6.6,read
2023-04-25T06:17:55.706358689Z,0,10277.1,9602.5,1.0,1.8,2.2,4.1,read
2023-04-25T06:17:56.706378967Z,0,9772.8,9608.6,1.0,2.0,3.1,7.3,read
2023-04-25T06:17:57.706259533Z,0,10120.2,9626.3,1.0,1.8,2.2,4.5,read
2023-04-25T06:17:58.706399855Z,0,9229.7,9613.0,1.0,2.0,4.1,7.1,read
2023-04-25T06:17:59.706368364Z,0,6581.2,9515.2,1.2,3.8,6.6,10.0,read
2023-04-25T06:18:00.706612265Z,0,5508.7,9390.0,1.6,4.2,7.6,32.5,read
2023-04-25T06:18:01.706400927Z,0,9035.9,9379.3,1.0,2.2,3.8,15.7,read
2023-04-25T06:18:02.706602661Z,0,10040.0,9398.8,1.0,1.8,2.5,7.3,read
2023-04-25T06:18:03.706247636Z,0,10009.6,9416.2,1.0,1.8,2.4,9.4,read
2023-04-25T06:18:04.706379598Z,0,9800.7,9426.8,1.0,1.9,2.8,7.9,read
2023-04-25T06:18:05.706267286Z,0,9844.1,9438.1,1.0,1.9,2.6,6.6,read
2023-04-25T06:18:06.706315907Z,0,10294.5,9460.7,1.0,1.7,2.2,4.5,read
2023-04-25T06:18:07.706328059Z,0,9419.9,9459.6,1.0,2.0,3.0,7.6,read
2023-04-25T06:18:08.706573308Z,0,9931.6,9471.4,1.0,1.8,2.4,7.6,read
2023-04-25T06:18:09.706785237Z,0,9819.9,9480.0,1.0,1.8,2.6,7.9,read
2023-04-25T06:18:10.70624796Z,0,9808.3,9487.7,1.0,1.9,3.0,8.1,read
2023-04-25T06:18:11.706270191Z,0,10036.8,9500.5,1.0,1.8,2.6,12.1,read
2023-04-25T06:18:12.706351373Z,0,9832.2,9508.1,1.0,1.9,3.0,6.3,read
2023-04-25T06:18:13.706318688Z,0,9888.3,9516.5,1.0,1.8,2.8,6.3,read
2023-04-25T06:18:14.706468725Z,0,10060.5,9528.3,1.0,1.8,2.2,5.2,read
2023-04-25T06:18:15.706368729Z,0,9510.0,9527.9,1.0,2.0,3.0,7.3,read
2023-04-25T06:18:16.706329164Z,0,10055.4,9538.9,1.0,1.8,2.4,4.1,read
2023-04-25T06:18:17.706383504Z,0,9418.5,9536.5,1.0,2.0,3.0,12.1,read
2023-04-25T06:18:18.706402596Z,0,9478.8,9535.3,1.0,2.0,2.8,6.3,read
2023-04-25T06:18:19.70629259Z,0,10264.1,9549.6,1.0,1.7,2.1,4.1,read
2023-04-25T06:18:20.706578631Z,0,9714.2,9552.8,1.0,1.9,3.0,8.1,read
2023-04-25T06:18:25.949350633Z,0,10120.1,10199.2,1.0,1.7,2.8,5.8,read
2023-04-25T06:18:26.949322474Z,0,10563.3,10381.2,1.0,1.6,1.9,5.5,read
2023-04-25T06:18:27.949310391Z,0,9825.1,10195.8,1.0,1.7,2.9,6.0,read
2023-04-25T06:18:28.94930898Z,0,10618.0,10301.4,1.0,1.6,2.1,6.0,read
2023-04-25T06:18:29.949379753Z,0,10439.3,10328.9,1.0,1.6,2.5,5.8,read
2023-04-25T06:18:30.949991953Z,0,10253.7,10316.4,1.0,1.7,2.5,7.1,read
2023-04-25T06:18:31.949419188Z,0,10475.0,10339.1,1.0,1.6,2.5,14.2,read
2023-04-25T06:18:32.949502737Z,0,10274.1,10331.0,1.0,1.7,2.5,6.0,read
2023-04-25T06:18:33.949525064Z,0,10600.8,10360.9,1.0,1.6,1.8,6.0,read
2023-04-25T06:18:34.949459253Z,0,10150.7,10339.9,1.0,1.6,2.6,8.9,read
2023-04-25T06:18:35.949316393Z,0,10875.6,10388.6,1.0,1.5,1.9,5.0,read
2023-04-25T06:18:36.949332549Z,0,10471.8,10395.5,1.0,1.6,2.4,6.6,read
2023-04-25T06:18:37.950236517Z,0,10364.6,10393.2,1.0,1.6,2.0,7.1,read
2023-04-25T06:18:38.94937665Z,0,10290.8,10385.9,1.0,1.7,2.5,5.8,read
2023-04-25T06:18:39.949340666Z,0,10464.4,10391.1,1.0,1.6,2.4,5.8,read
2023-04-25T06:18:40.94947703Z,0,8993.8,10303.7,1.0,2.2,3.0,11.5,read
2023-04-25T06:18:41.949290131Z,0,10367.9,10307.5,1.0,1.7,2.5,6.0,read
2023-04-25T06:18:42.949323274Z,0,10774.6,10333.5,1.0,1.6,1.9,12.6,read
2023-04-25T06:18:43.949290982Z,0,10339.3,10333.8,1.0,1.6,2.4,6.0,read
2023-04-25T06:18:44.949350831Z,0,10777.4,10356.0,1.0,1.6,1.9,9.4,read
2023-04-25T06:18:45.949446288Z,0,10162.0,10346.7,1.0,1.7,2.9,8.1,read
2023-04-25T06:18:46.949826002Z,0,10574.0,10357.1,1.0,1.6,2.2,5.2,read
2023-04-25T06:18:47.949332831Z,0,10194.0,10350.0,1.0,1.6,2.2,6.0,read
2023-04-25T06:18:48.949440024Z,0,10114.9,10340.2,1.0,1.7,2.8,16.8,read
2023-04-25T06:18:49.949360016Z,0,10636.9,10352.0,1.0,1.6,1.9,5.2,read
2023-04-25T06:18:50.949451275Z,0,9960.1,10337.0,1.0,1.8,3.1,11.0,read
2023-04-25T06:18:51.94933936Z,0,10548.2,10344.8,1.0,1.6,2.1,13.1,read
2023-04-25T06:18:52.949386902Z,0,10318.5,10343.9,1.0,1.7,2.5,7.3,read
2023-04-25T06:18:53.94938752Z,0,10866.0,10361.9,1.0,1.5,1.8,7.6,read
2023-04-25T06:18:54.949451566Z,0,10624.3,10370.6,1.0,1.6,2.2,5.2,read
2023-04-25T06:18:55.94933564Z,0,10088.2,10361.5,1.0,1.7,2.5,6.6,read
2023-04-25T06:18:56.949380009Z,0,10448.5,10364.2,1.0,1.6,2.0,6.6,read
2023-04-25T06:18:57.949391725Z,0,9885.9,10349.7,1.0,1.8,2.9,9.4,read
2023-04-25T06:18:58.949360995Z,0,10624.3,10357.8,1.0,1.6,2.0,6.3,read
2023-04-25T06:18:59.949485565Z,0,10382.7,10358.5,1.0,1.6,2.4,7.9,read
2023-04-25T06:19:00.949941479Z,0,10409.3,10359.9,1.0,1.6,2.4,11.0,read
2023-04-25T06:19:01.949341488Z,0,10052.0,10351.6,1.0,1.8,2.8,7.6,read
2023-04-25T06:19:02.94953198Z,0,10491.0,10355.3,1.0,1.6,2.4,6.0,read
2023-04-25T06:19:03.949320746Z,0,10757.3,10365.6,1.0,1.6,1.9,7.1,read
2023-04-25T06:19:04.949326361Z,0,10442.9,10367.5,1.0,1.6,2.5,6.6,read
2023-04-25T06:19:05.949361573Z,0,10607.6,10373.4,1.0,1.6,2.0,5.5,read
2023-04-25T06:19:06.949424575Z,0,10188.4,10369.0,1.0,1.7,2.9,12.6,read
2023-04-25T06:19:07.949664248Z,0,10379.5,10369.2,1.0,1.6,2.0,5.0,read
2023-04-25T06:19:08.949955714Z,0,10361.0,10369.1,1.0,1.6,2.6,7.6,read
2023-04-25T06:19:09.949671166Z,0,10480.0,10371.5,1.0,1.6,2.2,5.8,read
2023-04-25T06:19:10.949312756Z,0,10168.6,10367.1,1.0,1.7,2.4,8.9,read
2023-04-25T06:19:11.949458741Z,0,10150.5,10362.5,1.0,1.8,2.6,12.1,read
2023-04-25T06:19:12.949595572Z,0,11048.5,10376.8,0.9,1.5,1.8,4.7,read
2023-04-25T06:19:17.893689871Z,0,9999.2,10087.1,1.0,1.7,2.5,5.5,read
2023-04-25T06:19:18.893408709Z,0,10703.0,10394.9,0.9,1.6,2.4,5.8,read
2023-04-25T06:19:19.893558928Z,0,10769.4,10519.7,1.0,1.6,2.1,6.3,read
2023-04-25T06:19:20.893483106Z,0,9828.7,10347.0,1.0,1.8,2.9,10.0,read
2023-04-25T06:19:21.893402113Z,0,10651.9,10407.9,1.0,1.6,2.1,17.8,read
2023-04-25T06:19:22.893557009Z,0,10194.4,10372.4,1.0,1.7,3.1,6.8,read
2023-04-25T06:19:23.893399055Z,0,11050.7,10469.2,0.9,1.5,1.9,7.1,read
2023-04-25T06:19:24.893443704Z,0,10249.5,10441.8,1.0,1.7,2.6,6.0,read
2023-04-25T06:19:25.893563245Z,0,10395.8,10436.7,1.0,1.6,2.5,5.5,read
2023-04-25T06:19:26.893440794Z,0,10669.3,10459.9,1.0,1.6,2.0,5.5,read
2023-04-25T06:19:27.893484331Z,0,10137.6,10430.6,1.0,1.8,2.8,7.3,read
2023-04-25T06:19:28.893420053Z,0,10622.7,10446.6,1.0,1.6,2.0,6.0,read
2023-04-25T06:19:29.893480703Z,0,10345.4,10438.9,1.0,1.7,2.6,6.0,read
2023-04-25T06:19:30.893430059Z,0,10684.5,10456.4,1.0,1.6,2.1,12.1,read
2023-04-25T06:19:31.8934728Z,0,10399.6,10452.6,1.0,1.8,2.9,7.3,read
2023-04-25T06:19:32.893663577Z,0,10736.0,10470.3,0.9,1.6,2.4,5.8,read
2023-04-25T06:19:33.893467102Z,0,10845.1,10492.4,1.0,1.6,2.0,5.0,read
2023-04-25T06:19:34.893528246Z,0,10680.3,10502.8,1.0,1.6,2.2,5.8,read
2023-04-25T06:19:35.893404943Z,0,10730.3,10514.8,1.0,1.6,2.0,4.5,read
2023-04-25T06:19:36.893577153Z,0,10481.2,10513.1,1.0,1.6,2.6,10.5,read
2023-04-25T06:19:37.893456554Z,0,10338.2,10504.8,1.0,1.6,2.4,7.9,read
2023-04-25T06:19:38.89350232Z,0,10299.5,10495.4,1.0,1.7,2.8,6.0,read
2023-04-25T06:19:39.893407182Z,0,10610.0,10500.4,1.0,1.6,2.2,6.0,read
2023-04-25T06:19:40.893921525Z,0,9278.2,10449.5,1.0,2.2,4.7,13.1,read
2023-04-25T06:19:41.893659237Z,0,9669.5,10418.3,1.0,1.8,3.9,23.1,read
2023-04-25T06:19:42.893524344Z,0,10844.5,10434.7,0.9,1.6,2.0,8.9,read
2023-04-25T06:19:43.893547278Z,0,10446.8,10435.1,1.0,1.6,2.5,5.5,read
2023-04-25T06:19:44.893435306Z,0,11106.2,10459.1,0.9,1.5,1.9,5.0,read
2023-04-25T06:19:45.893638103Z,0,10314.9,10454.1,1.0,1.6,2.5,5.0,read
2023-04-25T06:19:46.893440789Z,0,10279.0,10448.3,1.0,1.7,2.6,6.6,read
2023-04-25T06:19:47.893751364Z,0,10795.6,10459.5,1.0,1.6,1.9,6.6,read
2023-04-25T06:19:48.893750692Z,0,10273.0,10453.7,1.0,1.7,2.8,7.3,read
2023-04-25T06:19:49.893464029Z,0,11126.2,10474.0,0.9,1.5,1.8,3.8,read
2023-04-25T06:19:50.893613258Z,0,9755.5,10452.9,1.0,1.9,3.7,13.1,read
2023-04-25T06:19:51.893547046Z,0,10127.7,10443.6,1.0,1.8,3.1,22.0,read
2023-04-25T06:19:52.893401262Z,0,10546.5,10446.5,1.0,1.6,2.5,7.1,read
2023-04-25T06:19:53.89340939Z,0,10329.9,10443.3,1.0,1.6,2.8,10.0,read
2023-04-25T06:19:54.893421658Z,0,10898.9,10455.3,1.0,1.5,1.9,3.3,read
2023-04-25T06:19:55.893447581Z,0,10268.7,10450.5,1.0,1.7,3.0,6.3,read
2023-04-25T06:19:56.893601429Z,0,10726.3,10457.5,1.0,1.6,2.0,5.5,read
2023-04-25T06:19:57.893415769Z,0,9446.8,10432.8,1.0,2.0,3.3,14.2,read
2023-04-25T06:19:58.893488876Z,0,11009.2,10446.5,0.9,1.5,1.9,5.5,read
2023-04-25T06:19:59.893457739Z,0,10348.3,10444.2,1.0,1.7,2.5,6.0,read
2023-04-25T06:20:00.893523742Z,0,10034.3,10434.9,1.0,1.8,3.4,12.6,read
2023-04-25T06:20:01.893423361Z,0,10835.1,10443.8,0.9,1.6,2.1,9.4,read
2023-04-25T06:20:02.893548912Z,0,10338.7,10441.5,1.0,1.6,2.5,6.0,read
2023-04-25T06:20:03.893497418Z,0,10834.6,10449.9,1.0,1.6,1.9,5.2,read
2023-04-25T06:20:10.072797977Z,0,11016.8,11104.4,0.9,1.4,1.8,11.5,read
2023-04-25T06:20:11.07270349Z,0,10341.0,10722.8,0.9,1.6,2.6,7.6,read
2023-04-25T06:20:12.072590335Z,0,11201.3,10882.2,0.9,1.4,1.8,8.1,read
2023-04-25T06:20:13.072609342Z,0,10847.8,10873.6,0.9,1.5,2.4,5.5,read
2023-04-25T06:20:14.072609674Z,0,11354.0,10969.7,0.9,1.3,1.6,5.2,read
2023-04-25T06:20:15.072667062Z,0,10845.4,10949.0,0.9,1.4,2.5,6.3,read
2023-04-25T06:20:16.072601099Z,0,11067.7,10965.9,0.9,1.4,1.7,7.9,read
2023-04-25T06:20:17.072644615Z,0,10757.5,10939.9,0.9,1.5,2.5,6.3,read
2023-04-25T06:20:18.07264122Z,0,10941.0,10940.0,0.9,1.4,1.8,6.3,read
2023-04-25T06:20:19.072649266Z,0,11019.9,10948.0,0.9,1.4,2.0,5.0,read
2023-04-25T06:20:20.07260918Z,0,11602.5,11007.5,0.9,1.3,1.6,3.4,read
2023-04-25T06:20:21.072634736Z,0,10442.7,10960.4,0.9,1.6,3.1,11.0,read
2023-04-25T06:20:22.072671819Z,0,11174.6,10976.9,0.9,1.4,1.8,7.3,read
2023-04-25T06:20:23.07267972Z,0,10384.9,10934.6,0.9,1.6,2.6,8.9,read
2023-04-25T06:20:24.072658459Z,0,11280.2,10957.7,0.9,1.3,1.6,3.7,read
2023-04-25T06:20:25.072634392Z,0,10695.3,10941.3,0.9,1.4,2.1,5.2,read
2023-04-25T06:20:26.072733949Z,0,10946.9,10941.6,0.9,1.4,1.8,8.9,read
2023-04-25T06:20:27.072825079Z,0,10808.0,10934.2,0.9,1.5,2.1,5.0,read
2023-04-25T06:20:28.072616377Z,0,10889.3,10931.8,0.9,1.4,1.9,7.1,read
2023-04-25T06:20:29.072771027Z,0,10781.3,10924.3,0.9,1.4,2.4,5.2,read
2023-04-25T06:20:30.072661217Z,0,11356.2,10944.9,0.9,1.3,1.6,6.6,read
2023-04-25T06:20:31.072582723Z,0,10461.8,10922.9,0.9,1.6,2.6,15.2,read
2023-04-25T06:20:32.072925042Z,0,11088.2,10930.1,0.9,1.4,1.8,7.6,read
2023-04-25T06:20:33.072651075Z,0,10847.0,10926.6,0.9,1.4,2.2,5.0,read
2023-04-25T06:20:34.072583783Z,0,11197.8,10937.5,0.9,1.4,1.6,4.7,read
2023-04-25T06:20:35.0726616Z,0,11117.1,10944.4,0.9,1.4,1.8,7.6,read
2023-04-25T06:20:36.072687799Z,0,11302.7,10957.6,0.9,1.4,1.6,3.8,read
2023-04-25T06:20:37.072635941Z,0,10658.6,10947.0,0.9,1.5,2.4,5.8,read
2023-04-25T06:20:38.072694122Z,0,10824.4,10942.8,0.9,1.4,1.9,4.1,read
2023-04-25T06:20:39.072625782Z,0,10780.7,10937.3,0.9,1.4,2.4,5.0,read
2023-04-25T06:20:40.072649655Z,0,11149.7,10944.2,0.9,1.4,1.6,4.5,read
2023-04-25T06:20:41.07268616Z,0,10300.6,10924.1,0.9,1.6,2.9,11.0,read
2023-04-25T06:20:42.072605482Z,0,11074.9,10928.7,0.9,1.4,1.8,13.1,read
2023-04-25T06:20:43.072759275Z,0,10887.3,10927.4,0.9,1.4,1.9,4.7,read
2023-04-25T06:20:44.07271609Z,0,11206.5,10935.4,0.9,1.4,1.7,6.3,read
2023-04-25T06:20:45.072612306Z,0,10890.1,10934.2,0.9,1.4,2.2,5.2,read
2023-04-25T06:20:46.072674771Z,0,10877.3,10932.6,0.9,1.4,1.8,7.1,read
2023-04-25T06:20:47.072671282Z,0,10540.0,10922.3,1.0,1.5,2.4,5.5,read
2023-04-25T06:20:48.072625987Z,0,10863.5,10920.8,1.0,1.4,1.7,4.5,read
2023-04-25T06:20:49.072775388Z,0,10843.4,10918.8,0.9,1.4,2.4,5.0,read
2023-04-25T06:20:50.072703899Z,0,11131.8,10924.0,0.9,1.4,1.7,5.5,read
2023-04-25T06:20:51.072594023Z,0,10106.1,10904.6,1.0,1.6,3.1,21.0,read
2023-04-25T06:20:52.072794199Z,0,11032.8,10907.5,0.9,1.4,2.0,6.3,read
2023-04-25T06:20:53.072604463Z,0,10866.1,10906.6,0.9,1.4,2.0,5.2,read
2023-04-25T06:20:54.072611353Z,0,11271.9,10914.7,0.9,1.3,1.6,5.8,read
