time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T06:39:42.884204255Z,0,2568.2,3040.6,3.5,7.3,10.0,16.3,write
2023-04-25T06:39:43.884207089Z,0,2775.0,3037.6,3.4,5.5,8.4,16.3,write
2023-04-25T06:39:44.88355016Z,0,3113.0,3038.5,3.1,4.5,7.1,11.5,write
2023-04-25T06:39:45.883608216Z,0,3091.8,3039.1,3.1,4.5,7.3,13.6,write
2023-04-25T06:39:46.883557618Z,0,3258.2,3041.5,3.0,3.9,4.7,6.6,write
2023-04-25T06:39:47.883735679Z,0,3086.5,3042.0,3.1,4.7,6.6,9.4,write
2023-04-25T06:39:48.883835335Z,0,3222.7,3043.9,3.1,4.1,4.7,6.6,write
2023-04-25T06:39:49.883536249Z,0,3081.9,3044.4,3.1,4.5,7.3,15.7,write
2023-04-25T06:39:50.884207697Z,0,3114.9,3045.1,3.1,4.5,5.8,8.1,write
2023-04-25T06:39:51.884153586Z,0,1180.1,3025.5,8.9,13.6,17.8,62.9,write
2023-04-25T06:39:52.883841043Z,0,3179.0,3027.1,3.1,4.1,5.2,12.1,write
2023-04-25T06:39:53.884322019Z,0,3135.5,3028.2,3.1,4.2,5.8,13.1,write
2023-04-25T06:39:54.883542648Z,0,3266.5,3030.6,3.0,3.9,4.5,6.8,write
2023-04-25T06:39:55.884351908Z,0,3255.4,3032.9,3.0,3.9,4.7,7.1,write
2023-04-25T06:39:56.883881172Z,0,3149.5,3034.1,3.1,4.5,5.5,7.3,write
2023-04-25T06:39:57.883691744Z,0,3157.6,3035.3,3.1,4.2,5.0,6.8,write
2023-04-25T06:39:58.884257712Z,0,3256.2,3037.4,3.0,4.1,5.0,7.3,write
2023-04-25T06:39:59.884107003Z,0,3186.5,3038.9,3.1,4.2,5.8,13.1,write
2023-04-25T06:40:00.884040375Z,0,3057.2,3039.1,3.1,4.7,6.3,13.6,write
2023-04-25T06:40:01.883731859Z,0,3202.0,3040.6,3.1,4.1,5.0,6.6,write
2023-04-25T06:40:02.884251051Z,0,3130.4,3041.5,3.1,4.5,6.0,8.4,write
2023-04-25T06:40:03.883763057Z,0,3232.6,3043.3,3.0,4.1,5.2,10.0,write
2023-04-25T06:40:04.883551644Z,0,3258.7,3045.2,3.0,4.1,4.7,7.6,write
2023-04-25T06:40:05.883964144Z,0,3220.7,3046.9,3.1,4.1,5.0,6.6,write
2023-04-25T06:40:06.883624549Z,0,3169.1,3048.0,3.1,4.2,5.2,7.6,write
2023-04-25T06:40:07.883557121Z,0,3205.2,3049.4,3.1,4.1,4.7,10.5,write
2023-04-25T06:40:08.883536664Z,0,3169.1,3050.5,3.1,4.1,5.0,7.6,write
2023-04-25T06:40:09.883973272Z,0,3256.6,3052.3,3.0,3.9,4.5,7.9,write
2023-04-25T06:40:10.883532097Z,0,3075.4,3052.5,3.1,4.7,6.3,16.8,write
2023-04-25T06:40:11.883827726Z,0,3115.1,3053.0,3.1,4.5,5.8,9.4,write
2023-04-25T06:40:12.88414202Z,0,3213.0,3054.4,3.1,4.1,4.7,6.8,write
2023-04-25T06:40:13.884041314Z,0,3229.3,3055.9,3.1,3.9,4.7,9.4,write
2023-04-25T06:40:14.883604564Z,0,3117.4,3056.4,3.1,4.7,6.0,8.9,write
2023-04-25T06:40:15.884160659Z,0,3202.2,3057.6,3.1,4.1,4.7,5.2,write
2023-04-25T06:40:16.883652817Z,0,3184.6,3058.7,3.1,4.2,5.2,8.9,write
2023-04-25T06:40:17.883899951Z,0,3191.2,3059.8,3.1,4.1,4.7,8.1,write
2023-04-25T06:40:18.884262229Z,0,3106.9,3060.2,3.1,4.5,5.8,8.1,write
2023-04-25T06:40:19.88424622Z,0,3234.1,3061.6,3.1,3.9,4.7,7.9,write
2023-04-25T06:40:20.883554426Z,0,3144.2,3062.3,3.1,4.5,5.8,11.0,write
2023-04-25T06:40:21.883903634Z,0,3110.9,3062.7,3.1,4.7,6.0,9.4,write
2023-04-25T06:40:22.883916914Z,0,3101.0,3063.0,3.1,4.5,5.5,7.6,write
2023-04-25T06:40:23.883657186Z,0,3266.8,3064.6,3.0,3.9,4.5,7.1,write
2023-04-25T06:40:24.883546292Z,0,3212.4,3065.7,3.1,3.9,4.7,7.1,write
2023-04-25T06:40:25.883716771Z,0,3016.5,3065.3,3.1,5.0,6.8,8.9,write
2023-04-25T06:40:26.883977417Z,0,3227.2,3066.6,3.1,4.1,4.5,5.8,write
2023-04-25T06:40:27.883614808Z,0,3226.2,3067.8,3.0,4.1,5.0,7.9,write
2023-04-25T06:40:28.883618286Z,0,2240.0,3061.5,3.9,10.0,11.5,16.8,write
2023-04-25T06:40:29.883656263Z,0,3157.9,3062.3,3.1,4.2,5.5,12.6,write
2023-04-25T06:40:30.883870218Z,0,3138.3,3062.8,3.1,4.7,5.8,13.6,write
2023-04-25T06:40:31.883776771Z,0,3083.3,3063.0,3.1,4.5,5.8,8.1,write
2023-04-25T06:40:32.883926776Z,0,2945.6,3062.1,3.3,4.7,8.9,25.2,write
2023-04-25T06:40:33.883972187Z,0,2884.9,3060.8,3.3,5.0,7.6,12.6,write
2023-04-25T06:40:34.884417899Z,0,2971.7,3060.2,3.3,5.0,8.1,17.8,write
2023-04-25T06:40:35.883599079Z,0,1489.2,3048.9,4.5,17.8,29.4,41.9,write
2023-04-25T06:40:36.883825011Z,0,3202.3,3050.0,3.1,4.2,5.2,15.7,write
2023-04-25T06:40:37.884631235Z,0,3085.5,3050.2,3.1,4.5,5.8,8.9,write
2023-04-25T06:40:38.883671377Z,0,3236.1,3051.5,3.0,4.1,5.2,9.4,write
2023-04-25T06:40:39.8836615Z,0,3244.0,3052.9,3.0,3.9,5.2,9.4,write
2023-04-25T06:40:40.884085279Z,0,3096.7,3053.2,3.1,4.7,5.8,10.0,write
2023-04-25T06:40:41.883966919Z,0,3238.4,3054.5,3.1,4.1,4.7,6.3,write
2023-04-25T06:40:42.883611093Z,0,3240.2,3055.7,3.0,4.1,4.7,7.3,write
2023-04-25T06:40:43.883665469Z,0,3212.8,3056.8,3.1,4.2,5.8,7.3,write
2023-04-25T06:40:44.884240244Z,0,2634.5,3053.9,3.8,5.2,6.0,8.4,write
2023-04-25T06:40:45.883840981Z,0,3176.3,3054.8,3.1,4.1,5.2,10.0,write
2023-04-25T06:40:46.883649419Z,0,3212.6,3055.8,3.0,4.2,5.5,7.1,write
2023-04-25T06:40:47.88392363Z,0,3200.1,3056.8,3.1,4.1,4.7,8.9,write
2023-04-25T06:40:48.883524118Z,0,3192.3,3057.7,3.1,4.2,5.2,6.3,write
2023-04-25T06:40:49.88361575Z,0,3035.7,3057.5,3.1,4.7,5.8,11.0,write
2023-04-25T06:40:50.883555786Z,0,2932.2,3056.7,3.3,5.0,6.3,8.4,write
2023-04-25T06:40:51.883801164Z,0,3216.2,3057.7,3.1,4.2,5.0,7.3,write
2023-04-25T06:40:52.883714062Z,0,2930.3,3056.9,3.1,5.8,9.4,15.7,write
2023-04-25T06:40:53.884388219Z,0,2885.1,3055.8,3.4,5.0,7.9,12.1,write
2023-04-25T06:40:54.884238789Z,0,3079.5,3056.0,3.3,4.5,5.2,8.4,write
2023-04-25T06:40:55.884388825Z,0,3273.5,3057.3,3.0,3.9,4.7,8.4,write
2023-04-25T06:40:56.884187827Z,0,3146.6,3057.9,3.1,4.5,6.3,10.5,write
2023-04-25T06:40:57.884391823Z,0,3235.3,3059.0,3.1,4.1,4.7,8.1,write
2023-04-25T06:40:58.883854197Z,0,3201.7,3059.9,3.1,4.1,4.7,10.0,write
2023-04-25T06:40:59.884024265Z,0,3203.5,3060.8,3.1,3.9,4.7,14.7,write
2023-04-25T06:41:04.937654298Z,0,3241.9,3268.9,3.0,4.1,5.0,8.1,write
2023-04-25T06:41:05.937512276Z,0,3225.5,3247.2,3.1,4.1,4.7,6.3,write
2023-04-25T06:41:06.937565098Z,0,3120.8,3205.1,3.1,4.5,6.6,10.5,write
2023-04-25T06:41:07.937490335Z,0,3063.2,3169.6,3.3,4.5,5.2,8.1,write
2023-04-25T06:41:08.938203824Z,0,3113.8,3158.4,3.1,4.5,6.6,11.0,write
2023-04-25T06:41:09.937418303Z,0,3191.5,3164.0,3.1,4.2,5.0,5.8,write
2023-04-25T06:41:10.93763488Z,0,3023.3,3143.9,3.3,4.7,6.3,10.5,write
2023-04-25T06:41:11.937422986Z,0,2967.6,3121.8,3.3,4.5,6.6,29.4,write
2023-04-25T06:41:12.937607372Z,0,3231.4,3134.0,3.1,4.1,4.7,6.3,write
2023-04-25T06:41:13.937823486Z,0,3091.3,3129.7,3.1,4.5,6.3,9.4,write
2023-04-25T06:41:14.937705047Z,0,3247.4,3140.4,3.1,4.1,5.0,7.3,write
2023-04-25T06:41:15.937369698Z,0,3075.0,3135.0,3.1,4.7,7.1,8.9,write
2023-04-25T06:41:16.937359821Z,0,3199.0,3139.9,3.1,4.2,5.0,6.8,write
2023-04-25T06:41:17.938287144Z,0,2965.3,3127.4,3.3,5.0,7.3,10.0,write
2023-04-25T06:41:18.938074273Z,0,3257.7,3136.1,3.1,4.1,4.7,7.1,write
2023-04-25T06:41:19.937671567Z,0,3155.3,3137.3,3.1,4.5,6.6,17.8,write
2023-04-25T06:41:20.937546016Z,0,3164.4,3138.9,3.1,4.5,6.0,8.9,write
2023-04-25T06:41:21.938122883Z,0,2344.6,3094.8,3.5,7.9,16.8,39.8,write
2023-04-25T06:41:22.937765822Z,0,1616.6,3017.0,5.2,12.1,18.9,24.1,write
2023-04-25T06:41:23.937634705Z,0,3021.4,3017.2,3.1,4.7,11.0,16.3,write
2023-04-25T06:41:24.937595908Z,0,3129.1,3022.5,3.1,4.5,5.2,7.6,write
2023-04-25T06:41:25.937596601Z,0,3114.0,3026.7,3.1,4.7,6.6,8.9,write
2023-04-25T06:41:26.937465124Z,0,2932.4,3022.6,3.4,5.0,5.8,12.6,write
2023-04-25T06:41:27.938020756Z,0,2818.4,3014.1,3.5,5.0,5.5,7.3,write
2023-04-25T06:41:28.93769529Z,0,1991.6,2973.2,4.1,10.5,13.1,37.7,write
2023-04-25T06:41:29.937637316Z,0,2567.1,2957.6,3.4,9.4,12.6,30.4,write
2023-04-25T06:41:30.938224792Z,0,2926.3,2956.4,3.3,5.5,10.0,18.9,write
2023-04-25T06:41:31.940185448Z,0,2721.7,2948.0,3.5,5.5,7.6,13.1,write
2023-04-25T06:41:32.937668678Z,0,3041.7,2951.2,3.3,4.7,6.0,19.9,write
2023-04-25T06:41:33.937658584Z,0,3045.0,2954.4,3.3,4.7,6.6,10.0,write
2023-04-25T06:41:34.938176888Z,0,3176.4,2961.5,3.1,4.1,4.7,10.5,write
2023-04-25T06:41:35.937709038Z,0,3145.5,2967.3,3.3,4.2,5.2,8.4,write
2023-04-25T06:41:36.937588866Z,0,2951.4,2966.8,3.3,5.2,7.3,12.1,write
2023-04-25T06:41:37.937644111Z,0,2957.8,2966.5,3.4,5.0,5.8,7.1,write
2023-04-25T06:41:38.937349772Z,0,2853.8,2963.3,3.3,5.8,8.1,15.7,write
2023-04-25T06:41:39.937776752Z,0,2792.8,2958.6,3.4,5.8,6.8,8.9,write
2023-04-25T06:41:40.937418175Z,0,2838.0,2955.3,3.3,4.7,10.0,44.0,write
2023-04-25T06:41:41.93741278Z,0,2940.0,2954.9,3.4,4.7,6.3,29.4,write
2023-04-25T06:41:42.938243738Z,0,3004.5,2956.2,3.3,5.0,6.0,8.9,write
2023-04-25T06:41:43.937825964Z,0,2594.1,2947.1,3.5,6.3,11.0,17.8,write
2023-04-25T06:41:44.937930617Z,0,3036.7,2949.3,3.3,4.7,6.8,11.0,write
2023-04-25T06:41:45.937353449Z,0,3138.8,2953.8,3.3,4.2,5.0,7.1,write
2023-04-25T06:41:46.937782998Z,0,3153.6,2958.5,3.1,4.2,5.0,8.4,write
2023-04-25T06:41:47.937887075Z,0,2969.7,2958.7,3.3,5.0,6.8,11.0,write
2023-04-25T06:41:48.937508743Z,0,3133.2,2962.6,3.3,4.2,5.0,6.0,write
2023-04-25T06:41:49.937767357Z,0,2814.3,2959.4,3.4,5.2,8.1,11.5,write
2023-04-25T06:41:50.937853721Z,0,3078.7,2961.9,3.3,4.5,5.5,8.9,write
2023-04-25T06:41:51.937755181Z,0,2661.3,2955.7,3.5,5.8,11.5,18.9,write
2023-04-25T06:41:52.937548562Z,0,2865.6,2953.8,3.4,5.0,5.5,6.8,write
2023-04-25T06:41:53.937855301Z,0,3187.0,2958.5,3.1,4.1,4.7,6.3,write
2023-04-25T06:41:54.937389955Z,0,2979.4,2958.9,3.3,5.0,8.1,13.1,write
2023-04-25T06:41:55.937694689Z,0,3174.0,2963.0,3.1,4.2,5.0,6.8,write
2023-04-25T06:41:56.93808583Z,0,3000.8,2963.7,3.3,4.7,6.8,8.9,write
2023-04-25T06:41:57.938087233Z,0,3022.0,2964.8,3.3,4.5,5.5,7.3,write
2023-04-25T06:41:58.93821801Z,0,3180.6,2968.8,3.1,4.2,5.0,10.5,write
2023-04-25T06:41:59.937376065Z,0,3066.6,2970.5,3.1,4.7,7.6,12.1,write
2023-04-25T06:42:00.937831496Z,0,3129.6,2973.3,3.1,4.5,6.3,8.9,write
2023-04-25T06:42:01.937675005Z,0,3075.5,2975.1,3.1,5.0,7.1,10.5,write
2023-04-25T06:42:02.937736663Z,0,3185.8,2978.6,3.1,4.2,5.0,11.0,write
2023-04-25T06:42:03.938323868Z,0,3264.1,2983.4,3.1,4.1,5.0,7.6,write
2023-04-25T06:42:04.937528793Z,0,3121.5,2985.6,3.1,4.5,6.8,11.0,write
2023-04-25T06:42:05.937408893Z,0,3238.4,2989.7,3.1,4.2,5.0,6.3,write
2023-04-25T06:42:06.937983924Z,0,3149.2,2992.3,3.1,4.5,6.8,9.4,write
2023-04-25T06:42:07.937353175Z,0,3108.0,2994.1,3.3,4.5,5.2,7.1,write
2023-04-25T06:42:08.93838481Z,0,3017.9,2994.4,3.1,4.7,7.3,33.6,write
2023-04-25T06:42:09.937878224Z,0,1668.8,2974.4,5.2,11.0,13.6,30.4,write
2023-04-25T06:42:10.937403365Z,0,2686.3,2970.1,3.3,6.8,13.6,39.8,write
2023-04-25T06:42:11.937343818Z,0,3034.2,2971.0,3.3,5.0,6.8,10.0,write
2023-04-25T06:42:12.937976004Z,0,3229.0,2974.7,3.1,4.2,4.7,8.9,write
2023-04-25T06:42:13.937555209Z,0,3230.4,2978.4,3.1,4.2,4.7,7.3,write
2023-04-25T06:42:14.937666294Z,0,3105.7,2980.2,3.1,4.7,6.8,8.9,write
2023-04-25T06:42:15.937458801Z,0,3124.6,2982.2,3.1,4.5,6.8,9.4,write
2023-04-25T06:42:16.937393667Z,0,3281.2,2986.3,3.0,4.1,4.7,7.9,write
2023-04-25T06:42:17.937403886Z,0,3218.0,2989.4,3.1,4.2,4.7,11.0,write
2023-04-25T06:42:18.93765125Z,0,2896.3,2988.2,3.3,5.2,9.4,14.2,write
2023-04-25T06:42:19.937799952Z,0,3165.5,2990.5,3.1,4.5,7.1,10.0,write
2023-04-25T06:42:20.937734023Z,0,3023.2,2990.9,3.1,5.2,7.6,15.7,write
2023-04-25T06:42:21.937398118Z,0,3183.1,2993.4,3.1,4.5,5.2,7.6,write
2023-04-25T06:42:22.937649896Z,0,3079.2,2994.5,3.1,4.7,6.0,10.0,write
2023-04-25T06:42:23.937834352Z,0,3122.4,2996.1,3.1,4.7,6.6,9.4,write
2023-04-25T06:42:24.937797708Z,0,3168.1,2998.2,3.1,4.5,5.2,19.9,write
2023-04-25T06:42:25.938187885Z,0,2821.9,2996.1,3.4,5.2,7.6,15.7,write
2023-04-25T06:42:26.937792697Z,0,3221.3,2998.8,3.1,4.2,5.0,13.1,write
2023-04-25T06:42:27.937800753Z,0,3219.0,3001.4,3.1,4.1,4.7,5.8,write
2023-04-25T06:42:28.93773128Z,0,2638.2,2997.1,3.7,5.2,7.9,19.9,write
2023-04-25T06:42:29.937671626Z,0,3149.2,2998.9,3.1,4.5,5.2,8.4,write
2023-04-25T06:42:30.938031791Z,0,2959.9,2998.4,3.3,5.0,7.6,12.1,write
2023-04-25T06:42:31.93747202Z,0,2650.5,2994.5,3.5,6.3,7.9,13.1,write
2023-04-25T06:42:32.937623711Z,0,2553.6,2989.5,3.7,6.3,7.6,12.1,write
2023-04-25T06:42:33.937832606Z,0,3043.4,2990.1,3.3,4.7,7.1,9.4,write
2023-04-25T06:42:34.938027388Z,0,3234.4,2992.8,3.1,4.1,4.7,7.1,write
2023-04-25T06:42:35.9376479Z,0,3062.2,2993.6,3.1,4.7,6.8,10.0,write
2023-04-25T06:42:36.937723022Z,0,3132.8,2995.1,3.1,4.5,5.5,8.9,write
2023-04-25T06:42:37.937392802Z,0,3136.0,2996.6,3.1,4.5,5.5,10.5,write
2023-04-25T06:42:38.937396028Z,0,2896.0,2995.5,3.3,5.2,8.1,13.1,write
2023-04-25T06:42:39.937683774Z,0,3228.1,2997.9,3.1,4.1,4.7,7.1,write
2023-04-25T06:42:40.93761096Z,0,3036.2,2998.3,3.3,4.7,6.3,13.1,write
2023-04-25T06:42:41.937819682Z,0,2995.4,2998.3,3.3,4.7,7.9,24.1,write
2023-04-25T06:42:42.937363932Z,0,3105.4,2999.4,3.1,4.7,5.8,12.1,write
2023-04-25T06:42:43.937402811Z,0,2536.9,2994.7,3.7,6.8,10.5,24.1,write
2023-04-25T06:42:44.937551104Z,0,2900.6,2993.8,3.3,5.2,6.8,10.0,write
2023-04-25T06:42:45.937498542Z,0,2923.2,2993.1,3.3,5.8,8.9,12.6,write
2023-04-25T06:42:46.938360856Z,0,3179.3,2994.9,3.1,4.5,5.2,6.8,write
2023-04-25T06:42:47.938013559Z,0,2878.0,2993.8,3.3,5.2,7.1,14.7,write
2023-04-25T06:42:48.937732148Z,0,2776.8,2991.7,3.3,6.6,9.4,17.8,write
2023-04-25T06:42:49.937776955Z,0,3203.9,2993.7,3.1,4.1,4.7,5.5,write
2023-04-25T06:42:50.938185643Z,0,2954.8,2993.4,3.3,5.2,7.3,14.2,write
2023-04-25T06:42:51.937578195Z,0,3064.9,2994.0,3.3,4.5,6.3,17.8,write
2023-04-25T06:42:52.937919484Z,0,3062.0,2994.7,3.3,4.5,6.6,11.0,write
2023-04-25T06:42:53.937595026Z,0,1783.6,2983.7,5.2,9.4,19.9,31.5,write
2023-04-25T06:42:54.937615138Z,0,3030.9,2984.1,3.1,5.2,6.6,10.0,write
2023-04-25T06:42:55.937925208Z,0,3178.0,2985.8,3.1,4.2,4.7,5.8,write
2023-04-25T06:42:56.937494802Z,0,2719.2,2983.5,3.5,5.2,9.4,18.9,write
2023-04-25T06:42:57.937608241Z,0,3041.7,2984.0,3.3,4.5,5.0,6.6,write
2023-04-25T06:42:58.93767366Z,0,3049.8,2984.5,3.3,4.7,5.5,12.6,write
2023-04-25T06:42:59.937444791Z,0,2814.6,2983.1,3.4,5.2,7.6,10.5,write
2023-04-25T06:43:00.937342835Z,0,3017.3,2983.4,3.3,4.7,5.5,7.1,write
2023-04-25T06:43:01.937809913Z,0,2847.7,2982.2,3.4,5.2,8.9,14.2,write
2023-04-25T06:43:02.93793215Z,0,3157.6,2983.7,3.1,4.2,5.0,10.0,write
2023-04-25T06:43:03.937519688Z,0,3150.3,2985.1,3.3,4.1,4.7,7.6,write
2023-04-25T06:43:04.938291584Z,0,3023.7,2985.4,3.3,4.7,7.6,11.5,write
2023-04-25T06:43:05.938204423Z,0,3179.3,2987.0,3.1,4.2,5.0,5.5,write
2023-04-25T06:43:06.937380014Z,0,2842.3,2985.8,3.4,5.2,7.9,13.1,write
2023-04-25T06:43:07.937504476Z,0,3063.6,2986.4,3.3,4.5,5.8,11.5,write
2023-04-25T06:43:08.937857921Z,0,3199.9,2988.1,3.1,4.1,5.0,6.3,write
2023-04-25T06:43:09.937438962Z,0,2869.2,2987.2,3.4,5.2,9.4,13.1,write
2023-04-25T06:43:10.937621939Z,0,3055.4,2987.7,3.3,4.5,5.8,10.5,write
2023-04-25T06:43:11.937376085Z,0,2688.7,2985.4,3.5,5.5,8.4,14.7,write
2023-04-25T06:43:12.938256202Z,0,2626.7,2982.6,3.8,5.2,5.8,7.6,write
2023-04-25T06:43:13.937605701Z,0,3092.0,2983.5,3.3,4.5,5.0,8.9,write
2023-04-25T06:43:14.937379881Z,0,2975.7,2983.4,3.3,4.7,7.3,13.1,write
2023-04-25T06:43:15.937488354Z,0,3134.7,2984.5,3.3,4.2,5.0,7.3,write
2023-04-25T06:43:16.938364591Z,0,3168.2,2985.9,3.1,4.2,5.0,7.3,write
2023-04-25T06:43:17.937557842Z,0,2884.3,2985.2,3.4,5.0,6.8,10.0,write
2023-04-25T06:43:18.937503123Z,0,3081.2,2985.9,3.3,4.5,5.0,8.9,write
2023-04-25T06:43:19.937464113Z,0,2963.1,2985.7,3.3,5.0,7.3,11.5,write
2023-04-25T06:43:20.937363493Z,0,2945.3,2985.4,3.3,5.0,6.8,13.6,write
2023-04-25T06:43:21.937579597Z,0,3042.3,2985.8,3.3,4.7,6.0,10.0,write
2023-04-25T06:43:22.937628894Z,0,2875.9,2985.0,3.4,5.5,7.3,12.1,write
2023-04-25T06:43:23.938291584Z,0,3066.0,2985.6,3.3,4.5,5.0,6.0,write
2023-04-25T06:43:24.937355006Z,0,2812.6,2984.4,3.4,5.2,8.9,15.2,write
2023-04-25T06:43:25.937373236Z,0,3062.9,2984.9,3.3,4.5,5.2,6.8,write
2023-04-25T06:43:26.937436456Z,0,3108.8,2985.8,3.3,4.2,5.2,7.6,write
2023-04-25T06:43:27.938024484Z,0,2646.4,2983.5,3.5,5.8,8.4,11.5,write
2023-04-25T06:43:28.937353781Z,0,3125.1,2984.4,3.3,4.5,5.0,7.6,write
2023-04-25T06:43:29.937810957Z,0,3125.6,2985.4,3.3,4.2,5.0,5.5,write
2023-04-25T06:43:30.937402514Z,0,2786.1,2984.0,3.4,5.5,8.9,17.8,write
2023-04-25T06:43:31.937527346Z,0,3063.6,2984.6,3.3,4.5,5.8,7.1,write
2023-04-25T06:43:32.937411019Z,0,3059.4,2985.1,3.3,4.7,6.8,10.5,write
2023-04-25T06:43:33.937592661Z,0,3176.4,2986.4,3.1,4.1,4.7,5.8,write
2023-04-25T06:43:34.938072451Z,0,3153.5,2987.5,3.1,4.2,5.5,11.0,write
2023-04-25T06:43:35.937857163Z,0,2555.6,2984.6,3.5,6.6,8.4,11.5,write
2023-04-25T06:43:36.937363983Z,0,2331.1,2980.4,3.7,8.4,12.1,17.8,write
2023-04-25T06:43:37.937887994Z,0,2802.5,2979.2,3.4,5.8,8.4,15.2,write
2023-04-25T06:43:38.93739157Z,0,3125.6,2980.1,3.1,4.5,5.2,6.8,write
2023-04-25T06:43:39.937775309Z,0,3171.8,2981.4,3.1,4.2,5.0,11.0,write
2023-04-25T06:43:40.938095402Z,0,2496.2,2978.3,3.4,7.9,11.5,22.0,write
2023-04-25T06:43:41.938384732Z,0,1722.5,2970.3,4.5,12.6,24.1,44.0,write
2023-04-25T06:43:42.937518673Z,0,3149.7,2971.5,3.1,4.2,5.0,9.4,write
2023-04-25T06:43:43.937428209Z,0,3179.3,2972.8,3.1,4.1,5.0,8.4,write
2023-04-25T06:43:44.937764079Z,0,3026.0,2973.1,3.3,5.0,6.6,10.5,write
2023-04-25T06:43:45.938311512Z,0,3058.3,2973.6,3.1,4.7,6.6,14.2,write
2023-04-25T06:43:46.937771589Z,0,2888.6,2973.1,3.3,5.5,8.9,15.7,write
2023-04-25T06:43:47.938234584Z,0,2914.7,2972.7,3.4,5.0,6.0,8.1,write
2023-04-25T06:43:48.938107799Z,0,2747.3,2971.4,3.4,5.8,7.3,12.6,write
2023-04-25T06:43:49.938185427Z,0,3007.8,2971.6,3.3,5.0,7.1,10.0,write
2023-04-25T06:43:50.937536433Z,0,3061.0,2972.1,3.3,4.5,6.0,10.0,write
2023-04-25T06:43:51.938057696Z,0,2692.6,2970.5,3.4,6.3,8.9,26.2,write
2023-04-25T06:43:57.19931276Z,0,3112.5,3137.2,3.1,4.1,4.7,7.3,write
2023-04-25T06:43:58.199602186Z,0,3040.1,3088.7,3.3,4.2,5.5,10.0,write
2023-04-25T06:43:59.199387634Z,0,3025.6,3067.7,3.3,4.7,5.8,8.4,write
2023-04-25T06:44:00.199070911Z,0,3054.0,3064.2,3.3,4.5,5.0,7.9,write
2023-04-25T06:44:01.199124243Z,0,2581.9,2967.8,3.3,8.1,12.1,15.2,write
2023-04-25T06:44:02.200066489Z,0,2299.8,2856.3,3.8,9.4,14.7,22.0,write
2023-04-25T06:44:03.199246959Z,0,2803.3,2848.8,3.5,4.7,5.5,8.4,write
2023-04-25T06:44:04.199076424Z,0,2863.5,2850.6,3.5,4.7,5.2,7.3,write
2023-04-25T06:44:05.199097875Z,0,3053.9,2873.2,3.3,4.2,5.2,10.5,write
2023-04-25T06:44:06.199665547Z,0,3088.2,2894.7,3.1,4.2,5.8,8.9,write
2023-04-25T06:44:07.199122064Z,0,3184.7,2921.1,3.1,3.9,5.0,6.8,write
2023-04-25T06:44:08.19915751Z,0,3068.9,2933.4,3.3,4.5,5.5,7.9,write
2023-04-25T06:44:09.199466448Z,0,3192.0,2953.3,3.1,3.9,4.5,8.1,write
2023-04-25T06:44:10.199258032Z,0,3097.6,2963.6,3.1,4.5,6.3,8.9,write
2023-04-25T06:44:11.199574359Z,0,3079.0,2971.3,3.3,4.5,5.5,8.1,write
2023-04-25T06:44:12.199397991Z,0,3117.5,2980.4,3.1,4.2,5.0,7.6,write
2023-04-25T06:44:13.199195349Z,0,3186.6,2992.6,3.1,3.9,4.7,7.3,write
2023-04-25T06:44:14.199682129Z,0,3182.5,3003.1,3.1,4.2,6.0,7.9,write
2023-04-25T06:44:15.199380809Z,0,3137.9,3010.2,3.1,4.1,5.0,12.1,write
2023-04-25T06:44:16.19951896Z,0,3199.6,3019.7,3.1,3.9,5.5,8.4,write
2023-04-25T06:44:17.199806706Z,0,3120.1,3024.5,3.1,4.2,5.2,6.6,write
2023-04-25T06:44:18.199846766Z,0,2918.9,3019.7,3.3,5.0,6.8,10.5,write
2023-04-25T06:44:19.199784938Z,0,3016.2,3019.5,3.3,4.5,5.8,12.1,write
2023-04-25T06:44:20.199252417Z,0,3163.7,3025.5,3.1,4.5,5.8,9.4,write
2023-04-25T06:44:21.19916411Z,0,3010.3,3024.9,3.1,5.0,6.6,8.9,write
2023-04-25T06:44:22.19947343Z,0,3058.1,3026.2,3.3,4.5,6.3,16.8,write
2023-04-25T06:44:23.199090262Z,0,3085.2,3028.4,3.3,4.2,5.0,7.1,write
2023-04-25T06:44:24.199535198Z,0,3211.6,3034.9,3.1,3.8,4.5,5.0,write
2023-04-25T06:44:25.19953005Z,0,3178.0,3039.8,3.1,3.9,4.5,6.8,write
2023-04-25T06:44:26.199360741Z,0,3053.5,3040.3,3.3,4.5,5.8,7.3,write
2023-04-25T06:44:27.199562741Z,0,3211.4,3045.8,3.1,3.9,4.5,5.8,write
2023-04-25T06:44:28.199068685Z,0,3126.5,3048.3,3.1,4.1,4.7,6.6,write
2023-04-25T06:44:29.199226774Z,0,2420.6,3029.3,3.5,7.1,21.0,27.3,write
2023-04-25T06:44:30.19920253Z,0,2335.1,3008.9,4.2,5.8,7.9,11.0,write
2023-04-25T06:44:31.200010277Z,0,2938.6,3006.9,3.3,4.7,12.6,28.3,write
2023-04-25T06:44:32.199145645Z,0,3158.7,3011.1,3.1,4.1,5.0,7.3,write
2023-04-25T06:44:33.199097214Z,0,3108.2,3013.7,3.1,4.5,5.5,7.3,write
2023-04-25T06:44:34.199364769Z,0,3204.1,3018.7,3.1,3.9,4.7,8.9,write
2023-04-25T06:44:35.199808102Z,0,3251.6,3024.7,3.0,3.9,4.7,10.5,write
