time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T05:33:16.759053231Z,0,3037.9,2988.0,3.3,4.7,6.0,7.9,write
2023-04-25T05:33:17.759385563Z,0,2925.0,2987.4,3.4,5.0,6.6,15.7,write
2023-04-25T05:33:18.759358071Z,0,2847.1,2986.3,3.3,5.5,7.6,22.0,write
2023-04-25T05:33:19.759029588Z,0,2953.0,2986.0,3.3,5.8,7.6,10.5,write
2023-04-25T05:33:20.759150725Z,0,3162.6,2987.4,3.1,4.2,4.7,8.9,write
2023-04-25T05:33:21.759113149Z,0,3139.1,2988.7,3.1,4.5,5.5,8.4,write
2023-04-25T05:33:22.759944507Z,0,3164.4,2990.1,3.1,4.5,5.5,8.9,write
2023-04-25T05:33:23.75915376Z,0,3127.5,2991.2,3.1,4.5,5.8,7.9,write
2023-04-25T05:33:24.759282115Z,0,3101.6,2992.0,3.1,4.5,5.2,8.4,write
2023-04-25T05:33:25.759333375Z,0,3001.8,2992.1,3.1,5.2,7.1,17.8,write
2023-04-25T05:33:26.75906034Z,0,3159.9,2993.4,3.1,4.2,5.0,6.3,write
2023-04-25T05:33:27.759309752Z,0,3175.2,2994.8,3.1,4.5,5.0,6.8,write
2023-04-25T05:33:28.758953054Z,0,3070.1,2995.4,3.3,4.5,6.3,9.4,write
2023-04-25T05:33:29.759278135Z,0,3141.0,2996.5,3.1,4.5,5.2,7.3,write
2023-04-25T05:33:30.758949592Z,0,3196.1,2998.0,3.1,4.2,5.0,8.9,write
2023-04-25T05:33:31.759727275Z,0,3115.6,2998.9,3.1,4.5,6.6,10.5,write
2023-04-25T05:33:32.758966661Z,0,3124.4,2999.8,3.1,4.5,5.2,8.9,write
2023-04-25T05:33:33.759004297Z,0,3140.9,3000.8,3.1,4.2,5.0,10.5,write
2023-04-25T05:33:34.759796775Z,0,3082.6,3001.4,3.1,4.7,7.1,8.9,write
2023-04-25T05:33:35.75971925Z,0,2823.2,3000.1,3.3,4.7,7.3,62.9,write
2023-04-25T05:33:36.759674396Z,0,3193.1,3001.5,3.1,4.2,5.2,10.5,write
2023-04-25T05:33:37.759509966Z,0,3092.5,3002.2,3.1,4.5,6.0,10.0,write
2023-04-25T05:33:38.759834219Z,0,3132.0,3003.1,3.1,4.2,5.0,6.6,write
2023-04-25T05:33:39.758986457Z,0,3135.7,3004.0,3.1,4.2,5.0,8.1,write
2023-04-25T05:33:40.75895983Z,0,3104.1,3004.7,3.1,4.5,5.8,8.4,write
2023-04-25T05:33:41.75897439Z,0,3164.0,3005.8,3.1,4.2,5.5,9.4,write
2023-04-25T05:33:42.75906535Z,0,3193.7,3007.1,3.1,4.2,4.7,6.0,write
2023-04-25T05:33:43.758950043Z,0,3136.4,3008.0,3.1,4.5,5.8,8.4,write
2023-04-25T05:33:44.759171243Z,0,3105.3,3008.7,3.1,4.5,6.3,7.9,write
2023-04-25T05:33:45.759191206Z,0,3107.9,3009.3,3.1,4.5,5.8,8.1,write
2023-04-25T05:33:46.759063711Z,0,3075.4,3009.8,3.1,4.7,6.0,9.4,write
2023-04-25T05:33:47.759609805Z,0,3167.3,3010.8,3.1,4.2,4.7,6.8,write
2023-04-25T05:33:48.759357867Z,0,3060.8,3011.2,3.3,4.5,5.2,9.4,write
2023-04-25T05:33:49.759010339Z,0,3025.1,3011.3,3.3,4.7,6.0,9.4,write
2023-04-25T05:33:50.759074032Z,0,1747.9,3003.0,5.5,10.0,11.5,13.6,write
2023-04-25T05:33:51.759077351Z,0,2929.0,3002.5,3.4,5.0,7.6,10.5,write
2023-04-25T05:33:52.759352375Z,0,3183.1,3003.7,3.1,4.2,4.7,6.6,write
2023-04-25T05:33:53.759173301Z,0,3102.6,3004.3,3.1,4.7,6.0,8.1,write
2023-04-25T05:33:54.758943537Z,0,3142.7,3005.2,3.1,4.5,5.2,8.9,write
2023-04-25T05:33:55.759171824Z,0,3093.3,3005.8,3.1,4.5,6.0,10.5,write
2023-04-25T05:33:56.759051888Z,0,2891.3,3005.0,3.4,5.0,9.4,11.5,write
2023-04-25T05:33:57.759122753Z,0,3169.8,3006.1,3.1,4.2,5.2,10.5,write
2023-04-25T05:33:58.759129711Z,0,3067.0,3006.4,3.3,4.5,5.2,16.3,write
2023-04-25T05:33:59.759111477Z,0,2695.0,3004.5,3.5,5.8,8.1,15.2,write
2023-04-25T05:34:00.759015563Z,0,2694.3,3002.6,3.5,5.5,8.4,11.0,write
2023-04-25T05:34:01.759077355Z,0,3041.8,3002.9,3.3,4.7,5.5,8.9,write
2023-04-25T05:34:02.759093775Z,0,3079.9,3003.3,3.1,4.7,6.6,9.4,write
2023-04-25T05:34:03.759263283Z,0,3049.5,3003.6,3.3,4.5,5.5,7.9,write
2023-04-25T05:34:09.124207251Z,0,3035.8,3061.1,3.1,4.7,6.8,11.0,write
2023-04-25T05:34:10.124746304Z,0,3056.4,3058.7,3.3,4.5,5.5,19.9,write
2023-04-25T05:34:11.124097042Z,0,2976.9,3031.5,3.3,4.7,7.3,12.1,write
2023-04-25T05:34:12.123965984Z,0,3000.4,3023.7,3.1,4.7,8.9,28.3,write
2023-04-25T05:34:13.124663906Z,0,2871.0,2993.1,3.3,5.5,7.9,13.1,write
2023-04-25T05:34:14.12449952Z,0,3138.5,3017.4,3.1,4.2,4.7,7.9,write
2023-04-25T05:34:15.123989878Z,0,3051.6,3022.2,3.3,4.7,5.5,7.1,write
2023-04-25T05:34:16.123955565Z,0,2879.1,3004.4,3.3,5.0,10.0,13.1,write
2023-04-25T05:34:17.124714613Z,0,3178.6,3023.7,3.1,4.2,5.0,11.5,write
2023-04-25T05:34:18.12410369Z,0,2920.8,3013.4,3.3,5.0,7.1,12.1,write
2023-04-25T05:34:19.123990288Z,0,3186.4,3029.2,3.1,4.1,4.7,7.3,write
2023-04-25T05:34:20.124974082Z,0,3032.0,3029.4,3.3,4.7,6.8,11.0,write
2023-04-25T05:34:21.124510551Z,0,3141.5,3038.0,3.1,4.2,4.7,11.0,write
2023-04-25T05:34:22.123941454Z,0,3106.8,3042.9,3.3,4.5,5.2,7.6,write
2023-04-25T05:34:23.124436697Z,0,2910.6,3034.1,3.3,5.0,7.6,13.1,write
2023-04-25T05:34:24.124097515Z,0,3151.1,3041.4,3.1,4.2,5.0,6.0,write
2023-04-25T05:34:25.12397005Z,0,2723.3,3022.7,3.4,6.3,9.4,12.6,write
2023-04-25T05:34:26.123980772Z,0,3130.0,3028.6,3.3,4.2,5.0,6.6,write
2023-04-25T05:34:27.124158769Z,0,2950.5,3024.5,3.3,5.0,7.9,12.1,write
2023-04-25T05:34:28.124018662Z,0,2783.4,3012.5,3.5,5.0,5.5,6.6,write
2023-04-25T05:34:29.124791249Z,0,3173.5,3020.2,3.1,4.1,4.7,6.0,write
2023-04-25T05:34:30.12399728Z,0,3000.4,3019.3,3.3,4.7,7.1,8.4,write
2023-04-25T05:34:31.12405513Z,0,3122.8,3023.8,3.3,4.2,4.7,5.2,write
2023-04-25T05:34:32.124283498Z,0,2912.3,3019.1,3.3,5.0,8.9,14.2,write
2023-04-25T05:34:33.124494819Z,0,3199.3,3026.3,3.1,4.2,4.7,5.5,write
2023-04-25T05:34:34.1240149Z,0,3193.5,3032.8,3.1,4.1,4.7,8.9,write
2023-04-25T05:34:35.123919449Z,0,2940.3,3029.3,3.3,5.2,6.8,14.7,write
2023-04-25T05:34:36.123931958Z,0,3153.0,3033.7,3.1,4.2,4.7,11.5,write
2023-04-25T05:34:37.123992212Z,0,3069.8,3035.0,3.3,4.7,6.8,12.1,write
2023-04-25T05:34:38.124142621Z,0,3075.5,3036.3,3.3,4.5,5.2,7.6,write
2023-04-25T05:34:39.124142538Z,0,2855.0,3030.5,3.4,5.2,7.6,12.1,write
2023-04-25T05:34:40.124083965Z,0,3173.2,3035.0,3.1,4.2,4.7,6.6,write
2023-04-25T05:34:41.124368724Z,0,2851.2,3029.4,3.3,6.0,8.4,10.5,write
2023-04-25T05:34:42.124250882Z,0,3142.4,3032.7,3.1,4.2,4.7,8.1,write
2023-04-25T05:34:43.124552579Z,0,3229.0,3038.3,3.1,4.1,4.5,5.8,write
2023-04-25T05:34:44.124059084Z,0,2657.3,3027.7,3.7,5.5,7.9,11.5,write
2023-04-25T05:34:45.124659056Z,0,2938.2,3025.3,3.4,5.0,6.0,7.6,write
2023-04-25T05:34:46.123964243Z,0,3046.1,3025.9,3.3,4.7,7.3,12.6,write
2023-04-25T05:34:47.124513681Z,0,3179.3,3029.8,3.1,4.2,4.7,6.3,write
2023-04-25T05:34:48.123951465Z,0,2969.7,3028.3,3.3,4.7,8.9,13.6,write
2023-04-25T05:34:49.12430493Z,0,2839.0,3023.7,3.4,5.2,7.1,13.1,write
2023-04-25T05:34:50.124064203Z,0,3185.8,3027.5,3.1,4.1,4.7,8.9,write
2023-04-25T05:34:51.124433836Z,0,2995.9,3026.8,3.3,4.7,7.6,11.5,write
2023-04-25T05:34:52.123935505Z,0,3156.6,3029.7,3.1,4.2,4.7,6.8,write
2023-04-25T05:34:53.124196848Z,0,2996.2,3029.0,3.3,5.0,7.3,11.5,write
2023-04-25T05:34:54.124442348Z,0,2562.4,3018.9,3.5,6.3,7.6,8.9,write
2023-04-25T05:34:55.126724868Z,0,3016.1,3018.8,3.3,4.7,7.1,15.2,write
2023-04-25T05:34:56.124081166Z,0,2755.3,3013.3,3.5,5.2,8.9,12.6,write
2023-04-25T05:34:57.124692287Z,0,2045.7,2993.6,3.8,11.0,15.7,33.6,write
2023-04-25T05:34:58.124183605Z,0,1685.9,2967.4,5.5,11.0,14.2,29.4,write
2023-04-25T05:34:59.123959267Z,0,3101.7,2970.1,3.3,4.5,5.8,7.9,write
2023-04-25T05:35:00.12398572Z,0,2827.9,2967.3,3.4,5.5,8.1,19.9,write
2023-04-25T05:35:01.124083621Z,0,2756.7,2963.3,3.4,5.5,8.4,18.9,write
2023-04-25T05:35:02.124151962Z,0,2602.8,2956.7,3.5,6.6,10.0,30.4,write
2023-04-25T05:35:03.123954793Z,0,3005.6,2957.6,3.3,4.7,6.3,12.6,write
2023-04-25T05:35:04.124495164Z,0,2694.5,2952.9,3.5,6.0,8.4,18.9,write
2023-04-25T05:35:05.123952279Z,0,2952.6,2952.9,3.3,5.2,6.6,8.9,write
2023-04-25T05:35:06.124014879Z,0,2680.8,2948.2,3.5,5.2,9.4,15.2,write
2023-04-25T05:35:07.12416105Z,0,3200.5,2952.4,3.1,4.1,4.7,5.5,write
2023-04-25T05:35:08.124426036Z,0,2884.2,2951.3,3.3,5.0,8.9,21.0,write
2023-04-25T05:35:09.124329505Z,0,3182.3,2955.1,3.1,4.2,4.7,5.2,write
2023-04-25T05:35:10.123986668Z,0,3195.1,2959.0,3.1,4.2,4.7,5.8,write
2023-04-25T05:35:11.124471789Z,0,3031.5,2960.1,3.3,4.7,6.6,11.0,write
2023-04-25T05:35:12.124353761Z,0,3211.4,2964.0,3.1,4.2,4.7,5.5,write
2023-04-25T05:35:13.124925558Z,0,3011.3,2964.8,3.3,5.0,7.1,9.4,write
2023-04-25T05:35:14.12409275Z,0,3146.6,2967.5,3.1,4.2,4.7,6.6,write
2023-04-25T05:35:15.123965891Z,0,2795.4,2965.0,3.4,5.0,11.5,21.0,write
2023-04-25T05:35:16.124010102Z,0,2778.9,2962.2,3.5,5.0,6.0,8.9,write
2023-04-25T05:35:17.123931274Z,0,3188.3,2965.5,3.1,4.2,4.7,7.1,write
2023-04-25T05:35:18.12395623Z,0,2955.9,2965.4,3.3,5.0,6.6,8.4,write
2023-04-25T05:35:19.124103875Z,0,3036.6,2966.4,3.3,4.7,7.1,9.4,write
2023-04-25T05:35:20.123959449Z,0,3144.5,2968.8,3.1,4.2,5.0,8.9,write
2023-04-25T05:35:21.124171498Z,0,2797.4,2966.5,3.4,5.8,6.8,8.9,write
2023-04-25T05:35:22.124161651Z,0,3044.0,2967.5,3.3,4.7,6.8,10.5,write
2023-04-25T05:35:23.12406926Z,0,3153.3,2970.0,3.1,4.2,4.7,7.1,write
2023-04-25T05:35:24.124654579Z,0,2979.3,2970.1,3.3,4.7,7.9,13.6,write
2023-04-25T05:35:25.12486605Z,0,3061.4,2971.3,3.3,4.5,5.8,7.6,write
2023-04-25T05:35:26.124043477Z,0,2779.3,2968.9,3.4,5.2,7.9,21.0,write
2023-04-25T05:35:27.12481705Z,0,2650.9,2964.8,3.8,5.2,5.8,7.1,write
2023-04-25T05:35:28.124129179Z,0,2867.0,2963.6,3.5,5.0,5.8,7.9,write
2023-04-25T05:35:29.124005798Z,0,3022.4,2964.3,3.3,4.7,7.1,11.0,write
2023-04-25T05:35:30.124108778Z,0,3144.7,2966.5,3.1,4.2,5.0,7.9,write
2023-04-25T05:35:31.123952413Z,0,3042.5,2967.4,3.3,4.7,7.1,11.5,write
2023-04-25T05:35:32.124555725Z,0,3165.1,2969.8,3.1,4.2,5.0,7.3,write
2023-04-25T05:35:33.123942518Z,0,3008.8,2970.3,3.3,4.7,7.9,10.0,write
2023-04-25T05:35:34.124853651Z,0,3075.2,2971.5,3.3,4.5,5.2,6.3,write
2023-04-25T05:35:35.124257351Z,0,3126.9,2973.3,3.1,4.5,5.5,8.9,write
2023-04-25T05:35:36.124617293Z,0,3001.9,2973.6,3.3,5.0,7.6,10.5,write
2023-04-25T05:35:37.123943781Z,0,3172.1,2975.8,3.1,4.1,4.7,7.3,write
2023-04-25T05:35:38.123974569Z,0,2871.9,2974.7,3.4,5.2,7.3,11.0,write
2023-04-25T05:35:39.123987463Z,0,3119.0,2976.2,3.3,4.2,4.7,6.0,write
2023-04-25T05:35:40.123962725Z,0,2998.1,2976.5,3.3,4.7,6.8,10.5,write
2023-04-25T05:35:41.123953105Z,0,3155.0,2978.4,3.1,4.2,4.7,6.0,write
2023-04-25T05:35:42.124270611Z,0,3197.0,2980.7,3.1,4.1,4.7,5.5,write
2023-04-25T05:35:43.124013384Z,0,3074.8,2981.7,3.1,4.5,7.6,10.0,write
2023-04-25T05:35:44.124361819Z,0,3192.9,2983.9,3.1,4.1,4.7,6.8,write
2023-04-25T05:35:45.124077958Z,0,2921.8,2983.3,3.3,5.2,7.3,11.5,write
2023-04-25T05:35:46.123971763Z,0,3164.3,2985.1,3.1,4.2,4.7,7.6,write
2023-04-25T05:35:47.124702658Z,0,2213.4,2977.3,3.4,12.1,23.1,27.3,write
2023-04-25T05:35:48.123979014Z,0,2361.7,2971.2,3.7,9.4,12.1,26.2,write
2023-04-25T05:35:49.124664435Z,0,3045.9,2971.9,3.3,4.7,6.6,10.0,write
2023-04-25T05:35:50.124007843Z,0,3151.1,2973.7,3.1,4.2,5.0,6.8,write
2023-04-25T05:35:51.124169704Z,0,2905.5,2973.0,3.3,5.8,7.9,18.9,write
2023-04-25T05:35:52.124198071Z,0,3131.9,2974.5,3.1,4.5,6.0,15.7,write
2023-04-25T05:35:53.124217523Z,0,3056.9,2975.3,3.1,4.7,6.8,10.5,write
2023-04-25T05:35:54.124102422Z,0,3178.4,2977.2,3.1,4.2,4.7,7.3,write
2023-04-25T05:35:55.12439203Z,0,3000.1,2977.5,3.1,5.2,7.3,12.1,write
2023-04-25T05:35:56.124273346Z,0,3157.4,2979.1,3.1,4.2,5.0,6.8,write
2023-04-25T05:35:57.124294789Z,0,3048.9,2979.8,3.1,4.7,7.3,10.5,write
2023-04-25T05:35:58.123968447Z,0,3018.0,2980.1,3.3,4.7,6.0,12.6,write
2023-04-25T05:35:59.124202632Z,0,2904.3,2979.4,3.3,5.0,8.9,11.5,write
2023-04-25T05:36:00.124476769Z,0,3129.1,2980.8,3.1,4.5,5.0,8.9,write
2023-04-25T05:36:01.124621526Z,0,1962.7,2971.8,5.2,8.1,10.0,16.3,write
2023-04-25T05:36:02.124120324Z,0,2975.5,2971.8,3.3,5.0,6.8,11.5,write
2023-04-25T05:36:03.124629165Z,0,3166.4,2973.5,3.1,4.2,4.7,5.8,write
2023-04-25T05:36:04.124315627Z,0,3071.0,2974.3,3.1,4.7,7.1,11.0,write
2023-04-25T05:36:05.124342413Z,0,3076.9,2975.2,3.3,4.5,5.5,9.4,write
2023-04-25T05:36:06.124145352Z,0,3027.6,2975.6,3.3,4.7,6.8,10.5,write
2023-04-25T05:36:07.124088497Z,0,3146.2,2977.1,3.1,4.2,5.0,10.0,write
2023-04-25T05:36:08.123957714Z,0,3099.4,2978.1,3.3,4.5,5.0,6.0,write
2023-04-25T05:36:09.123958563Z,0,2845.0,2977.0,3.3,5.5,10.0,18.9,write
2023-04-25T05:36:10.124786781Z,0,3058.5,2977.7,3.3,4.5,5.5,13.6,write
2023-04-25T05:36:11.12421398Z,0,2898.7,2977.0,3.3,5.5,7.9,26.2,write
2023-04-25T05:36:12.124061093Z,0,2940.4,2976.7,3.3,5.2,6.3,8.9,write
2023-04-25T05:36:13.124557554Z,0,2911.6,2976.2,3.3,5.2,10.0,21.0,write
2023-04-25T05:36:14.124155013Z,0,2558.0,2972.9,3.8,6.0,7.6,13.1,write
2023-04-25T05:36:15.124204089Z,0,2556.9,2969.6,3.7,6.8,9.4,12.6,write
2023-04-25T05:36:16.12434664Z,0,2878.6,2968.9,3.4,5.2,8.1,11.5,write
2023-04-25T05:36:17.124132923Z,0,3173.7,2970.5,3.1,4.2,4.7,5.8,write
2023-04-25T05:36:18.123977227Z,0,2921.5,2970.1,3.3,5.0,7.1,12.1,write
2023-04-25T05:36:19.124559994Z,0,3174.2,2971.7,3.1,4.1,4.7,7.1,write
2023-04-25T05:36:20.124098991Z,0,3080.4,2972.5,3.1,4.7,6.8,9.4,write
2023-04-25T05:36:21.123956151Z,0,3162.5,2973.9,3.1,4.2,4.7,5.8,write
2023-04-25T05:36:22.124187384Z,0,3232.3,2975.8,3.1,4.1,4.7,6.3,write
2023-04-25T05:36:23.124079303Z,0,3115.3,2976.9,3.1,4.5,7.1,10.5,write
2023-04-25T05:36:24.12410549Z,0,3202.9,2978.5,3.1,4.2,5.0,7.6,write
2023-04-25T05:36:25.124474058Z,0,2996.9,2978.7,3.3,5.0,6.8,10.5,write
2023-04-25T05:36:26.124068623Z,0,3144.3,2979.9,3.1,4.2,5.2,8.1,write
2023-04-25T05:36:27.124676864Z,0,2894.2,2979.3,3.3,5.2,8.4,14.2,write
2023-04-25T05:36:28.124694433Z,0,3003.9,2979.4,3.3,4.7,5.5,6.3,write
2023-04-25T05:36:29.124215328Z,0,3226.5,2981.2,3.1,4.1,4.7,8.9,write
2023-04-25T05:36:30.12435414Z,0,2888.6,2980.5,3.4,5.0,8.9,16.8,write
2023-04-25T05:36:31.124488599Z,0,3144.6,2981.7,3.3,4.2,4.7,6.3,write
2023-04-25T05:36:32.124087156Z,0,3074.2,2982.3,3.1,4.7,7.3,12.1,write
2023-04-25T05:36:33.123973473Z,0,3186.4,2983.7,3.1,4.2,5.0,10.0,write
2023-04-25T05:36:34.124839174Z,0,3055.4,2984.2,3.1,4.7,7.3,9.4,write
2023-04-25T05:36:35.12415807Z,0,3097.1,2985.0,3.1,4.5,6.0,8.1,write
2023-04-25T05:36:36.124527054Z,0,3152.8,2986.1,3.1,4.2,5.0,11.0,write
2023-04-25T05:36:37.124081802Z,0,2230.0,2981.1,3.9,8.4,11.5,19.9,write
2023-04-25T05:36:38.124787493Z,0,2206.4,2975.9,3.9,8.4,14.7,48.2,write
2023-04-25T05:36:39.12407811Z,0,3201.3,2977.4,3.1,4.1,4.5,5.5,write
2023-04-25T05:36:40.124519456Z,0,3086.6,2978.1,3.1,4.7,6.6,9.4,write
2023-04-25T05:36:41.124019281Z,0,3070.5,2978.7,3.3,4.5,5.8,15.2,write
2023-04-25T05:36:42.12396054Z,0,3157.2,2979.9,3.1,4.2,5.0,12.1,write
2023-04-25T05:36:43.124742815Z,0,3048.6,2980.3,3.1,5.2,7.9,17.8,write
2023-04-25T05:36:44.124588659Z,0,3225.5,2981.9,3.1,4.1,4.5,8.1,write
2023-04-25T05:36:45.124068791Z,0,2684.4,2980.0,3.5,5.8,8.9,11.0,write
2023-04-25T05:36:46.124270843Z,0,2852.4,2979.2,3.5,5.0,5.8,8.9,write
2023-04-25T05:36:47.124555346Z,0,3046.1,2979.6,3.3,4.5,6.8,10.0,write
2023-04-25T05:36:48.123946586Z,0,3156.9,2980.7,3.1,4.2,5.0,6.0,write
2023-04-25T05:36:49.124114366Z,0,3132.5,2981.6,3.1,4.2,5.2,10.0,write
2023-04-25T05:36:50.124607279Z,0,3060.5,2982.1,3.1,4.5,6.6,9.4,write
2023-04-25T05:36:51.124609253Z,0,3125.0,2983.0,3.3,4.2,5.0,11.0,write
2023-04-25T05:36:52.124011816Z,0,3064.8,2983.5,3.1,4.7,6.8,10.5,write
2023-04-25T05:36:53.124000393Z,0,3228.0,2985.0,3.1,4.1,4.7,5.5,write
2023-04-25T05:36:54.12393694Z,0,3068.2,2985.5,3.1,4.5,6.8,10.5,write
2023-04-25T05:36:55.124143804Z,0,3046.4,2985.9,3.3,4.7,6.0,35.7,write
2023-04-25T05:37:00.465712358Z,0,3011.6,3039.1,3.3,4.7,6.3,8.9,write
2023-04-25T05:37:01.464816787Z,0,3222.9,3130.9,3.1,4.1,4.5,8.1,write
2023-04-25T05:37:02.464811633Z,0,3262.0,3174.6,3.1,4.1,4.7,6.8,write
2023-04-25T05:37:03.464970851Z,0,3145.5,3167.3,3.1,4.5,6.6,10.5,write
2023-04-25T05:37:04.46518798Z,0,3214.3,3176.7,3.1,4.1,4.7,10.0,write
2023-04-25T05:37:05.464992914Z,0,1679.3,2927.2,5.5,12.1,22.0,30.4,write
2023-04-25T05:37:06.465014633Z,0,2185.0,2821.2,4.1,8.4,10.5,13.6,write
2023-04-25T05:37:07.464969768Z,0,2164.1,2739.1,3.9,8.9,10.5,14.2,write
2023-04-25T05:37:08.465070151Z,0,2892.7,2756.1,3.3,5.0,7.9,13.6,write
2023-04-25T05:37:09.464828892Z,0,3198.8,2800.4,3.1,4.2,5.0,8.1,write
2023-04-25T05:37:10.46512525Z,0,3263.0,2842.5,3.1,4.1,4.5,6.0,write
2023-04-25T05:37:11.464867628Z,0,3117.8,2865.4,3.1,4.5,6.8,8.9,write
2023-04-25T05:37:12.465031209Z,0,3283.5,2897.6,3.1,3.9,4.5,6.3,write
2023-04-25T05:37:13.465032812Z,0,3127.0,2913.9,3.1,4.7,6.8,10.0,write
2023-04-25T05:37:14.464944638Z,0,3278.3,2938.2,3.1,4.1,4.7,8.9,write
2023-04-25T05:37:15.465057331Z,0,3047.7,2945.1,3.1,4.7,6.6,12.1,write
2023-04-25T05:37:16.465031309Z,0,3060.1,2951.8,3.1,4.7,7.3,13.6,write
2023-04-25T05:37:17.46510049Z,0,3246.8,2968.2,3.1,4.1,4.5,5.2,write
2023-04-25T05:37:18.465018725Z,0,3139.3,2977.2,3.1,4.2,5.0,16.3,write
2023-04-25T05:37:19.465080354Z,0,3141.8,2985.5,3.1,4.5,6.0,11.5,write
2023-04-25T05:37:20.464881311Z,0,3261.6,2998.6,3.1,3.9,4.5,7.1,write
2023-04-25T05:37:21.465012376Z,0,3110.6,3003.7,3.1,4.5,6.0,9.4,write
2023-04-25T05:37:22.465294263Z,0,3228.1,3013.5,3.1,4.1,4.7,7.9,write
2023-04-25T05:37:23.464937784Z,0,3260.2,3023.7,3.1,4.1,4.5,7.9,write
2023-04-25T05:37:24.464856017Z,0,3072.3,3025.7,3.1,4.7,6.6,8.4,write
2023-04-25T05:37:25.464823059Z,0,3151.1,3030.5,3.1,4.5,6.0,9.4,write
2023-04-25T05:37:26.464940007Z,0,3218.6,3037.5,3.1,4.2,5.0,8.9,write
2023-04-25T05:37:27.46515458Z,0,2972.4,3035.1,3.3,4.7,6.6,23.1,write
2023-04-25T05:37:28.46500201Z,0,3194.5,3040.6,3.1,4.1,4.7,5.8,write
2023-04-25T05:37:29.465650494Z,0,3068.0,3041.5,3.1,4.7,7.6,10.5,write
2023-04-25T05:37:30.465172312Z,0,2331.1,3018.6,3.9,7.9,12.6,16.3,write
2023-04-25T05:37:31.465555119Z,0,1290.5,2964.6,8.4,13.1,15.7,17.8,write
2023-04-25T05:37:32.465112121Z,0,2966.3,2964.7,3.3,4.7,8.9,11.5,write
2023-04-25T05:37:33.464876695Z,0,3172.7,2970.8,3.1,4.2,5.5,10.0,write
2023-04-25T05:37:34.465002837Z,0,2927.6,2969.6,3.3,5.5,8.4,12.6,write
2023-04-25T05:37:35.465328746Z,0,2682.1,2961.6,3.5,6.0,10.5,16.8,write
2023-04-25T05:37:36.464840903Z,0,2978.5,2962.0,3.1,5.5,6.8,17.8,write
2023-04-25T05:37:37.464886214Z,0,3205.9,2968.4,3.1,4.5,6.3,7.9,write
2023-04-25T05:37:38.464855923Z,0,3148.1,2973.0,3.1,4.2,5.0,7.3,write
2023-04-25T05:37:39.465002444Z,0,3163.5,2977.8,3.1,4.2,4.7,6.8,write
2023-04-25T05:37:40.464856576Z,0,3093.5,2980.6,3.1,4.5,6.8,12.1,write
2023-04-25T05:37:41.465078178Z,0,3157.3,2984.8,3.3,4.2,4.7,6.6,write
2023-04-25T05:37:42.465082657Z,0,3144.0,2988.5,3.3,4.2,5.0,8.4,write
2023-04-25T05:37:43.465300624Z,0,3077.3,2990.6,3.3,4.5,6.3,10.0,write
2023-04-25T05:37:44.464798387Z,0,3187.6,2994.9,3.1,4.2,4.7,9.4,write
2023-04-25T05:37:45.465416881Z,0,2782.3,2990.3,3.4,5.5,7.6,13.1,write
2023-04-25T05:37:46.464841842Z,0,3167.8,2994.1,3.3,4.1,4.7,6.3,write
2023-04-25T05:37:47.464878492Z,0,3175.9,2997.9,3.3,4.1,4.7,5.8,write
2023-04-25T05:37:48.464936205Z,0,2850.8,2994.9,3.4,5.0,8.4,22.0,write
2023-04-25T05:37:49.464823777Z,0,3128.4,2997.5,3.3,4.2,5.0,6.8,write
2023-04-25T05:37:50.465551235Z,0,3121.7,3000.0,3.3,4.1,4.7,8.4,write
2023-04-25T05:37:51.464908494Z,0,3020.9,3000.4,3.3,4.5,7.3,16.3,write
2023-04-25T05:37:52.465255538Z,0,3161.9,3003.4,3.1,4.2,5.0,8.9,write
2023-04-25T05:37:53.465031371Z,0,3167.7,3006.5,3.1,4.2,4.7,6.6,write
2023-04-25T05:37:54.465061434Z,0,3058.9,3007.4,3.3,4.7,7.1,8.9,write
2023-04-25T05:37:55.46505119Z,0,3135.0,3009.7,3.1,4.5,5.8,13.6,write
2023-04-25T05:37:56.465352877Z,0,3036.1,3010.2,3.3,5.0,6.3,9.4,write
2023-04-25T05:37:57.464968651Z,0,3247.2,3014.2,3.1,4.1,4.5,5.5,write
2023-04-25T05:37:58.465095671Z,0,3136.6,3016.3,3.1,4.5,5.0,7.6,write
2023-04-25T05:37:59.46486981Z,0,2930.7,3014.9,3.3,5.0,7.1,10.5,write
2023-04-25T05:38:00.465039065Z,0,3115.5,3016.5,3.1,4.5,5.2,8.9,write
2023-04-25T05:38:01.464993644Z,0,3228.1,3020.0,3.1,4.1,4.7,6.6,write
2023-04-25T05:38:02.464862196Z,0,3064.4,3020.7,3.1,4.7,6.8,11.5,write
2023-04-25T05:38:03.464993566Z,0,3209.6,3023.6,3.1,4.1,4.7,6.0,write
2023-04-25T05:38:04.465217628Z,0,3193.3,3026.2,3.1,4.2,5.2,14.2,write
2023-04-25T05:38:05.465101684Z,0,1361.2,3001.0,6.8,15.2,25.2,37.7,write
2023-04-25T05:38:06.464806388Z,0,2784.8,2997.8,3.7,5.0,5.5,7.6,write
2023-04-25T05:38:07.46499421Z,0,3211.4,3000.9,3.1,4.1,4.7,7.3,write
2023-04-25T05:38:08.465169764Z,0,3015.5,3001.1,3.3,4.7,6.6,8.4,write
2023-04-25T05:38:09.464803206Z,0,3228.2,3004.4,3.1,4.1,4.7,6.8,write
