time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T04:17:37.659886841Z,0,6908.0,6802.7,1.3,3.0,5.0,12.1,read
2023-04-25T04:17:38.659914182Z,0,7051.8,6844.2,1.3,2.9,3.7,5.8,read
2023-04-25T04:17:39.659934665Z,0,6980.9,6863.8,1.3,3.0,4.7,12.6,read
2023-04-25T04:17:40.659940885Z,0,7472.0,6939.8,1.3,2.8,3.3,8.1,read
2023-04-25T04:17:41.659895185Z,0,6975.3,6943.7,1.3,3.0,5.0,11.5,read
2023-04-25T04:17:42.660026528Z,0,7633.0,7012.7,1.3,2.8,3.1,4.5,read
2023-04-25T04:17:43.659931363Z,0,6867.7,6999.5,1.3,3.0,5.2,10.5,read
2023-04-25T04:17:44.659940036Z,0,7403.9,7033.2,1.3,2.8,3.1,4.7,read
2023-04-25T04:17:45.659988142Z,0,7034.7,7033.3,1.3,2.9,5.0,10.5,read
2023-04-25T04:17:46.659888694Z,0,7480.7,7065.3,1.3,2.8,3.3,4.7,read
2023-04-25T04:17:47.659931605Z,0,6724.7,7042.6,1.4,3.0,5.2,10.5,read
2023-04-25T04:17:48.659934331Z,0,7188.0,7051.6,1.3,2.9,3.5,5.2,read
2023-04-25T04:17:49.659939399Z,0,6328.0,7009.1,1.3,3.5,5.5,37.7,read
2023-04-25T04:17:50.659869479Z,0,7566.5,7040.0,1.3,2.8,3.1,5.0,read
2023-04-25T04:17:51.659957317Z,0,6936.4,7034.6,1.3,3.0,4.7,14.2,read
2023-04-25T04:17:52.659942067Z,0,7518.1,7058.8,1.3,2.8,3.1,7.3,read
2023-04-25T04:17:53.659904371Z,0,6845.3,7048.6,1.3,3.0,5.0,11.5,read
2023-04-25T04:17:54.659941857Z,0,7540.7,7071.0,1.3,2.8,3.3,6.0,read
2023-04-25T04:17:55.659930203Z,0,6982.1,7067.1,1.3,3.0,5.0,13.1,read
2023-04-25T04:17:56.659902362Z,0,7478.2,7084.2,1.3,2.8,3.1,11.0,read
2023-04-25T04:17:57.660083999Z,0,6940.7,7078.5,1.3,3.0,5.0,13.1,read
2023-04-25T04:17:58.659903805Z,0,7057.3,7077.7,1.4,2.9,3.4,6.6,read
2023-04-25T04:17:59.659933542Z,0,6793.8,7067.2,1.3,3.0,4.7,13.6,read
2023-04-25T04:18:00.659928134Z,0,7197.0,7071.8,1.3,2.9,3.5,11.5,read
2023-04-25T04:18:01.660010657Z,0,7067.4,7071.6,1.3,2.9,4.5,17.8,read
2023-04-25T04:18:02.660021478Z,0,6895.9,7065.8,1.3,3.0,5.0,10.5,read
2023-04-25T04:18:03.659909101Z,0,7658.9,7084.9,1.3,2.8,3.1,4.7,read
2023-04-25T04:18:04.660035669Z,0,6939.1,7080.4,1.3,2.9,4.7,12.6,read
2023-04-25T04:18:05.659919684Z,0,7455.9,7091.7,1.3,2.8,3.1,4.7,read
2023-04-25T04:18:06.659990469Z,0,6832.5,7084.1,1.3,3.0,5.5,11.5,read
2023-04-25T04:18:07.659956441Z,0,7445.3,7094.4,1.3,2.8,3.1,3.9,read
2023-04-25T04:18:08.659953936Z,0,6391.0,7074.9,1.4,3.3,5.0,12.1,read
2023-04-25T04:18:09.659913842Z,0,7340.3,7082.1,1.3,2.8,3.3,5.0,read
2023-04-25T04:18:10.659930444Z,0,6808.9,7074.9,1.3,3.0,5.5,21.0,read
2023-04-25T04:18:11.660020655Z,0,7490.3,7085.5,1.3,2.8,3.4,4.7,read
2023-04-25T04:18:12.65988074Z,0,6971.0,7082.7,1.3,3.0,4.7,12.1,read
2023-04-25T04:18:13.659884619Z,0,7608.0,7095.5,1.3,2.8,3.1,4.5,read
2023-04-25T04:18:14.659885022Z,0,6713.0,7086.4,1.3,3.1,5.5,13.1,read
2023-04-25T04:18:15.660003966Z,0,7416.1,7094.0,1.3,2.8,3.3,4.7,read
2023-04-25T04:18:16.659977336Z,0,6949.2,7090.8,1.3,3.0,5.0,11.5,read
2023-04-25T04:18:17.659958558Z,0,7621.1,7102.5,1.3,2.6,3.1,4.7,read
2023-04-25T04:18:18.659877949Z,0,6600.5,7091.6,1.3,3.3,5.8,16.3,read
2023-04-25T04:18:19.659888547Z,0,7742.9,7105.5,1.2,2.6,3.1,4.1,read
2023-04-25T04:18:20.659886261Z,0,6912.0,7101.5,1.3,3.0,5.0,14.2,read
2023-04-25T04:18:21.659913048Z,0,7329.8,7106.1,1.3,2.8,3.4,12.1,read
2023-04-25T04:18:22.660004176Z,0,7020.4,7104.4,1.3,3.0,5.0,10.5,read
2023-04-25T04:18:23.659943578Z,0,7492.5,7112.0,1.3,2.8,3.3,5.0,read
2023-04-25T04:18:24.659980582Z,0,7001.7,7109.9,1.3,3.0,5.0,11.0,read
2023-04-25T04:18:25.659894484Z,0,7571.7,7118.6,1.3,2.8,3.1,4.7,read
2023-04-25T04:18:26.65990548Z,0,6770.9,7112.2,1.4,3.0,5.2,11.5,read
2023-04-25T04:18:27.659852988Z,0,7020.4,7110.5,1.3,3.0,4.2,5.5,read
2023-04-25T04:18:28.660100778Z,0,6478.4,7099.2,1.4,3.3,5.5,13.1,read
2023-04-25T04:18:29.660004179Z,0,7576.7,7107.6,1.3,2.6,3.1,12.1,read
2023-04-25T04:18:30.659950639Z,0,6954.4,7104.9,1.3,3.0,5.2,13.6,read
2023-04-25T04:18:31.660701432Z,0,7131.6,7105.4,1.3,2.9,3.7,8.9,read
2023-04-25T04:18:32.659908793Z,0,7178.7,7106.6,1.3,2.9,4.5,14.2,read
2023-04-25T04:18:33.660079078Z,0,7169.8,7107.6,1.3,2.9,4.1,12.6,read
2023-04-25T04:18:34.659884385Z,0,7325.4,7111.2,1.3,2.9,3.9,12.1,read
2023-04-25T04:18:35.659867929Z,0,6931.1,7108.3,1.3,3.0,4.7,11.5,read
2023-04-25T04:18:36.65986442Z,0,7544.0,7115.1,1.3,2.8,3.1,5.2,read
2023-04-25T04:18:37.65998702Z,0,6956.1,7112.7,1.3,3.0,4.7,11.0,read
2023-04-25T04:18:38.659905867Z,0,6994.6,7110.9,1.3,3.0,3.7,5.5,read
2023-04-25T04:18:39.659913265Z,0,7028.9,7109.6,1.3,2.9,5.2,11.5,read
2023-04-25T04:18:40.660002358Z,0,7464.3,7114.9,1.3,2.8,3.3,7.3,read
2023-04-25T04:18:41.660018863Z,0,6638.9,7108.0,1.4,3.1,5.5,19.9,read
2023-04-25T04:18:42.659874127Z,0,7489.1,7113.4,1.3,2.8,3.1,3.9,read
2023-04-25T04:18:47.796398613Z,0,6952.1,6990.8,1.3,3.0,5.2,10.5,read
2023-04-25T04:18:48.796244338Z,0,6841.1,6915.9,1.4,3.0,3.7,5.0,read
2023-04-25T04:18:49.796127371Z,0,6919.8,6917.2,1.3,3.0,4.7,12.1,read
2023-04-25T04:18:50.796133831Z,0,7475.0,7056.7,1.3,2.8,3.3,8.9,read
2023-04-25T04:18:51.796310713Z,0,6804.8,7006.3,1.3,3.0,5.5,14.7,read
2023-04-25T04:18:52.796218152Z,0,7530.7,7093.7,1.3,2.8,3.1,3.8,read
2023-04-25T04:18:53.79615062Z,0,6828.5,7055.8,1.3,3.0,5.0,13.1,read
2023-04-25T04:18:54.796157323Z,0,7515.9,7113.3,1.3,2.6,3.1,6.0,read
2023-04-25T04:18:55.796375515Z,0,6808.5,7079.4,1.3,3.0,5.5,12.6,read
2023-04-25T04:18:56.796153226Z,0,7544.7,7126.0,1.3,2.8,3.1,5.0,read
2023-04-25T04:18:57.796225853Z,0,6903.5,7105.7,1.3,3.0,4.7,14.2,read
2023-04-25T04:18:58.796170827Z,0,7196.4,7113.3,1.3,2.9,3.4,5.0,read
2023-04-25T04:18:59.796136841Z,0,6788.2,7088.3,1.3,3.0,5.0,14.2,read
2023-04-25T04:19:00.796260661Z,0,7523.1,7119.3,1.3,2.8,3.3,10.0,read
2023-04-25T04:19:01.796231111Z,0,6900.2,7104.7,1.3,3.0,5.0,13.1,read
2023-04-25T04:19:02.796218787Z,0,7391.1,7122.6,1.3,2.8,3.3,5.2,read
2023-04-25T04:19:03.796268038Z,0,6952.7,7112.6,1.3,3.0,4.7,12.1,read
2023-04-25T04:19:04.796307657Z,0,7448.7,7131.3,1.3,2.8,3.4,7.9,read
2023-04-25T04:19:05.796149583Z,0,7036.1,7126.3,1.3,2.9,4.5,12.1,read
2023-04-25T04:19:06.796221075Z,0,7213.5,7130.7,1.3,2.9,4.2,10.0,read
2023-04-25T04:19:07.79621023Z,0,7226.1,7135.2,1.3,2.9,3.7,11.5,read
2023-04-25T04:19:08.796119299Z,0,6795.6,7119.8,1.3,3.0,4.5,10.5,read
2023-04-25T04:19:09.796210668Z,0,7404.3,7132.1,1.3,2.8,3.5,7.1,read
2023-04-25T04:19:10.796208263Z,0,6890.0,7122.0,1.3,3.0,5.5,15.7,read
2023-04-25T04:19:11.796138427Z,0,7352.5,7131.3,1.3,2.8,3.3,4.7,read
2023-04-25T04:19:12.796243487Z,0,6798.3,7118.5,1.4,3.0,5.0,14.2,read
2023-04-25T04:19:13.796156785Z,0,7509.7,7132.9,1.3,2.8,3.1,5.8,read
2023-04-25T04:19:14.796209483Z,0,6962.6,7126.9,1.3,3.0,4.7,11.5,read
2023-04-25T04:19:15.796353935Z,0,7393.9,7136.1,1.3,2.8,3.3,7.6,read
2023-04-25T04:19:16.796300355Z,0,6885.4,7127.7,1.3,3.0,5.2,13.1,read
2023-04-25T04:19:17.796295454Z,0,7667.0,7145.1,1.2,2.6,3.1,4.5,read
2023-04-25T04:19:18.796288322Z,0,6643.0,7129.4,1.3,3.1,4.7,13.6,read
2023-04-25T04:19:19.79620049Z,0,7535.7,7141.7,1.3,2.8,3.1,4.1,read
2023-04-25T04:19:20.796178671Z,0,6837.1,7132.8,1.3,3.0,4.7,23.1,read
2023-04-25T04:19:21.796125422Z,0,7585.4,7145.7,1.3,2.8,3.1,4.5,read
2023-04-25T04:19:22.796207727Z,0,7063.4,7143.4,1.3,3.0,5.0,13.1,read
2023-04-25T04:19:23.796212695Z,0,7647.0,7157.0,1.3,2.6,3.1,7.1,read
2023-04-25T04:19:24.796128954Z,0,7013.6,7153.3,1.3,3.0,5.2,11.5,read
2023-04-25T04:19:25.796203931Z,0,7527.4,7162.9,1.3,2.8,3.3,5.0,read
2023-04-25T04:19:26.796126019Z,0,6699.5,7151.3,1.4,3.1,5.0,14.2,read
2023-04-25T04:19:27.796122062Z,0,7441.0,7158.3,1.3,2.8,3.1,4.5,read
2023-04-25T04:19:28.7962057Z,0,6497.5,7142.6,1.4,3.1,6.0,15.2,read
2023-04-25T04:19:29.796181442Z,0,7485.2,7150.6,1.3,2.8,3.1,4.5,read
2023-04-25T04:19:30.796339988Z,0,6760.9,7141.7,1.3,3.1,5.0,11.5,read
2023-04-25T04:19:31.796155932Z,0,7467.4,7148.9,1.3,2.8,3.3,4.5,read
2023-04-25T04:19:32.796512156Z,0,6978.5,7145.2,1.3,3.0,5.0,12.1,read
2023-04-25T04:19:33.796280591Z,0,7595.8,7154.8,1.3,2.8,3.1,5.8,read
2023-04-25T04:19:34.796367219Z,0,6912.4,7149.8,1.3,3.0,4.5,12.6,read
2023-04-25T04:19:35.796225289Z,0,7470.1,7156.3,1.3,2.8,3.3,4.5,read
2023-04-25T04:19:36.796266345Z,0,6824.7,7149.7,1.3,3.1,5.2,13.6,read
2023-04-25T04:19:37.796765559Z,0,7454.3,7155.6,1.3,2.8,3.1,4.7,read
2023-04-25T04:19:38.796130912Z,0,6355.0,7140.3,1.4,3.4,6.0,14.7,read
2023-04-25T04:19:39.796158157Z,0,7386.8,7144.9,1.3,2.8,3.1,4.2,read
2023-04-25T04:19:40.796130903Z,0,6668.2,7136.1,1.3,3.1,6.0,19.9,read
2023-04-25T04:19:41.796195364Z,0,7245.5,7138.1,1.3,2.9,3.9,9.4,read
2023-04-25T04:19:42.796259763Z,0,7159.5,7138.5,1.3,2.9,3.9,11.5,read
2023-04-25T04:19:43.796342457Z,0,7075.4,7137.4,1.3,2.9,5.0,12.1,read
2023-04-25T04:19:44.796204356Z,0,7239.0,7139.1,1.3,2.9,3.5,11.0,read
2023-04-25T04:19:45.796154339Z,0,6891.3,7134.9,1.3,3.0,5.2,11.5,read
2023-04-25T04:19:46.796175098Z,0,7644.8,7143.4,1.2,2.8,3.0,5.8,read
2023-04-25T04:19:47.796416026Z,0,7081.3,7142.4,1.3,2.9,5.0,10.5,read
2023-04-25T04:19:48.796240928Z,0,7076.2,7141.3,1.3,2.9,3.5,5.5,read
2023-04-25T04:19:49.79613608Z,0,7021.7,7139.4,1.3,2.9,5.2,10.5,read
2023-04-25T04:19:50.796118933Z,0,7397.1,7143.4,1.3,2.8,3.3,5.0,read
2023-04-25T04:19:51.79620317Z,0,6857.4,7139.0,1.3,3.0,5.2,12.6,read
2023-04-25T04:19:52.796164111Z,0,7489.3,7144.4,1.3,2.8,3.1,4.5,read
2023-04-25T04:19:53.796207474Z,0,6892.7,7140.6,1.3,3.0,4.7,12.1,read
2023-04-25T04:19:54.796293209Z,0,7465.4,7145.4,1.3,2.8,3.3,5.8,read
2023-04-25T04:19:55.796175131Z,0,6998.8,7143.3,1.3,3.0,5.2,12.1,read
2023-04-25T04:20:02.145042489Z,0,6715.4,6756.3,1.4,3.1,5.2,11.0,read
2023-04-25T04:20:03.144969948Z,0,7401.5,7078.9,1.3,2.8,3.3,7.9,read
2023-04-25T04:20:04.145144966Z,0,6905.8,7021.1,1.3,3.0,5.0,12.1,read
2023-04-25T04:20:05.145123953Z,0,7562.2,7156.4,1.3,2.6,3.1,5.0,read
2023-04-25T04:20:06.14496547Z,0,6917.1,7108.5,1.3,3.0,5.0,12.6,read
2023-04-25T04:20:07.144992779Z,0,7547.8,7181.7,1.3,2.6,3.1,3.5,read
2023-04-25T04:20:08.14502193Z,0,6500.8,7084.5,1.4,3.1,5.2,11.0,read
2023-04-25T04:20:09.145006433Z,0,7479.1,7133.8,1.3,2.8,3.1,4.5,read
2023-04-25T04:20:10.145016478Z,0,6866.9,7104.1,1.3,3.0,4.7,15.7,read
2023-04-25T04:20:11.145003707Z,0,7405.1,7134.2,1.3,2.8,3.3,5.2,read
2023-04-25T04:20:12.145162123Z,0,6713.9,7096.0,1.3,3.1,5.8,15.7,read
2023-04-25T04:20:13.145078999Z,0,7510.6,7130.6,1.3,2.6,3.1,3.9,read
2023-04-25T04:20:14.144948562Z,0,6739.9,7100.5,1.4,3.1,5.0,11.0,read
2023-04-25T04:20:15.144980622Z,0,6954.8,7090.1,1.3,3.0,4.7,17.8,read
2023-04-25T04:20:16.145005877Z,0,6664.8,7061.8,1.4,3.1,5.2,12.1,read
2023-04-25T04:20:17.145057835Z,0,7489.6,7088.5,1.3,2.8,3.1,4.2,read
2023-04-25T04:20:18.145008416Z,0,6509.3,7054.4,1.4,3.3,5.0,11.0,read
2023-04-25T04:20:19.145001991Z,0,7442.0,7076.0,1.3,2.8,3.1,4.7,read
2023-04-25T04:20:20.145026589Z,0,6868.8,7065.1,1.3,3.0,5.2,14.2,read
2023-04-25T04:20:21.14496386Z,0,7374.5,7080.5,1.3,2.8,3.3,11.5,read
2023-04-25T04:20:22.144960691Z,0,6860.0,7070.0,1.3,3.0,5.2,10.5,read
2023-04-25T04:20:23.144988097Z,0,7473.8,7088.4,1.3,2.8,3.1,4.5,read
2023-04-25T04:20:24.145045759Z,0,6862.6,7078.6,1.3,3.0,5.0,12.6,read
2023-04-25T04:20:25.14506998Z,0,7294.8,7087.6,1.3,2.8,3.4,8.4,read
2023-04-25T04:20:26.146422804Z,0,6822.8,7077.0,1.4,3.0,4.7,12.6,read
2023-04-25T04:20:27.145091748Z,0,7331.8,7086.8,1.3,2.9,3.8,9.4,read
2023-04-25T04:20:28.145064848Z,0,6715.2,7073.0,1.4,3.1,4.5,14.2,read
2023-04-25T04:20:29.145370495Z,0,7257.8,7079.6,1.3,2.9,3.5,8.1,read
2023-04-25T04:20:30.145171496Z,0,6841.4,7071.4,1.3,3.0,5.0,12.1,read
2023-04-25T04:20:31.145104607Z,0,6911.5,7066.1,1.3,3.0,5.0,13.1,read
2023-04-25T04:20:32.14502827Z,0,7321.6,7074.3,1.3,2.8,3.4,7.1,read
2023-04-25T04:20:33.145165785Z,0,6894.1,7068.7,1.3,3.0,5.0,12.1,read
2023-04-25T04:20:34.145057018Z,0,7469.8,7080.8,1.3,2.8,3.1,5.2,read
2023-04-25T04:20:35.144983237Z,0,6835.5,7073.6,1.3,3.0,5.0,12.1,read
2023-04-25T04:20:36.144979127Z,0,7419.0,7083.5,1.3,2.8,3.3,5.5,read
2023-04-25T04:20:37.1450086Z,0,6942.8,7079.6,1.3,3.0,4.7,13.1,read
2023-04-25T04:20:38.145189341Z,0,7055.7,7078.9,1.3,2.9,3.7,5.5,read
2023-04-25T04:20:39.145032746Z,0,6847.1,7072.8,1.3,3.0,5.0,12.6,read
2023-04-25T04:20:40.14503238Z,0,7375.0,7080.6,1.3,2.8,3.3,5.0,read
2023-04-25T04:20:41.145083131Z,0,6593.7,7068.4,1.4,3.1,5.5,17.8,read
2023-04-25T04:20:42.145172454Z,0,7317.3,7074.5,1.3,2.8,3.3,5.0,read
2023-04-25T04:20:43.145020043Z,0,6945.1,7071.4,1.3,3.0,5.2,11.0,read
2023-04-25T04:20:44.145058925Z,0,7191.7,7074.2,1.3,2.9,3.4,7.9,read
2023-04-25T04:20:45.145096734Z,0,6886.7,7069.9,1.3,3.0,4.7,12.1,read
2023-04-25T04:20:46.144980032Z,0,7505.9,7079.6,1.3,2.6,3.1,4.5,read
2023-04-25T04:20:47.144964716Z,0,6732.1,7072.1,1.4,3.0,5.0,12.6,read
2023-04-25T04:20:48.144957175Z,0,7086.1,7072.4,1.3,2.9,3.5,4.7,read
2023-04-25T04:20:49.14498799Z,0,6720.8,7065.0,1.4,3.0,4.7,13.1,read
2023-04-25T04:20:50.145036411Z,0,7446.6,7072.8,1.3,2.8,3.1,4.7,read
2023-04-25T04:20:51.144968412Z,0,6713.5,7065.6,1.4,3.1,5.5,11.0,read
2023-04-25T04:20:52.144963018Z,0,7387.0,7071.9,1.3,2.8,3.3,4.7,read
2023-04-25T04:20:53.144951399Z,0,6620.1,7063.2,1.4,3.1,5.2,11.5,read
2023-04-25T04:20:54.145122775Z,0,7374.7,7069.1,1.3,2.8,3.3,6.0,read
2023-04-25T04:20:55.145153953Z,0,6800.8,7064.2,1.3,3.0,5.0,12.1,read
2023-04-25T04:20:56.145165408Z,0,7412.9,7070.5,1.3,2.8,3.1,4.5,read
2023-04-25T04:20:57.144973368Z,0,6638.3,7062.8,1.4,3.1,5.2,14.2,read
2023-04-25T04:20:58.145019548Z,0,6988.7,7061.5,1.4,2.9,3.4,5.2,read
2023-04-25T04:20:59.145053319Z,0,6598.8,7053.5,1.4,3.1,5.2,14.2,read
2023-04-25T04:21:00.145017191Z,0,7301.3,7057.7,1.4,2.8,3.3,6.0,read
2023-04-25T04:21:01.145121416Z,0,6642.3,7050.8,1.4,3.1,5.5,12.1,read
2023-04-25T04:21:02.145227816Z,0,7523.2,7058.5,1.3,2.8,3.1,4.7,read
2023-04-25T04:21:03.14512648Z,0,6919.7,7056.3,1.3,3.0,5.5,12.1,read
2023-04-25T04:21:04.14501753Z,0,7403.8,7061.8,1.3,2.8,3.1,4.1,read
2023-04-25T04:21:05.145040126Z,0,6798.8,7057.7,1.4,3.0,4.7,10.5,read
2023-04-25T04:21:06.144968973Z,0,7278.5,7061.1,1.3,2.8,3.3,5.5,read
2023-04-25T04:21:07.145034857Z,0,6851.5,7057.9,1.3,3.0,5.0,13.6,read
2023-04-25T04:21:08.145108002Z,0,7025.5,7057.4,1.3,2.9,3.5,7.6,read
2023-04-25T04:21:09.145187087Z,0,6605.5,7050.8,1.4,3.1,5.5,11.0,read
2023-04-25T04:21:10.145173763Z,0,7498.1,7057.3,1.3,2.6,3.1,4.2,read
2023-04-25T04:21:11.144971476Z,0,6788.4,7053.4,1.3,3.0,6.0,32.5,read
2023-04-25T04:21:17.231975005Z,0,6848.7,6887.7,1.3,3.0,5.0,14.2,read
2023-04-25T04:21:18.231963178Z,0,7195.1,7041.4,1.3,2.9,3.4,5.2,read
2023-04-25T04:21:19.232015631Z,0,7033.6,7038.8,1.3,2.9,5.0,11.0,read
2023-04-25T04:21:20.231957037Z,0,7547.4,7166.0,1.3,2.8,3.1,5.0,read
2023-04-25T04:21:21.231881667Z,0,6836.5,7100.1,1.3,3.0,5.5,15.2,read
2023-04-25T04:21:22.231993944Z,0,7545.2,7174.2,1.3,2.8,3.1,5.0,read
2023-04-25T04:21:23.231886756Z,0,6857.7,7129.0,1.3,3.0,4.7,11.5,read
2023-04-25T04:21:24.231845071Z,0,7450.3,7169.2,1.3,2.8,3.1,11.5,read
2023-04-25T04:21:25.231831808Z,0,6867.1,7135.6,1.3,3.0,4.7,12.6,read
2023-04-25T04:21:26.232041914Z,0,7439.4,7166.0,1.3,2.8,3.1,4.5,read
2023-04-25T04:21:27.231847476Z,0,6847.3,7137.1,1.3,3.0,5.5,11.5,read
2023-04-25T04:21:28.231851946Z,0,7148.0,7138.0,1.3,2.9,3.5,5.2,read
2023-04-25T04:21:29.231919958Z,0,6767.5,7109.5,1.3,3.1,4.7,12.1,read
2023-04-25T04:21:30.231818733Z,0,7554.8,7141.3,1.3,2.8,3.1,4.5,read
2023-04-25T04:21:31.231830036Z,0,6826.9,7120.3,1.3,3.0,5.0,18.9,read
2023-04-25T04:21:32.231873589Z,0,7480.7,7142.8,1.3,2.8,3.3,4.7,read
2023-04-25T04:21:33.231971715Z,0,6802.3,7122.8,1.4,3.0,5.0,12.6,read
2023-04-25T04:21:34.23186587Z,0,7452.8,7141.1,1.3,2.8,3.1,5.0,read
2023-04-25T04:21:35.231981665Z,0,6939.2,7130.5,1.3,3.0,4.7,13.1,read
2023-04-25T04:21:36.231877269Z,0,7474.8,7147.7,1.3,2.6,3.1,4.7,read
2023-04-25T04:21:37.231875494Z,0,6818.0,7132.0,1.3,3.0,5.5,13.1,read
2023-04-25T04:21:38.231903689Z,0,7092.8,7130.2,1.3,2.9,3.5,5.0,read
2023-04-25T04:21:39.231839868Z,0,7011.4,7125.1,1.3,3.0,4.7,12.1,read
2023-04-25T04:21:40.231889938Z,0,7478.6,7139.8,1.3,2.8,3.1,7.6,read
2023-04-25T04:21:41.231925191Z,0,6686.8,7121.7,1.3,3.0,5.5,29.4,read
2023-04-25T04:21:42.232035109Z,0,7063.2,7119.4,1.3,2.9,4.5,10.0,read
2023-04-25T04:21:43.231885064Z,0,7387.1,7129.3,1.3,2.8,3.4,12.1,read
2023-04-25T04:21:44.23185243Z,0,6976.2,7123.9,1.3,3.0,5.0,12.1,read
2023-04-25T04:21:45.232003128Z,0,7418.9,7134.1,1.3,2.8,3.4,7.6,read
2023-04-25T04:21:46.231981855Z,0,6982.1,7129.0,1.3,3.0,5.0,15.2,read
2023-04-25T04:21:47.231811998Z,0,7643.3,7145.6,1.3,2.8,3.1,5.8,read
2023-04-25T04:21:48.231870563Z,0,6526.6,7126.2,1.3,3.3,6.0,17.8,read
2023-04-25T04:21:49.231885017Z,0,7662.9,7142.5,1.3,2.6,3.1,5.0,read
2023-04-25T04:21:50.231861705Z,0,6930.2,7136.3,1.3,3.0,4.7,12.6,read
2023-04-25T04:21:51.231820514Z,0,7452.3,7145.3,1.3,2.8,3.3,10.0,read
2023-04-25T04:21:52.231887281Z,0,6851.5,7137.1,1.3,3.0,5.5,11.5,read
2023-04-25T04:21:53.23191146Z,0,7413.8,7144.6,1.3,2.6,3.1,4.7,read
2023-04-25T04:21:54.231838948Z,0,6745.5,7134.1,1.4,3.0,5.8,14.2,read
2023-04-25T04:21:55.231916299Z,0,7481.4,7143.0,1.3,2.8,3.1,5.5,read
2023-04-25T04:21:56.231844113Z,0,6756.5,7133.3,1.3,3.1,5.5,13.6,read
2023-04-25T04:21:57.231820481Z,0,7502.2,7142.3,1.3,2.8,3.3,4.5,read
2023-04-25T04:21:58.231862233Z,0,6526.7,7127.7,1.4,3.3,5.5,12.6,read
2023-04-25T04:21:59.231912744Z,0,7606.6,7138.8,1.3,2.6,3.1,4.7,read
2023-04-25T04:22:00.231982834Z,0,7030.5,7136.4,1.3,2.9,5.2,13.1,read
2023-04-25T04:22:01.231905062Z,0,7520.6,7144.9,1.3,2.8,3.3,6.6,read
2023-04-25T04:22:02.231991457Z,0,6988.4,7141.5,1.3,3.0,4.7,12.1,read
2023-04-25T04:22:03.231899661Z,0,7671.7,7152.8,1.2,2.6,3.1,6.3,read
2023-04-25T04:22:04.231861403Z,0,6950.3,7148.6,1.3,3.0,4.7,11.5,read
2023-04-25T04:22:05.231957115Z,0,7492.3,7155.6,1.3,2.8,3.1,4.2,read
2023-04-25T04:22:06.231889644Z,0,6837.5,7149.2,1.3,3.0,6.0,12.6,read
2023-04-25T04:22:07.231865983Z,0,7628.2,7158.6,1.3,2.6,3.1,4.5,read
2023-04-25T04:22:08.231848729Z,0,6458.1,7145.1,1.4,3.1,5.0,12.6,read
2023-04-25T04:22:09.231904909Z,0,7530.6,7152.4,1.3,2.8,3.1,5.0,read
2023-04-25T04:22:10.231853969Z,0,7073.4,7150.9,1.3,3.0,4.7,12.1,read
2023-04-25T04:22:11.232790633Z,0,7499.0,7157.3,1.2,2.8,3.4,12.1,read
2023-04-25T04:22:12.231951491Z,0,6936.8,7153.3,1.3,3.0,4.7,12.1,read
2023-04-25T04:22:13.231977039Z,0,7341.8,7156.6,1.3,2.8,3.7,9.4,read
2023-04-25T04:22:14.231887878Z,0,6977.6,7153.6,1.3,2.9,4.1,11.5,read
2023-04-25T04:22:15.231842191Z,0,7138.3,7153.3,1.3,2.9,4.1,11.0,read
2023-04-25T04:22:16.231844418Z,0,7025.0,7151.2,1.3,2.9,4.5,12.1,read
2023-04-25T04:22:17.23187539Z,0,7051.8,7149.5,1.3,2.9,3.8,10.0,read
2023-04-25T04:22:18.231888865Z,0,6530.9,7139.6,1.4,3.1,4.2,14.2,read
2023-04-25T04:22:19.232183498Z,0,7343.8,7142.8,1.3,2.8,3.3,8.9,read
2023-04-25T04:22:20.231847935Z,0,6826.3,7137.9,1.4,3.0,4.7,14.2,read
2023-04-25T04:22:21.23200469Z,0,6969.9,7135.3,1.3,3.0,4.5,15.2,read
2023-04-25T04:22:22.231871375Z,0,7002.9,7133.3,1.4,2.9,3.9,13.6,read
2023-04-25T04:22:23.232024102Z,0,7058.9,7132.2,1.3,2.9,3.9,11.0,read
2023-04-25T04:22:24.231846844Z,0,7000.2,7130.2,1.3,2.9,3.8,13.1,read
2023-04-25T04:22:25.232151224Z,0,7128.8,7130.2,1.3,2.9,3.7,10.0,read
2023-04-25T04:22:26.231875771Z,0,7075.9,7129.4,1.3,2.9,3.8,12.6,read
2023-04-25T04:22:31.413080176Z,0,6886.9,6932.3,1.3,3.0,5.2,13.1,read
2023-04-25T04:22:32.413150035Z,0,7289.5,7110.9,1.3,2.8,3.4,5.2,read
2023-04-25T04:22:33.413034493Z,0,6883.8,7035.2,1.3,3.0,4.7,14.2,read
2023-04-25T04:22:34.413123126Z,0,7460.3,7141.5,1.3,2.8,3.1,8.1,read
2023-04-25T04:22:35.4130889Z,0,6796.2,7072.4,1.4,3.0,5.0,12.1,read
2023-04-25T04:22:36.413184074Z,0,7534.3,7149.4,1.3,2.8,3.1,5.5,read
2023-04-25T04:22:37.413257609Z,0,6988.5,7126.4,1.3,3.0,5.2,11.0,read
2023-04-25T04:22:38.41323772Z,0,7016.1,7112.6,1.3,3.0,3.5,6.0,read
2023-04-25T04:22:39.413022512Z,0,6947.5,7094.3,1.3,3.0,4.7,13.6,read
2023-04-25T04:22:40.413104671Z,0,7357.4,7120.6,1.3,2.8,3.4,15.7,read
