time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T04:41:50.721708784Z,0,3814.5,3157.4,2.6,3.7,4.7,10.0,write
2023-04-25T04:41:51.721877354Z,0,3138.5,3157.2,2.9,5.5,10.5,17.8,write
2023-04-25T04:41:52.721245074Z,0,3254.1,3158.1,3.0,4.5,5.2,6.8,write
2023-04-25T04:41:53.721206797Z,0,3257.1,3159.1,2.9,5.5,10.0,16.8,write
2023-04-25T04:41:54.721701593Z,0,3221.4,3159.6,3.1,4.7,5.5,7.6,write
2023-04-25T04:41:55.721681304Z,0,3186.1,3159.9,3.1,4.7,5.5,6.8,write
2023-04-25T04:41:56.721559667Z,0,2864.3,3157.2,3.3,5.8,10.5,18.9,write
2023-04-25T04:41:57.721249144Z,0,3227.0,3157.8,3.1,4.7,5.8,7.9,write
2023-04-25T04:41:58.72166236Z,0,3152.7,3157.8,2.9,5.5,8.9,14.2,write
2023-04-25T04:41:59.721665962Z,0,3109.0,3157.4,3.1,5.0,5.8,7.6,write
2023-04-25T04:42:00.721270227Z,0,3436.4,3159.8,2.6,5.0,10.0,24.1,write
2023-04-25T04:42:01.721594884Z,0,3149.0,3159.7,3.1,4.7,5.2,6.8,write
2023-04-25T04:42:02.721644522Z,0,3666.8,3164.0,2.8,4.1,4.7,7.1,write
2023-04-25T04:42:03.721134626Z,0,3203.6,3164.4,2.9,5.5,9.4,25.2,write
2023-04-25T04:42:04.721358815Z,0,3556.2,3167.6,2.8,4.2,6.0,10.0,write
2023-04-25T04:42:05.721528927Z,0,3168.5,3167.7,2.9,5.2,10.0,15.2,write
2023-04-25T04:42:06.721382251Z,0,3030.4,3166.5,3.3,5.0,6.3,9.4,write
2023-04-25T04:42:07.721247534Z,0,3225.4,3167.0,2.9,5.5,10.0,17.8,write
2023-04-25T04:42:08.722109035Z,0,3562.9,3170.2,2.8,4.2,5.0,6.8,write
2023-04-25T04:42:09.721676052Z,0,3573.5,3173.5,2.8,4.2,6.6,11.5,write
2023-04-25T04:42:10.721671693Z,0,3199.0,3173.7,3.0,5.2,8.4,13.6,write
2023-04-25T04:42:11.721236864Z,0,3759.6,3178.3,2.6,3.8,4.7,8.9,write
2023-04-25T04:42:12.721469719Z,0,1763.6,3167.2,5.0,13.6,18.9,28.3,write
2023-04-25T04:42:13.722062735Z,0,872.5,3149.2,7.9,30.4,41.9,79.7,write
2023-04-25T04:42:14.721272446Z,0,1405.1,3135.7,5.5,17.8,24.1,37.7,write
2023-04-25T04:42:15.721511317Z,0,3841.1,3141.2,2.6,3.7,4.2,5.5,write
2023-04-25T04:42:16.721403626Z,0,3043.3,3140.4,3.0,6.6,10.0,12.1,write
2023-04-25T04:42:17.721725387Z,0,3716.8,3144.8,2.6,3.9,5.0,7.1,write
2023-04-25T04:42:18.721498211Z,0,3259.7,3145.7,2.8,5.8,10.0,25.2,write
2023-04-25T04:42:19.721402592Z,0,3839.4,3150.8,2.6,3.7,4.5,5.8,write
2023-04-25T04:42:20.721415933Z,0,2820.0,3148.4,3.3,6.3,12.1,19.9,write
2023-04-25T04:42:21.72120744Z,0,3016.6,3147.4,3.3,5.2,6.8,10.0,write
2023-04-25T04:42:22.721859937Z,0,3060.0,3146.8,3.1,5.2,9.4,13.6,write
2023-04-25T04:42:23.721799117Z,0,3705.2,3150.8,2.6,3.9,5.5,12.6,write
2023-04-25T04:42:24.722170106Z,0,2687.0,3147.5,3.3,7.6,12.1,19.9,write
2023-04-25T04:42:25.721381125Z,0,2990.4,3146.4,3.1,5.5,8.9,12.6,write
2023-04-25T04:42:26.721524255Z,0,2535.6,3142.0,3.4,8.4,13.1,21.0,write
2023-04-25T04:42:27.721217912Z,0,3684.1,3145.8,2.8,3.9,4.7,7.1,write
2023-04-25T04:42:28.721761766Z,0,2910.4,3144.2,3.1,6.6,11.0,15.2,write
2023-04-25T04:42:29.721659706Z,0,2864.3,3142.3,3.1,6.0,11.5,19.9,write
2023-04-25T04:42:30.721583337Z,0,3095.2,3141.9,3.1,4.7,6.0,12.1,write
2023-04-25T04:42:31.72131371Z,0,3233.9,3142.6,2.9,5.5,8.9,14.7,write
2023-04-25T04:42:32.721168583Z,0,3824.6,3147.2,2.6,3.7,4.2,6.6,write
2023-04-25T04:42:33.721335596Z,0,3139.5,3147.1,2.9,5.8,10.0,18.9,write
2023-04-25T04:42:34.721127062Z,0,3808.8,3151.6,2.6,3.7,4.2,6.6,write
2023-04-25T04:42:35.721284683Z,0,3108.5,3151.3,3.0,5.5,10.5,17.8,write
2023-04-25T04:42:36.721321751Z,0,3150.9,3151.3,3.1,4.7,5.5,7.6,write
2023-04-25T04:42:37.721710587Z,0,3026.8,3150.5,3.0,5.8,8.9,15.7,write
2023-04-25T04:42:38.721828033Z,0,3008.6,3149.5,3.3,5.0,6.0,8.4,write
2023-04-25T04:42:39.721785092Z,0,3359.1,3150.9,2.9,4.5,5.2,7.9,write
2023-04-25T04:42:40.721720677Z,0,3252.2,3151.6,2.8,6.0,10.0,19.9,write
2023-04-25T04:42:41.721249612Z,0,3316.6,3152.6,3.0,4.7,5.8,7.6,write
2023-04-25T04:42:42.721699111Z,0,2885.7,3150.9,3.3,5.8,10.0,14.2,write
2023-04-25T04:42:43.721117079Z,0,3463.0,3152.9,2.9,4.2,5.2,8.4,write
2023-04-25T04:42:49.361839561Z,0,3213.8,3233.6,2.8,5.8,10.5,18.9,write
2023-04-25T04:42:50.361336146Z,0,3825.9,3529.6,2.6,3.7,4.5,5.8,write
2023-04-25T04:42:51.36145563Z,0,3003.6,3354.3,3.0,5.8,11.5,27.3,write
2023-04-25T04:42:52.361809776Z,0,3635.7,3424.6,2.8,4.1,5.0,7.1,write
2023-04-25T04:42:53.361643236Z,0,3268.5,3393.4,2.8,5.5,9.4,16.3,write
2023-04-25T04:42:54.361996974Z,0,3630.7,3433.0,2.8,4.1,5.2,7.1,write
2023-04-25T04:42:55.361256819Z,0,3408.5,3429.5,2.8,5.0,10.5,16.3,write
2023-04-25T04:42:56.362176529Z,0,3687.6,3461.8,2.8,3.9,5.2,8.1,write
2023-04-25T04:42:57.361777489Z,0,3228.3,3435.9,2.9,5.5,11.5,18.9,write
2023-04-25T04:42:58.361354425Z,0,2801.2,3372.4,3.4,5.8,10.0,18.9,write
2023-04-25T04:42:59.361226806Z,0,3681.5,3400.5,2.8,3.9,4.7,6.8,write
2023-04-25T04:43:00.361149613Z,0,3287.3,3391.1,2.8,5.2,10.0,15.7,write
2023-04-25T04:43:01.361170397Z,0,3771.9,3420.4,2.6,3.8,4.7,7.6,write
2023-04-25T04:43:02.361311836Z,0,3195.5,3404.3,2.9,5.8,8.9,15.7,write
2023-04-25T04:43:03.361109476Z,0,3770.8,3428.7,2.6,3.8,4.5,8.1,write
2023-04-25T04:43:04.361698644Z,0,3197.1,3414.2,2.9,5.8,10.5,15.7,write
2023-04-25T04:43:05.361122096Z,0,3370.9,3411.7,2.9,4.5,5.8,9.4,write
2023-04-25T04:43:06.36124955Z,0,3464.6,3414.6,2.8,4.7,9.4,17.8,write
2023-04-25T04:43:07.361125091Z,0,3107.4,3398.5,3.1,5.0,5.8,8.4,write
2023-04-25T04:43:08.361851856Z,0,2524.2,3354.7,3.3,8.9,16.3,21.0,write
2023-04-25T04:43:09.361220149Z,0,1002.6,3242.8,9.4,21.0,28.3,48.2,write
2023-04-25T04:43:10.361411923Z,0,1556.7,3166.1,5.5,14.7,19.9,44.0,write
2023-04-25T04:43:11.361730516Z,0,3141.0,3165.0,3.0,5.2,10.5,15.2,write
2023-04-25T04:43:12.361688395Z,0,3389.1,3174.4,2.8,5.2,8.9,14.7,write
2023-04-25T04:43:13.361597959Z,0,3721.3,3196.3,2.6,3.8,5.2,6.8,write
2023-04-25T04:43:14.36220085Z,0,3195.1,3196.2,2.9,5.5,10.0,15.7,write
2023-04-25T04:43:15.361131041Z,0,3212.4,3196.8,3.0,4.7,5.8,8.1,write
2023-04-25T04:43:16.361759212Z,0,3617.7,3211.9,2.6,3.9,7.1,16.8,write
2023-04-25T04:43:17.36179133Z,0,3434.9,3219.5,2.8,4.5,8.9,15.2,write
2023-04-25T04:43:18.36124523Z,0,3566.9,3231.1,2.8,4.2,5.5,12.1,write
2023-04-25T04:43:19.361202024Z,0,2900.1,3220.4,3.3,5.5,10.0,13.1,write
2023-04-25T04:43:20.361921579Z,0,3659.4,3234.2,2.8,3.9,5.0,7.6,write
2023-04-25T04:43:21.361714057Z,0,3438.7,3240.4,2.8,4.7,10.0,23.1,write
2023-04-25T04:43:22.361157805Z,0,3706.1,3254.1,2.8,3.8,4.5,7.3,write
2023-04-25T04:43:23.361211391Z,0,3191.8,3252.3,2.9,5.2,9.4,14.2,write
2023-04-25T04:43:24.361804129Z,0,3758.8,3266.4,2.6,3.8,5.0,8.4,write
2023-04-25T04:43:25.3612745Z,0,3212.7,3264.9,2.9,5.0,11.0,16.8,write
2023-04-25T04:43:26.361758434Z,0,3314.4,3266.2,3.0,4.5,5.8,7.1,write
2023-04-25T04:43:27.361901187Z,0,3235.5,3265.4,2.9,5.5,9.4,16.8,write
2023-04-25T04:43:28.36131752Z,0,3033.8,3259.6,3.3,5.0,5.8,7.6,write
2023-04-25T04:43:29.361634836Z,0,3607.9,3268.1,2.8,4.1,5.5,12.1,write
2023-04-25T04:43:30.361853781Z,0,1587.7,3228.1,5.5,13.6,18.9,29.4,write
2023-04-25T04:43:31.361467039Z,0,2759.1,3217.2,3.3,6.6,14.2,26.2,write
2023-04-25T04:43:32.361852058Z,0,2826.9,3208.3,3.3,6.0,10.5,18.9,write
2023-04-25T04:43:33.361705149Z,0,3082.5,3205.5,3.3,4.7,5.5,7.6,write
2023-04-25T04:43:34.361290833Z,0,3193.3,3205.3,3.1,4.7,5.5,6.8,write
2023-04-25T04:43:35.361306622Z,0,2833.0,3197.3,3.3,6.0,11.0,15.7,write
2023-04-25T04:43:36.361208281Z,0,3615.4,3206.1,2.8,4.1,5.0,9.4,write
2023-04-25T04:43:37.361517753Z,0,3263.0,3207.2,2.8,5.8,10.0,22.0,write
2023-04-25T04:43:38.36188327Z,0,3334.8,3209.8,3.0,4.7,5.5,7.6,write
2023-04-25T04:43:39.361292085Z,0,3766.2,3220.7,2.6,3.7,4.2,6.0,write
2023-04-25T04:43:40.362086919Z,0,2758.8,3211.8,3.3,6.6,12.1,37.7,write
2023-04-25T04:43:41.36166459Z,0,2881.2,3205.6,3.3,5.5,7.9,14.7,write
2023-04-25T04:43:42.361230472Z,0,2518.1,3192.8,3.4,7.9,12.6,26.2,write
2023-04-25T04:43:43.361699836Z,0,3809.2,3204.0,2.6,3.7,4.7,7.1,write
2023-04-25T04:43:44.361655093Z,0,3188.1,3203.8,2.9,5.8,10.0,25.2,write
2023-04-25T04:43:45.361340913Z,0,3571.1,3210.2,2.8,4.5,5.8,13.1,write
2023-04-25T04:43:46.362177292Z,0,2884.6,3204.6,3.0,6.6,11.0,16.8,write
2023-04-25T04:43:47.361162785Z,0,3394.4,3207.8,2.9,4.5,5.5,8.1,write
2023-04-25T04:43:48.361135185Z,0,3269.1,3208.8,2.8,5.5,10.5,15.7,write
2023-04-25T04:43:49.361297421Z,0,3138.5,3207.7,3.1,4.7,5.8,7.9,write
2023-04-25T04:43:50.361174499Z,0,3255.4,3208.4,3.0,4.7,5.8,8.1,write
2023-04-25T04:43:51.361135537Z,0,2858.1,3202.9,3.3,6.0,10.5,21.0,write
2023-04-25T04:43:52.361952623Z,0,3659.0,3210.0,2.8,3.9,4.7,7.9,write
2023-04-25T04:43:53.361369352Z,0,3116.8,3208.6,3.0,5.5,10.5,16.8,write
2023-04-25T04:43:54.361804822Z,0,3369.5,3211.0,2.9,4.5,5.2,7.9,write
2023-04-25T04:43:55.362072751Z,0,3304.1,3212.4,2.8,4.7,11.0,15.7,write
2023-04-25T04:43:56.361695819Z,0,3580.3,3217.8,2.8,4.1,5.0,7.3,write
2023-04-25T04:43:57.361571896Z,0,3580.4,3223.1,2.8,4.1,6.6,14.2,write
2023-04-25T04:43:58.361785921Z,0,3094.3,3221.2,3.0,5.2,10.0,18.9,write
2023-04-25T04:43:59.361226606Z,0,3783.1,3229.1,2.6,3.7,4.5,7.9,write
2023-04-25T04:44:00.361673552Z,0,2783.8,3222.9,3.3,6.3,10.0,14.7,write
2023-04-25T04:44:01.362056825Z,0,1217.5,3195.5,6.8,17.8,29.4,46.1,write
2023-04-25T04:44:02.361571023Z,0,1446.7,3171.8,5.5,15.7,22.0,35.7,write
2023-04-25T04:44:03.361847961Z,0,2793.2,3166.8,3.4,6.6,8.1,13.6,write
2023-04-25T04:44:04.36141373Z,0,2832.2,3162.4,3.3,6.0,10.5,16.8,write
2023-04-25T04:44:05.361518717Z,0,3089.7,3161.5,3.1,4.7,5.8,8.9,write
2023-04-25T04:44:06.361734353Z,0,2851.4,3157.5,3.3,6.0,9.4,15.2,write
2023-04-25T04:44:07.361129241Z,0,3139.9,3157.3,3.1,4.7,5.8,8.9,write
2023-04-25T04:44:08.361772916Z,0,2784.2,3152.6,3.3,6.6,11.5,14.2,write
2023-04-25T04:44:09.361145028Z,0,3714.3,3159.5,2.6,3.9,4.7,7.9,write
2023-04-25T04:44:10.36165886Z,0,3416.2,3162.6,2.8,4.5,10.0,18.9,write
2023-04-25T04:44:11.361392704Z,0,3320.9,3164.6,2.9,4.7,6.0,19.9,write
2023-04-25T04:44:12.361536563Z,0,3370.5,3167.0,2.8,5.2,8.9,15.7,write
2023-04-25T04:44:13.36135494Z,0,3343.6,3169.1,3.0,4.5,5.5,10.0,write
2023-04-25T04:44:14.361569113Z,0,3081.3,3168.1,3.1,5.0,6.3,8.1,write
2023-04-25T04:44:15.361232345Z,0,2922.0,3165.2,3.1,5.8,10.0,14.7,write
2023-04-25T04:44:16.361927578Z,0,3126.8,3164.8,3.1,4.7,5.8,7.3,write
2023-04-25T04:44:17.361506738Z,0,3321.4,3166.6,2.8,5.2,8.9,15.7,write
2023-04-25T04:44:18.361482648Z,0,3353.1,3168.6,2.9,4.5,5.2,8.1,write
2023-04-25T04:44:19.361201263Z,0,3459.0,3171.8,2.6,5.0,8.9,19.9,write
2023-04-25T04:44:20.361687581Z,0,3251.4,3172.7,3.0,4.7,5.5,7.9,write
2023-04-25T04:44:21.361524312Z,0,3122.5,3172.1,3.1,4.7,6.6,15.2,write
2023-04-25T04:44:22.361554862Z,0,2927.9,3169.5,3.3,5.5,10.0,15.2,write
2023-04-25T04:44:23.361149938Z,0,3070.2,3168.5,3.1,5.0,5.8,8.1,write
2023-04-25T04:44:24.361159466Z,0,3149.0,3168.3,2.9,6.0,10.5,18.9,write
2023-04-25T04:44:25.361817726Z,0,3662.6,3173.4,2.8,4.1,5.0,8.1,write
2023-04-25T04:44:26.361395403Z,0,3337.4,3175.1,2.8,5.2,10.5,18.9,write
2023-04-25T04:44:27.361575888Z,0,3467.4,3178.0,2.9,4.5,5.2,7.3,write
2023-04-25T04:44:28.361166194Z,0,3579.5,3182.0,2.8,4.1,5.2,7.6,write
2023-04-25T04:44:29.361628232Z,0,2957.6,3179.8,3.1,5.8,11.0,15.7,write
2023-04-25T04:44:30.361600953Z,0,3812.1,3186.0,2.6,3.7,4.5,8.4,write
2023-04-25T04:44:31.361266469Z,0,3024.0,3184.4,3.1,5.5,10.0,23.1,write
2023-04-25T04:44:32.361152771Z,0,3555.4,3188.0,2.8,4.2,5.2,6.8,write
2023-04-25T04:44:33.361935324Z,0,3233.5,3188.4,2.9,5.2,10.0,14.7,write
2023-04-25T04:44:34.361830476Z,0,3762.4,3193.9,2.6,3.8,4.5,6.3,write
2023-04-25T04:44:35.361970396Z,0,3253.5,3194.4,2.9,5.2,9.4,16.3,write
2023-04-25T04:44:36.361428597Z,0,3136.7,3193.9,3.1,4.7,5.8,8.9,write
2023-04-25T04:44:37.361420159Z,0,3149.0,3193.5,3.1,4.7,5.8,8.9,write
2023-04-25T04:44:38.361401557Z,0,2790.1,3189.8,3.4,6.0,8.9,18.9,write
2023-04-25T04:44:39.361384818Z,0,3543.1,3193.0,2.8,4.2,5.0,6.6,write
2023-04-25T04:44:40.361228021Z,0,3148.5,3192.6,2.9,6.0,10.5,15.7,write
2023-04-25T04:44:41.361448213Z,0,3102.3,3191.8,3.1,4.7,5.8,12.6,write
2023-04-25T04:44:42.361268626Z,0,3005.5,3190.2,3.1,5.8,8.9,16.8,write
2023-04-25T04:44:43.361930326Z,0,3367.8,3191.7,2.9,4.5,5.5,7.3,write
2023-04-25T04:44:44.361675846Z,0,3757.0,3196.6,2.6,3.8,4.7,7.1,write
2023-04-25T04:44:45.361180514Z,0,2931.5,3194.3,3.1,6.0,10.0,17.8,write
2023-04-25T04:44:46.36141793Z,0,2137.5,3185.3,3.5,12.6,16.8,32.5,write
2023-04-25T04:44:47.36151208Z,0,2347.8,3178.3,3.8,8.9,13.6,27.3,write
2023-04-25T04:44:48.361350709Z,0,2978.5,3176.6,3.1,6.0,9.4,21.0,write
2023-04-25T04:44:49.361408132Z,0,3800.8,3181.8,2.6,3.7,4.5,8.9,write
2023-04-25T04:44:50.361751052Z,0,3099.9,3181.1,3.0,5.5,9.4,16.3,write
2023-04-25T04:44:51.361413604Z,0,3406.1,3183.0,2.9,4.5,5.5,15.7,write
2023-04-25T04:44:52.362100031Z,0,2913.0,3180.8,2.8,8.4,19.9,35.7,write
2023-04-25T04:44:53.361908976Z,0,1284.2,3165.6,6.8,15.7,21.0,65.0,write
2023-04-25T04:44:54.361407731Z,0,1372.7,3151.4,6.0,16.3,25.2,44.0,write
2023-04-25T04:44:55.361229402Z,0,3295.6,3152.5,2.8,5.2,10.5,29.4,write
2023-04-25T04:44:56.361338874Z,0,3062.7,3151.8,3.0,6.0,10.0,17.8,write
2023-04-25T04:44:57.361129627Z,0,2999.6,3150.6,3.1,5.2,8.9,16.8,write
2023-04-25T04:44:58.361727559Z,0,2663.4,3146.9,3.3,7.6,13.6,32.5,write
2023-04-25T04:44:59.36143854Z,0,2692.8,3143.4,3.3,6.8,10.5,28.3,write
2023-04-25T04:45:00.36129423Z,0,3223.5,3144.0,3.1,4.7,5.5,9.4,write
2023-04-25T04:45:01.361727402Z,0,2852.8,3141.8,3.1,5.8,11.5,18.9,write
2023-04-25T04:45:02.361398315Z,0,3164.0,3142.0,3.0,4.7,6.6,16.3,write
2023-04-25T04:45:03.361289379Z,0,2547.3,3137.6,3.4,7.9,12.6,22.0,write
2023-04-25T04:45:04.361160375Z,0,3101.4,3137.3,3.1,4.7,5.5,7.9,write
2023-04-25T04:45:05.361532006Z,0,3259.8,3138.2,2.9,5.2,10.5,16.8,write
2023-04-25T04:45:06.361728704Z,0,3828.2,3143.2,2.6,3.7,4.5,5.8,write
2023-04-25T04:45:07.36170333Z,0,3350.1,3144.7,2.8,5.2,10.0,16.8,write
2023-04-25T04:45:08.361649189Z,0,3607.2,3148.0,2.8,4.1,5.0,7.1,write
2023-04-25T04:45:09.361773977Z,0,3511.6,3150.6,2.8,4.5,8.9,17.8,write
2023-04-25T04:45:10.361145278Z,0,3262.1,3151.4,3.0,4.7,6.3,13.1,write
2023-04-25T04:45:11.361397522Z,0,3691.1,3155.2,2.6,4.1,6.0,14.7,write
2023-04-25T04:45:12.361874049Z,0,2857.6,3153.1,3.3,5.8,10.0,13.1,write
2023-04-25T04:45:13.361519143Z,0,3151.1,3153.1,3.1,4.7,5.5,8.4,write
2023-04-25T04:45:14.361243408Z,0,3198.9,3153.4,2.9,5.2,10.0,18.9,write
2023-04-25T04:45:15.361459755Z,0,3142.3,3153.3,3.1,4.7,5.8,10.0,write
2023-04-25T04:45:16.361784923Z,0,3206.0,3153.7,2.8,5.8,10.0,15.2,write
2023-04-25T04:45:17.361814727Z,0,3149.9,3153.6,3.1,4.7,5.5,6.8,write
2023-04-25T04:45:18.361493682Z,0,2989.0,3152.6,3.3,5.0,6.0,11.0,write
2023-04-25T04:45:19.361873312Z,0,2931.9,3151.1,3.1,5.8,10.0,16.3,write
2023-04-25T04:45:20.361699152Z,0,3065.5,3150.5,3.1,5.0,5.8,8.4,write
2023-04-25T04:45:21.36156266Z,0,2769.4,3148.0,3.4,6.0,9.4,18.9,write
2023-04-25T04:45:22.362187441Z,0,2978.1,3146.9,3.1,5.2,11.5,22.0,write
2023-04-25T04:45:23.361537839Z,0,3451.2,3148.9,2.9,4.5,5.5,7.6,write
2023-04-25T04:45:24.361317957Z,0,3262.7,3149.6,2.8,5.5,9.4,15.2,write
2023-04-25T04:45:25.361128279Z,0,3860.7,3154.2,2.6,3.7,4.5,6.6,write
2023-04-25T04:45:26.361481746Z,0,3020.9,3153.3,3.0,5.8,10.0,16.3,write
2023-04-25T04:45:32.361499048Z,0,3718.4,3739.2,2.6,3.8,4.7,10.5,write
2023-04-25T04:45:33.361256549Z,0,3355.8,3547.6,2.8,5.2,9.4,16.8,write
2023-04-25T04:45:34.36154477Z,0,3424.0,3506.4,2.9,4.5,5.5,11.0,write
2023-04-25T04:45:35.361150584Z,0,2903.1,3355.6,3.3,6.0,9.4,13.1,write
2023-04-25T04:45:36.361292562Z,0,3722.5,3429.0,2.8,3.8,4.7,6.6,write
2023-04-25T04:45:37.361115504Z,0,3230.6,3395.9,2.9,5.5,10.0,15.7,write
2023-04-25T04:45:38.361678373Z,0,3330.1,3386.5,2.9,4.5,5.8,11.5,write
2023-04-25T04:45:39.36190297Z,0,3415.2,3390.1,2.8,5.5,9.4,15.2,write
2023-04-25T04:45:40.361732369Z,0,3662.6,3420.4,2.8,3.9,5.0,10.5,write
2023-04-25T04:45:41.36107757Z,0,3537.3,3432.1,2.8,4.5,7.1,12.6,write
2023-04-25T04:45:42.361423499Z,0,2948.0,3388.1,3.3,5.0,7.9,17.8,write
2023-04-25T04:45:43.361373906Z,0,3087.2,3363.0,3.1,5.0,5.8,7.9,write
2023-04-25T04:45:44.361113404Z,0,2821.7,3321.4,3.3,6.0,11.0,15.7,write
2023-04-25T04:45:45.361108621Z,0,3758.0,3352.5,2.6,3.8,4.5,7.6,write
2023-04-25T04:45:46.361052625Z,0,3314.2,3350.0,2.8,5.8,9.4,16.3,write
2023-04-25T04:45:47.361757454Z,0,3798.3,3378.0,2.6,3.7,4.5,6.6,write
2023-04-25T04:45:48.361746473Z,0,3377.0,3378.0,2.8,5.0,7.1,13.1,write
2023-04-25T04:45:49.362197898Z,0,1541.3,3275.9,5.2,16.8,24.1,35.7,write
2023-04-25T04:45:50.361183166Z,0,1140.2,3163.6,7.6,18.9,25.2,37.7,write
2023-04-25T04:45:51.361114114Z,0,2406.2,3125.7,3.9,7.3,11.0,23.1,write
2023-04-25T04:45:52.361152579Z,0,3636.9,3150.1,2.6,4.2,7.6,12.6,write
2023-04-25T04:45:53.361122242Z,0,3362.1,3159.7,2.9,4.7,6.6,15.7,write
2023-04-25T04:45:54.361112095Z,0,3727.0,3184.4,2.8,3.8,4.7,7.1,write
2023-04-25T04:45:55.361436104Z,0,3051.0,3178.8,3.0,5.8,9.4,15.7,write
2023-04-25T04:45:56.361652344Z,0,3792.2,3203.4,2.6,3.8,4.5,6.6,write
2023-04-25T04:45:57.361529761Z,0,3021.4,3196.4,3.0,5.8,11.0,21.0,write
2023-04-25T04:45:58.36101296Z,0,3639.9,3212.8,2.8,3.9,4.7,6.8,write
2023-04-25T04:45:59.361416021Z,0,2629.9,3192.0,3.3,7.6,13.6,18.9,write
2023-04-25T04:46:00.361379838Z,0,3042.1,3186.8,3.3,5.0,5.8,8.9,write
2023-04-25T04:46:01.361503305Z,0,2934.6,3178.4,3.1,6.0,11.5,16.8,write
2023-04-25T04:46:02.361423085Z,0,3416.3,3186.1,2.9,4.5,5.5,8.9,write
2023-04-25T04:46:03.361396729Z,0,3497.1,3195.8,2.8,4.7,7.1,15.2,write
2023-04-25T04:46:04.361038835Z,0,1337.5,3139.5,6.6,15.2,19.9,37.7,write
2023-04-25T04:46:05.361167415Z,0,2912.6,3132.8,3.3,5.2,8.4,24.1,write
2023-04-25T04:46:06.361223856Z,0,3317.8,3138.1,2.9,4.7,6.8,11.0,write
2023-04-25T04:46:07.361033611Z,0,3213.6,3140.2,2.9,5.0,10.0,16.8,write
2023-04-25T04:46:08.361331059Z,0,3509.0,3150.2,2.8,4.2,5.5,10.0,write
2023-04-25T04:46:09.361051081Z,0,3027.8,3146.9,3.0,6.0,10.5,16.3,write
2023-04-25T04:46:10.36165251Z,0,3205.1,3148.4,3.0,4.7,5.8,7.6,write
2023-04-25T04:46:11.361812835Z,0,3236.5,3150.6,2.9,5.5,10.5,14.2,write
2023-04-25T04:46:12.361381085Z,0,3225.4,3152.5,3.1,4.7,5.5,6.8,write
2023-04-25T04:46:13.361516812Z,0,3102.6,3151.3,3.1,5.0,5.8,8.1,write
2023-04-25T04:46:14.361578258Z,0,2879.8,3145.0,3.3,6.0,8.9,14.2,write
2023-04-25T04:46:15.36107692Z,0,2996.5,3141.6,3.1,5.5,7.9,14.7,write
2023-04-25T04:46:16.362069043Z,0,2658.4,3130.8,3.3,7.3,12.6,19.9,write
2023-04-25T04:46:17.361599801Z,0,3100.5,3130.2,3.0,5.5,7.6,15.2,write
2023-04-25T04:46:18.361626307Z,0,2892.9,3125.1,3.4,5.5,7.1,13.1,write
2023-04-25T04:46:19.361185688Z,0,2874.3,3119.9,3.3,5.8,9.4,17.8,write
2023-04-25T04:46:20.361061998Z,0,3717.5,3132.1,2.6,3.9,5.0,12.6,write
2023-04-25T04:46:21.361091414Z,0,2863.9,3126.7,3.1,6.6,9.4,16.8,write
2023-04-25T04:46:22.361046366Z,0,2906.1,3122.4,3.3,5.5,7.3,11.5,write
2023-04-25T04:46:23.361055772Z,0,2808.0,3116.4,3.3,6.0,10.0,14.2,write
2023-04-25T04:46:24.361316729Z,0,3032.2,3114.8,3.3,5.0,6.3,8.4,write
2023-04-25T04:46:25.361562132Z,0,3569.1,3123.2,2.8,4.1,5.0,7.1,write
2023-04-25T04:46:26.361708828Z,0,2896.6,3119.1,3.1,6.3,10.5,16.3,write
2023-04-25T04:46:27.361742213Z,0,3121.9,3119.1,3.1,5.0,5.5,8.1,write
2023-04-25T04:46:28.361717063Z,0,3097.1,3118.7,2.9,6.0,11.0,15.7,write
2023-04-25T04:46:29.361630604Z,0,3605.3,3127.1,2.8,4.2,5.2,7.3,write
2023-04-25T04:46:30.361715866Z,0,3419.7,3132.1,2.8,5.0,10.0,16.8,write
2023-04-25T04:46:31.361318546Z,0,3075.2,3131.1,3.1,5.0,6.0,15.2,write
2023-04-25T04:46:32.361079598Z,0,3782.9,3141.8,2.6,3.7,4.5,5.2,write
2023-04-25T04:46:33.361069152Z,0,3401.0,3146.0,2.8,5.0,10.5,14.2,write
2023-04-25T04:46:34.36174901Z,0,3810.4,3156.6,2.6,3.7,4.5,9.4,write
2023-04-25T04:46:35.361137299Z,0,3140.9,3156.3,2.9,5.8,10.0,16.8,write
2023-04-25T04:46:36.361746902Z,0,3736.7,3165.2,2.6,3.8,4.5,6.6,write
2023-04-25T04:46:37.361691834Z,0,3108.2,3164.4,3.0,5.2,10.0,12.6,write
2023-04-25T04:46:38.361277917Z,0,2984.2,3161.7,3.3,5.2,6.3,8.9,write
2023-04-25T04:46:39.361867461Z,0,3446.0,3165.9,2.8,5.0,9.4,15.2,write
2023-04-25T04:46:40.361563652Z,0,3557.1,3171.5,2.8,4.5,5.8,11.0,write
2023-04-25T04:46:41.361755974Z,0,2310.6,3159.2,3.5,8.4,15.7,31.5,write
2023-04-25T04:46:42.36127893Z,0,1064.5,3129.7,8.4,18.9,30.4,60.8,write
2023-04-25T04:46:43.361961006Z,0,1331.1,3104.8,6.3,17.8,21.0,23.1,write
2023-04-25T04:46:44.361420446Z,0,3423.9,3109.1,2.9,4.5,5.5,7.9,write
